,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,11,5,89,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,21,6,88,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,31,8,84,8,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,41,10,80,10,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,51,11,77,12,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,61,14,73,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,71,16,71,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,81,18,68,14,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,91,21,65,14,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,101,21,65,14,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,111,23,64,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,121,24,63,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,131,27,60,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,141,28,56,16,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,151,30,51,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,161,34,47,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,171,37,43,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,181,39,38,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,191,41,35,24,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,201,43,33,24,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,211,45,30,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,221,48,27,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,231,49,23,28,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,241,53,20,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,251,55,20,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,261,58,17,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,271,59,14,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,281,63,10,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,291,62,9,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,301,63,7,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,311,66,5,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,321,66,4,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,331,66,4,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,341,67,4,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,351,70,1,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,361,70,1,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,371,70,1,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,381,71,0,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,391,71,0,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,401,71,0,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,411,70,0,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,421,70,0,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,431,70,0,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,441,70,0,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,451,72,0,28,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,461,73,0,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,471,74,0,26,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,481,75,0,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,491,75,0,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,501,76,0,24,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,511,76,0,24,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,521,77,0,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,531,78,0,22,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,541,79,0,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,551,81,0,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,561,82,0,18,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,571,82,0,18,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,581,83,0,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,591,84,0,16,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,601,84,0,16,0,5,5,2970,1,0,CO,majority_opinion,10000
