,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,11,6,87,7,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,21,7,84,9,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,31,7,84,9,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,41,9,80,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,51,11,77,12,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,61,12,72,16,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,71,12,68,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,81,13,63,24,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,91,15,57,28,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,101,18,53,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,111,21,50,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,121,22,49,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,131,26,45,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,141,29,40,31,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,151,30,39,31,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,161,33,36,31,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,171,35,33,32,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,181,35,30,35,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,191,36,29,35,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,201,37,24,39,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,211,38,23,39,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,221,38,22,40,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,231,38,20,42,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,241,40,17,43,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,251,41,15,44,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,261,41,15,44,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,271,44,12,44,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,281,45,12,43,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,291,46,10,44,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,301,49,9,42,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,311,49,8,43,0,5,5,2970,1,0,CO,majority_opinion,10000
