,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,11,7,87,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,21,9,84,7,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,31,12,79,9,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,41,15,75,10,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,51,18,72,10,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,61,22,65,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,71,24,63,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,81,25,60,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,91,27,58,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,101,27,58,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,111,34,51,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,121,37,47,16,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,131,37,45,18,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,141,39,42,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,151,40,41,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,161,42,39,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,171,47,33,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,181,50,30,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,191,53,27,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,201,57,24,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,211,63,19,18,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,221,64,18,18,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,231,66,16,18,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,241,68,14,18,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,251,71,10,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,261,70,10,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,271,72,8,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,281,73,6,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,291,75,5,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,301,76,4,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,311,76,4,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,321,77,4,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,331,77,4,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,341,79,2,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,351,77,2,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,361,78,2,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,371,78,2,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,381,78,1,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,391,78,1,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,401,78,1,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,411,77,1,22,0,5,5,2970,1,0,CO,majority_opinion,10000
