,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,11,6,87,7,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,21,7,83,10,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,31,8,79,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,41,9,77,14,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,51,9,75,16,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,61,10,71,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,71,11,67,22,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,81,13,65,22,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,91,13,64,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,101,13,60,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,111,14,57,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,121,14,56,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,131,16,52,32,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,141,18,47,35,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,151,18,40,42,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,161,21,37,42,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,171,22,35,43,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,181,25,31,44,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,191,27,26,47,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,201,29,24,47,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,211,29,23,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,221,29,20,51,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,231,31,18,51,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,241,30,15,55,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,251,33,12,55,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,261,34,8,58,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,271,37,6,57,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,281,37,6,57,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,291,36,6,58,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,301,37,4,59,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,311,38,4,58,0,5,5,2970,1,0,CO,majority_opinion,10000
