,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,11,7,85,8,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,21,8,82,10,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,31,8,80,12,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,41,10,75,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,51,11,71,18,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,61,15,67,18,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,71,18,63,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,81,19,61,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,91,19,57,24,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,101,21,54,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,111,22,52,26,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,121,23,49,28,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,131,25,45,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,141,26,43,31,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,151,28,41,31,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,161,28,36,36,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,171,30,31,39,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,181,31,29,40,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,191,33,27,40,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,201,34,23,43,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,211,33,21,46,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,221,34,17,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,231,35,16,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,241,36,15,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,251,37,14,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,261,38,13,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,271,40,12,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,281,41,11,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,291,42,10,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,301,42,10,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,311,43,7,50,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,321,43,7,50,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,331,43,6,51,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,341,43,4,53,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,351,44,1,55,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,361,43,1,56,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,371,46,1,53,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,381,47,1,52,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,391,47,1,52,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,401,49,0,51,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,411,52,0,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,421,51,0,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,431,50,0,50,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,441,50,0,50,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,451,52,0,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,461,51,0,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,471,52,0,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,481,52,0,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,491,52,0,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,501,52,0,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,511,52,0,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,521,51,0,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,531,52,0,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,541,51,0,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,551,53,0,47,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,561,55,0,45,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,571,56,0,44,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,581,60,0,40,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,591,59,0,41,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,601,61,0,39,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,611,61,0,39,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,621,61,0,39,0,5,5,2970,1,0,CO,majority_opinion,10000
