,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,11,5,90,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,21,5,89,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,31,5,89,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,41,5,88,7,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,51,6,86,8,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,61,9,82,9,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,71,10,81,9,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,81,10,81,9,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,91,12,78,10,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,101,14,75,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,111,15,73,12,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,121,17,70,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,131,19,66,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,141,19,64,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,151,22,61,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,161,23,58,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,171,23,57,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,181,27,51,22,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,191,28,48,24,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,201,29,44,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,211,31,41,28,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,221,32,37,31,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,231,37,31,32,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,241,37,30,33,0,5,5,2970,1,0,CO,majority_opinion,10000
