,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,89,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,11,6,88,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,21,7,85,8,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,31,9,83,8,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,41,11,79,10,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,51,12,77,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,61,14,73,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,71,15,71,14,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,81,17,68,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,91,17,68,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,101,20,64,16,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,111,21,60,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,121,23,56,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,131,26,54,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,141,27,53,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,151,29,51,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,161,33,46,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,171,33,44,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,181,36,39,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,191,38,35,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,201,38,33,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,211,39,28,33,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,221,41,26,33,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,231,43,25,32,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,241,45,24,31,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,251,48,22,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,261,50,17,33,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,271,51,14,35,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,281,50,12,38,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,291,53,10,37,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,301,56,9,35,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,311,58,7,35,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,321,61,7,32,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,331,64,6,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,341,67,6,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,351,69,4,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,361,71,4,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,371,70,4,26,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,381,70,4,26,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,391,71,3,26,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,401,71,2,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,411,73,2,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,421,73,2,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,431,73,2,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,441,74,2,24,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,451,74,2,24,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,461,74,1,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,471,76,1,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,481,77,1,22,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,491,77,1,22,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,501,77,1,22,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,511,78,0,22,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,521,77,0,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,531,79,0,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,541,81,0,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,551,82,0,18,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,561,84,0,16,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,571,85,0,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,581,85,0,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,591,85,0,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,601,87,0,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,611,87,0,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,621,88,0,12,0,5,5,2970,1,0,CO,majority_opinion,10000
