,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,11,6,89,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,21,6,87,7,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,31,6,86,8,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,41,7,84,9,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,51,10,81,9,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,61,11,78,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,71,11,76,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,81,15,70,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,91,17,66,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,101,20,61,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,111,22,57,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,121,24,52,24,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,131,25,48,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,141,26,46,28,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,151,29,41,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,161,30,35,35,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,171,32,33,35,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,181,33,32,35,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,191,33,30,37,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,201,33,27,40,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,211,34,23,43,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,221,36,21,43,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,231,38,18,44,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,241,37,16,47,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,251,38,12,50,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,261,39,9,52,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,271,40,7,53,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,281,42,5,53,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,291,43,4,53,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,301,42,4,54,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,311,42,4,54,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,321,44,3,53,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,331,46,3,51,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,341,44,2,54,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,351,44,2,54,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,361,43,2,55,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,371,42,2,56,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,381,43,1,56,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,391,42,1,57,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,401,42,1,57,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,411,41,1,58,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,421,41,1,58,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,431,43,1,56,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,441,43,1,56,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,451,43,1,56,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,461,44,1,55,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,471,45,1,54,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,481,45,1,54,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,491,46,1,53,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,501,48,1,51,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,511,48,1,51,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,521,48,1,51,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,531,51,1,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,541,53,0,47,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,551,51,0,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,561,52,0,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,571,54,0,46,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,581,54,0,46,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,591,54,0,46,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,601,53,0,47,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,611,54,0,46,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,621,54,0,46,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,631,51,0,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,641,52,0,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,651,52,0,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,661,56,0,44,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,671,56,0,44,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,681,59,0,41,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,691,59,0,41,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,701,59,0,41,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,711,59,0,41,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,721,58,0,42,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,731,59,0,41,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,741,59,0,41,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,751,61,0,39,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,761,64,0,36,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,771,63,0,37,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,781,63,0,37,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,791,65,0,35,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,801,65,0,35,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,811,69,0,31,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,821,71,0,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,831,72,0,28,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,841,72,0,28,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,851,72,0,28,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,861,73,0,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,871,75,0,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,881,76,0,24,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,891,76,0,24,0,5,5,2970,1,0,CO,majority_opinion,10000
