,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,11,5,89,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,21,5,87,8,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,31,6,85,9,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,41,8,80,12,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,51,8,77,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,61,8,75,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,71,10,71,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,81,11,68,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,91,14,64,22,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,101,14,59,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,111,17,55,28,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,121,19,54,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,131,21,51,28,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,141,22,47,31,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,151,24,44,32,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,161,24,39,37,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,171,24,39,37,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,181,26,36,38,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,191,27,34,39,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,201,30,30,40,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,211,32,29,39,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,221,32,25,43,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,231,34,23,43,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,241,36,20,44,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,251,37,17,46,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,261,38,16,46,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,271,39,12,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,281,38,12,50,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,291,39,11,50,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,301,41,9,50,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,311,41,9,50,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,321,41,8,51,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,331,41,8,51,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,341,41,7,52,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,351,41,6,53,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,361,41,6,53,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,371,41,5,54,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,381,42,5,53,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,391,42,5,53,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,401,42,5,53,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,411,42,5,53,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,421,41,4,55,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,431,40,4,56,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,441,41,4,55,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,451,41,4,55,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,461,43,4,53,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,471,45,4,51,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,481,45,4,51,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,491,44,4,52,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,501,46,4,50,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,511,47,4,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,521,48,3,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,531,48,3,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,541,49,3,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,551,49,3,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,561,49,2,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,571,49,2,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,581,49,2,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,591,49,2,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,601,49,2,49,0,5,5,2970,1,0,CO,majority_opinion,10000
