,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,11,7,87,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,21,8,86,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,31,9,85,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,41,10,84,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,51,11,83,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,61,11,83,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,71,11,81,8,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,81,12,77,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,91,12,75,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,101,15,71,14,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,111,18,69,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,121,19,66,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,131,21,62,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,141,23,58,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,151,23,56,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,161,24,53,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,171,25,51,24,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,181,25,48,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,191,26,45,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,201,29,41,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,211,30,40,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,221,31,37,32,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,231,33,35,32,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,241,35,32,33,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,251,36,31,33,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,261,35,31,34,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,271,36,31,33,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,281,39,28,33,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,291,44,24,32,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,301,43,24,33,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,311,45,20,35,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,321,45,18,37,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,331,45,16,39,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,341,45,16,39,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,351,45,13,42,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,361,45,13,42,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,371,45,12,43,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,381,46,11,43,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,391,48,9,43,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,401,49,8,43,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,411,51,6,43,0,5,5,2970,1,0,CO,majority_opinion,10000
