,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,11,6,89,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,21,8,84,8,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,31,11,80,9,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,41,15,73,12,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,51,17,68,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,61,18,67,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,71,20,61,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,81,20,56,24,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,91,20,54,26,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,101,21,51,28,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,111,22,47,31,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,121,24,42,34,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,131,25,38,37,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,141,25,36,39,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,151,26,34,40,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,161,26,34,40,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,171,28,32,40,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,181,28,31,41,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,191,28,30,42,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,201,27,29,44,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,211,27,29,44,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,221,27,27,46,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,231,26,24,50,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,241,28,23,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,251,29,20,51,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,261,31,17,52,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,271,32,17,51,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,281,33,13,54,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,291,35,12,53,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,301,35,12,53,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,311,35,9,56,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,321,37,7,56,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,331,37,6,57,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,341,36,6,58,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,351,38,6,56,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,361,39,6,55,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,371,40,5,55,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,381,43,5,52,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,391,43,5,52,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,401,43,5,52,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,411,47,3,50,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,421,47,3,50,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,431,47,3,50,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,441,49,2,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,451,50,2,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,461,50,2,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,471,52,1,47,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,481,52,0,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,491,51,0,49,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,501,52,0,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,511,52,0,48,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,521,53,0,47,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,531,53,0,47,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,541,54,0,46,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,551,55,0,45,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,561,55,0,45,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,571,57,0,43,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,581,57,0,43,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,591,57,0,43,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,601,57,0,43,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,611,58,0,42,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,621,58,0,42,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,631,59,0,41,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,641,59,0,41,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,651,60,0,40,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,661,61,0,39,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,671,64,0,36,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,681,65,0,35,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,691,66,0,34,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,701,67,0,33,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,711,66,0,34,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,721,70,0,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,731,70,0,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,741,71,0,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,751,71,0,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,761,71,0,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,771,72,0,28,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,781,72,0,28,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,791,73,0,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,801,73,0,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,811,73,0,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,821,74,0,26,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,831,74,0,26,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,841,75,0,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,851,75,0,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,861,75,0,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,871,75,0,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,881,75,0,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,891,76,0,24,0,5,5,2970,1,0,CO,majority_opinion,10000
