,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,11,5,88,7,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,21,6,86,8,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,31,8,83,9,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,41,8,81,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,51,9,80,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,61,11,78,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,71,14,75,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,81,14,75,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,91,17,69,14,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,101,23,63,14,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,111,23,61,16,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,121,25,58,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,131,28,53,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,141,29,51,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,151,31,48,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,161,35,44,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,171,38,39,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,181,43,34,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,191,46,31,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,201,47,28,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,211,50,26,24,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,221,53,22,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,231,54,22,24,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,241,56,19,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,251,57,17,26,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,261,58,15,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,271,60,11,29,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,281,61,11,28,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,291,61,11,28,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,301,61,9,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,311,60,8,32,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,321,63,7,30,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,331,63,6,31,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,341,64,5,31,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,351,64,5,31,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,361,65,4,31,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,371,68,4,28,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,381,69,4,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,391,69,4,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,401,71,3,26,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,411,72,3,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,421,72,2,26,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,431,72,2,26,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,441,73,2,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,451,75,2,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,461,75,2,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,471,75,2,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,481,77,1,22,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,491,78,1,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,501,78,1,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,511,80,1,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,521,80,1,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,531,81,1,18,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,541,81,1,18,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,551,81,1,18,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,561,82,1,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,571,81,0,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,581,81,0,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,591,80,0,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,601,82,0,18,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,611,83,0,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,621,83,0,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,631,83,0,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,641,84,0,16,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,651,84,0,16,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,661,85,0,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,671,87,0,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,681,88,0,12,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,691,89,0,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,701,89,0,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,711,89,0,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,721,87,0,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,731,87,0,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,741,90,0,10,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,751,90,0,10,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,761,90,0,10,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,771,91,0,9,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,781,91,0,9,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,791,92,0,8,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,801,92,0,8,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,811,92,0,8,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,821,93,0,7,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,831,93,0,7,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,841,93,0,7,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,851,93,0,7,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,861,93,0,7,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,871,93,0,7,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,881,94,0,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,891,94,0,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,901,94,0,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,911,94,0,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,921,94,0,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,931,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,941,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,951,94,0,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,961,94,0,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,971,94,0,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,981,94,0,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,991,94,0,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1001,94,0,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1011,94,0,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1021,94,0,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1031,94,0,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1041,94,0,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1051,94,0,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1061,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1071,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1081,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1091,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1101,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1111,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1121,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1131,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1141,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1151,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1161,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1171,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1181,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1191,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1201,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1211,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1221,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1231,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1241,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1251,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,1261,95,0,5,0,5,5,2970,1,0,CO,majority_opinion,10000
