,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,89,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,11,5,88,7,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,21,5,87,8,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,31,6,84,10,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,41,7,79,14,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,51,8,77,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,61,10,73,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,71,11,72,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,81,12,69,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,91,13,69,18,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,101,13,68,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,111,14,64,22,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,121,19,56,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,131,20,53,27,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,141,19,50,31,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,151,20,48,32,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,161,21,47,32,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,171,23,44,33,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,181,24,40,36,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,191,25,39,36,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,201,26,36,38,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,211,29,32,39,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,221,29,31,40,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,231,30,31,39,0,5,5,2970,1,0,CO,majority_opinion,10000
