,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,11,5,89,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,21,7,87,6,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,31,8,85,7,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,41,13,79,8,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,51,14,78,8,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,61,15,75,10,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,71,17,73,10,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,81,18,71,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,91,20,69,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,101,24,66,10,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,111,24,65,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,121,24,64,12,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,131,27,62,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,141,27,61,12,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,151,29,60,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,161,29,59,12,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,171,33,55,12,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,181,35,52,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,191,36,48,16,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,201,37,46,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,211,38,45,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,221,40,41,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,231,43,38,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,241,45,35,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,251,48,31,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,261,51,27,22,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,271,53,24,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,281,58,21,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,291,61,18,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,301,64,16,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,311,64,15,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,321,67,13,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,331,70,10,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,341,70,10,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,351,71,8,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,361,72,7,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,371,75,5,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,381,77,4,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,391,79,3,18,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,401,80,3,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,411,82,1,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,421,82,1,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,431,83,1,16,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,441,84,0,16,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,451,84,0,16,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,461,85,0,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,471,86,0,14,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,481,86,0,14,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,491,86,0,14,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,501,86,0,14,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,511,86,0,14,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,521,86,0,14,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,531,86,0,14,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,541,87,0,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,551,87,0,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,561,88,0,12,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,571,88,0,12,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,581,89,0,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,591,89,0,11,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,601,88,0,12,0,5,5,2970,1,0,CO,majority_opinion,10000
