,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,11,5,90,5,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,21,7,85,8,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,31,9,81,10,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,41,11,77,12,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,51,15,72,13,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,61,18,67,15,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,71,19,64,17,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,81,23,59,18,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,91,27,54,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,101,31,48,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,111,37,43,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,121,41,40,19,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,131,44,36,20,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,141,46,33,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,151,49,30,21,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,161,49,28,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,171,50,27,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,181,54,23,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,191,55,22,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,201,58,19,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,211,60,17,23,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,221,63,13,24,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,231,63,12,25,0,5,5,2970,1,0,CO,majority_opinion,10000
0,100,241,64,11,25,0,5,5,2970,1,0,CO,majority_opinion,10000
