,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,discussion,10000
0,100,11,7,88,5,0,5,5,2970,1,0,CO,discussion,10000
0,100,21,7,88,5,0,5,5,2970,1,0,CO,discussion,10000
0,100,31,9,86,5,0,5,5,2970,1,0,CO,discussion,10000
0,100,41,9,86,5,0,5,5,2970,1,0,CO,discussion,10000
0,100,51,9,86,5,0,5,5,2970,1,0,CO,discussion,10000
0,100,61,9,85,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,71,12,82,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,81,13,81,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,91,14,80,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,101,15,79,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,111,16,78,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,121,18,75,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,131,19,74,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,141,19,73,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,151,21,71,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,161,23,68,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,171,24,67,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,181,26,65,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,191,29,62,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,201,32,59,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,211,34,57,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,221,37,55,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,231,39,53,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,241,42,49,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,251,44,45,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,261,46,42,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,271,47,38,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,281,47,35,18,0,5,5,2970,1,0,CO,discussion,10000
0,100,291,52,31,17,0,5,5,2970,1,0,CO,discussion,10000
0,100,301,55,27,18,0,5,5,2970,1,0,CO,discussion,10000
0,100,311,56,25,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,321,56,25,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,331,57,24,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,341,59,23,18,0,5,5,2970,1,0,CO,discussion,10000
0,100,351,61,21,18,0,5,5,2970,1,0,CO,discussion,10000
0,100,361,63,18,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,371,65,17,18,0,5,5,2970,1,0,CO,discussion,10000
0,100,381,65,15,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,391,64,15,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,401,67,14,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,411,67,14,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,421,67,14,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,431,66,13,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,441,67,11,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,451,66,11,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,461,67,10,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,471,68,8,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,481,71,7,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,491,72,7,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,501,74,5,21,0,5,5,2970,1,0,CO,discussion,10000
