,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,89,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,11,7,87,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,21,8,85,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,31,8,85,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,41,9,82,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,51,10,81,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,61,10,81,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,71,11,80,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,81,13,78,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,91,15,76,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,101,16,74,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,111,19,70,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,121,21,67,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,131,25,62,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,141,26,60,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,151,28,58,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,161,30,56,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,171,30,55,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,181,30,53,17,0,5,5,2970,1,0,CO,discussion,10000
0,100,191,31,53,16,0,5,5,2970,1,0,CO,discussion,10000
0,100,201,32,52,16,0,5,5,2970,1,0,CO,discussion,10000
0,100,211,33,51,16,0,5,5,2970,1,0,CO,discussion,10000
0,100,221,35,47,18,0,5,5,2970,1,0,CO,discussion,10000
0,100,231,38,43,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,241,39,43,18,0,5,5,2970,1,0,CO,discussion,10000
0,100,251,39,39,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,261,39,38,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,271,37,38,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,281,38,37,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,291,39,36,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,301,40,34,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,311,40,34,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,321,41,33,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,331,42,30,28,0,5,5,2970,1,0,CO,discussion,10000
0,100,341,42,28,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,351,42,27,31,0,5,5,2970,1,0,CO,discussion,10000
0,100,361,44,26,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,371,45,26,29,0,5,5,2970,1,0,CO,discussion,10000
0,100,381,48,25,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,391,50,23,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,401,54,21,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,411,55,20,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,421,58,19,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,431,59,19,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,441,60,19,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,451,60,18,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,461,61,17,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,471,64,14,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,481,66,14,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,491,67,13,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,501,68,12,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,511,68,12,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,521,67,12,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,531,69,11,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,541,69,10,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,551,69,9,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,561,71,8,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,571,73,7,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,581,72,7,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,591,73,6,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,601,74,6,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,611,75,6,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,621,75,6,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,631,77,6,17,0,5,5,2970,1,0,CO,discussion,10000
0,100,641,78,6,16,0,5,5,2970,1,0,CO,discussion,10000
0,100,651,80,5,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,661,80,5,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,671,82,4,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,681,83,3,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,691,83,3,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,701,83,3,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,711,82,3,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,721,83,3,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,731,83,3,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,741,82,3,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,751,83,3,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,761,83,3,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,771,82,3,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,781,83,3,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,791,83,3,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,801,84,2,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,811,84,2,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,821,84,2,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,831,86,2,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,841,86,2,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,851,86,2,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,861,86,2,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,871,86,2,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,881,87,2,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,891,87,2,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,901,87,2,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,911,87,2,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,921,87,2,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,931,87,2,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,941,88,1,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,951,89,1,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,961,89,1,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,971,89,1,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,981,89,1,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,991,89,1,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,1001,89,1,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,1011,89,1,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,1021,90,0,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,1031,90,0,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,1041,91,0,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,1051,91,0,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,1061,92,0,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,1071,92,0,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,1081,92,0,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,1091,92,0,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,1101,92,0,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,1111,92,0,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,1121,92,0,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,1131,91,0,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,1141,90,0,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,1151,90,0,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,1161,90,0,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,1171,90,0,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,1181,91,0,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,1191,91,0,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,1201,91,0,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,1211,91,0,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,1221,92,0,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,1231,92,0,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,1241,92,0,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,1251,93,0,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,1261,93,0,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,1271,93,0,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,1281,93,0,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,1291,93,0,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,1301,93,0,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,1311,93,0,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,1321,93,0,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,1331,93,0,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,1341,93,0,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,1351,93,0,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,1361,94,0,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,1371,94,0,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,1381,93,0,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,1391,93,0,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,1401,93,0,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,1411,93,0,7,0,5,5,2970,1,0,CO,discussion,10000
