,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,discussion,10000
0,100,11,5,90,5,0,5,5,2970,1,0,CO,discussion,10000
0,100,21,5,89,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,31,6,88,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,41,7,87,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,51,8,86,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,61,9,84,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,71,10,82,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,81,11,80,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,91,12,77,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,101,13,75,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,111,14,75,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,121,14,74,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,131,16,71,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,141,16,70,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,151,17,68,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,161,17,67,16,0,5,5,2970,1,0,CO,discussion,10000
0,100,171,17,67,16,0,5,5,2970,1,0,CO,discussion,10000
0,100,181,18,66,16,0,5,5,2970,1,0,CO,discussion,10000
0,100,191,21,64,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,201,21,64,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,211,22,64,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,221,22,63,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,231,22,62,16,0,5,5,2970,1,0,CO,discussion,10000
0,100,241,22,61,17,0,5,5,2970,1,0,CO,discussion,10000
0,100,251,24,59,17,0,5,5,2970,1,0,CO,discussion,10000
0,100,261,24,59,17,0,5,5,2970,1,0,CO,discussion,10000
0,100,271,25,55,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,281,28,52,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,291,29,51,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,301,31,49,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,311,32,48,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,321,33,48,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,331,35,46,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,341,35,45,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,351,35,45,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,361,35,43,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,371,36,40,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,381,37,37,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,391,41,34,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,401,42,32,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,411,43,31,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,421,45,29,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,431,45,28,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,441,49,27,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,451,50,26,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,461,52,24,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,471,53,23,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,481,53,22,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,491,54,21,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,501,55,18,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,511,56,17,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,521,54,16,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,531,55,16,29,0,5,5,2970,1,0,CO,discussion,10000
0,100,541,58,12,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,551,58,11,31,0,5,5,2970,1,0,CO,discussion,10000
0,100,561,59,10,31,0,5,5,2970,1,0,CO,discussion,10000
0,100,571,59,9,32,0,5,5,2970,1,0,CO,discussion,10000
0,100,581,61,9,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,591,60,8,32,0,5,5,2970,1,0,CO,discussion,10000
0,100,601,60,8,32,0,5,5,2970,1,0,CO,discussion,10000
0,100,611,61,6,33,0,5,5,2970,1,0,CO,discussion,10000
0,100,621,61,6,33,0,5,5,2970,1,0,CO,discussion,10000
0,100,631,61,5,34,0,5,5,2970,1,0,CO,discussion,10000
0,100,641,61,5,34,0,5,5,2970,1,0,CO,discussion,10000
0,100,651,62,5,33,0,5,5,2970,1,0,CO,discussion,10000
0,100,661,61,5,34,0,5,5,2970,1,0,CO,discussion,10000
0,100,671,61,4,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,681,61,4,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,691,61,4,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,701,61,4,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,711,58,4,38,0,5,5,2970,1,0,CO,discussion,10000
0,100,721,58,4,38,0,5,5,2970,1,0,CO,discussion,10000
0,100,731,60,4,36,0,5,5,2970,1,0,CO,discussion,10000
0,100,741,61,4,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,751,61,4,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,761,61,3,36,0,5,5,2970,1,0,CO,discussion,10000
0,100,771,62,2,36,0,5,5,2970,1,0,CO,discussion,10000
0,100,781,60,2,38,0,5,5,2970,1,0,CO,discussion,10000
0,100,791,59,2,39,0,5,5,2970,1,0,CO,discussion,10000
0,100,801,60,2,38,0,5,5,2970,1,0,CO,discussion,10000
0,100,811,61,2,37,0,5,5,2970,1,0,CO,discussion,10000
0,100,821,63,2,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,831,66,2,32,0,5,5,2970,1,0,CO,discussion,10000
0,100,841,65,2,33,0,5,5,2970,1,0,CO,discussion,10000
0,100,851,67,2,31,0,5,5,2970,1,0,CO,discussion,10000
0,100,861,71,2,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,871,73,2,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,881,75,1,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,891,73,1,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,901,74,1,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,911,74,1,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,921,75,1,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,931,75,1,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,941,74,1,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,951,76,1,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,961,75,1,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,971,75,1,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,981,75,1,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,991,75,1,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,1001,75,1,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,1011,76,1,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,1021,76,1,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,1031,76,1,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,1041,77,1,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,1051,79,1,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,1061,79,1,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,1071,80,1,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,1081,80,1,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,1091,81,1,18,0,5,5,2970,1,0,CO,discussion,10000
0,100,1101,83,1,16,0,5,5,2970,1,0,CO,discussion,10000
0,100,1111,84,1,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,1121,85,1,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,1131,84,1,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,1141,85,1,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,1151,86,1,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,1161,86,1,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,1171,85,1,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,1181,85,1,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,1191,86,1,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,1201,87,1,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1211,87,1,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1221,87,1,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1231,87,1,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1241,87,1,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1251,87,1,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1261,88,1,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1271,88,1,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1281,89,1,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,1291,89,1,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,1301,89,1,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,1311,89,1,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,1321,87,1,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1331,86,1,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,1341,87,1,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1351,87,1,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1361,87,1,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1371,87,1,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1381,86,1,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,1391,86,1,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,1401,86,1,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,1411,86,1,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,1421,86,1,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,1431,86,0,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,1441,87,0,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,1451,87,0,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,1461,87,0,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,1471,86,0,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,1481,88,0,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1491,88,0,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1501,88,0,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1511,88,0,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1521,88,0,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1531,88,0,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1541,88,0,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1551,88,0,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1561,88,0,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1571,89,0,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1581,88,0,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1591,87,0,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,1601,87,0,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,1611,88,0,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1621,89,0,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1631,87,0,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,1641,88,0,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1651,88,0,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1661,88,0,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1671,90,0,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,1681,89,0,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1691,89,0,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1701,90,0,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,1711,89,0,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1721,89,0,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1731,89,0,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1741,89,0,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1751,89,0,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1761,89,0,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1771,89,0,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1781,88,0,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1791,88,0,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,1801,89,0,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1811,89,0,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1821,89,0,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1831,89,0,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1841,89,0,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,1851,89,0,11,0,5,5,2970,1,0,CO,discussion,10000
