,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,discussion,10000
0,100,11,6,87,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,21,6,86,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,31,6,86,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,41,7,84,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,51,8,83,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,61,10,80,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,71,14,76,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,81,16,72,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,91,16,70,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,101,16,68,16,0,5,5,2970,1,0,CO,discussion,10000
0,100,111,18,65,17,0,5,5,2970,1,0,CO,discussion,10000
0,100,121,20,63,17,0,5,5,2970,1,0,CO,discussion,10000
0,100,131,23,59,18,0,5,5,2970,1,0,CO,discussion,10000
0,100,141,24,57,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,151,25,56,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,161,26,53,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,171,30,50,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,181,32,47,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,191,32,46,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,201,33,44,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,211,35,41,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,221,35,40,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,231,36,38,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,241,39,34,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,251,39,34,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,261,41,30,29,0,5,5,2970,1,0,CO,discussion,10000
0,100,271,41,28,31,0,5,5,2970,1,0,CO,discussion,10000
0,100,281,41,27,32,0,5,5,2970,1,0,CO,discussion,10000
0,100,291,44,26,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,301,46,22,32,0,5,5,2970,1,0,CO,discussion,10000
0,100,311,48,21,31,0,5,5,2970,1,0,CO,discussion,10000
0,100,321,49,19,32,0,5,5,2970,1,0,CO,discussion,10000
0,100,331,51,19,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,341,52,18,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,351,54,17,29,0,5,5,2970,1,0,CO,discussion,10000
0,100,361,56,17,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,371,56,16,28,0,5,5,2970,1,0,CO,discussion,10000
0,100,381,58,13,29,0,5,5,2970,1,0,CO,discussion,10000
0,100,391,61,13,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,401,61,13,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,411,63,11,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,421,63,10,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,431,63,7,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,441,62,7,31,0,5,5,2970,1,0,CO,discussion,10000
0,100,451,66,5,29,0,5,5,2970,1,0,CO,discussion,10000
0,100,461,66,5,29,0,5,5,2970,1,0,CO,discussion,10000
0,100,471,66,5,29,0,5,5,2970,1,0,CO,discussion,10000
0,100,481,67,5,28,0,5,5,2970,1,0,CO,discussion,10000
0,100,491,67,5,28,0,5,5,2970,1,0,CO,discussion,10000
0,100,501,68,5,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,511,68,4,28,0,5,5,2970,1,0,CO,discussion,10000
0,100,521,70,3,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,531,70,3,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,541,71,3,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,551,72,3,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,561,72,3,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,571,73,3,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,581,71,3,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,591,73,2,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,601,74,2,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,611,75,2,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,621,77,2,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,631,77,2,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,641,78,2,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,651,78,2,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,661,79,1,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,671,79,1,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,681,79,1,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,691,79,1,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,701,80,1,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,711,79,1,20,0,5,5,2970,1,0,CO,discussion,10000
