,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,discussion,10000
0,100,11,6,89,5,0,5,5,2970,1,0,CO,discussion,10000
0,100,21,7,88,5,0,5,5,2970,1,0,CO,discussion,10000
0,100,31,7,88,5,0,5,5,2970,1,0,CO,discussion,10000
0,100,41,7,87,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,51,9,85,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,61,10,84,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,71,11,80,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,81,11,80,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,91,13,78,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,101,14,77,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,111,14,77,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,121,16,75,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,131,16,75,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,141,17,74,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,151,18,72,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,161,20,69,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,171,21,68,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,181,23,66,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,191,26,63,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,201,26,63,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,211,30,59,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,221,30,59,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,231,31,57,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,241,31,57,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,251,32,54,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,261,34,52,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,271,34,51,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,281,35,50,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,291,37,49,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,301,38,47,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,311,39,46,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,321,42,43,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,331,43,42,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,341,44,40,16,0,5,5,2970,1,0,CO,discussion,10000
0,100,351,45,36,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,361,47,33,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,371,48,31,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,381,48,30,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,391,46,29,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,401,48,24,28,0,5,5,2970,1,0,CO,discussion,10000
0,100,411,51,21,28,0,5,5,2970,1,0,CO,discussion,10000
0,100,421,52,20,28,0,5,5,2970,1,0,CO,discussion,10000
0,100,431,53,17,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,441,55,14,31,0,5,5,2970,1,0,CO,discussion,10000
0,100,451,56,14,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,461,56,14,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,471,57,13,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,481,58,12,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,491,59,10,31,0,5,5,2970,1,0,CO,discussion,10000
0,100,501,61,8,31,0,5,5,2970,1,0,CO,discussion,10000
0,100,511,63,8,29,0,5,5,2970,1,0,CO,discussion,10000
0,100,521,66,7,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,531,68,6,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,541,71,5,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,551,70,5,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,561,71,5,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,571,71,5,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,581,70,5,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,591,70,4,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,601,70,4,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,611,70,4,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,621,70,3,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,631,71,2,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,641,72,2,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,651,72,2,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,661,73,1,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,671,74,1,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,681,76,1,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,691,77,1,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,701,78,1,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,711,79,0,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,721,80,0,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,731,79,0,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,741,79,0,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,751,78,0,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,761,77,0,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,771,78,0,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,781,80,0,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,791,80,0,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,801,79,0,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,811,79,0,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,821,79,0,21,0,5,5,2970,1,0,CO,discussion,10000
