,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,discussion,10000
0,100,11,5,89,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,21,6,88,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,31,6,88,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,41,7,86,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,51,9,82,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,61,9,80,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,71,10,77,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,81,10,72,18,0,5,5,2970,1,0,CO,discussion,10000
0,100,91,10,71,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,101,10,70,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,111,10,70,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,121,10,68,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,131,11,66,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,141,12,65,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,151,12,64,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,161,13,62,25,0,5,5,2970,1,0,CO,discussion,10000
0,100,171,15,61,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,181,17,59,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,191,17,56,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,201,19,53,28,0,5,5,2970,1,0,CO,discussion,10000
0,100,211,20,50,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,221,19,50,31,0,5,5,2970,1,0,CO,discussion,10000
0,100,231,19,49,32,0,5,5,2970,1,0,CO,discussion,10000
0,100,241,20,48,32,0,5,5,2970,1,0,CO,discussion,10000
0,100,251,21,46,33,0,5,5,2970,1,0,CO,discussion,10000
0,100,261,24,42,34,0,5,5,2970,1,0,CO,discussion,10000
0,100,271,25,39,36,0,5,5,2970,1,0,CO,discussion,10000
0,100,281,26,37,37,0,5,5,2970,1,0,CO,discussion,10000
0,100,291,28,34,38,0,5,5,2970,1,0,CO,discussion,10000
0,100,301,29,32,39,0,5,5,2970,1,0,CO,discussion,10000
0,100,311,31,29,40,0,5,5,2970,1,0,CO,discussion,10000
0,100,321,32,26,42,0,5,5,2970,1,0,CO,discussion,10000
0,100,331,34,24,42,0,5,5,2970,1,0,CO,discussion,10000
0,100,341,34,24,42,0,5,5,2970,1,0,CO,discussion,10000
0,100,351,34,21,45,0,5,5,2970,1,0,CO,discussion,10000
0,100,361,35,19,46,0,5,5,2970,1,0,CO,discussion,10000
0,100,371,36,17,47,0,5,5,2970,1,0,CO,discussion,10000
0,100,381,37,15,48,0,5,5,2970,1,0,CO,discussion,10000
0,100,391,38,13,49,0,5,5,2970,1,0,CO,discussion,10000
0,100,401,38,11,51,0,5,5,2970,1,0,CO,discussion,10000
0,100,411,35,10,55,0,5,5,2970,1,0,CO,discussion,10000
0,100,421,34,9,57,0,5,5,2970,1,0,CO,discussion,10000
0,100,431,34,8,58,0,5,5,2970,1,0,CO,discussion,10000
0,100,441,33,8,59,0,5,5,2970,1,0,CO,discussion,10000
0,100,451,36,7,57,0,5,5,2970,1,0,CO,discussion,10000
0,100,461,37,6,57,0,5,5,2970,1,0,CO,discussion,10000
0,100,471,38,6,56,0,5,5,2970,1,0,CO,discussion,10000
0,100,481,40,6,54,0,5,5,2970,1,0,CO,discussion,10000
0,100,491,42,5,53,0,5,5,2970,1,0,CO,discussion,10000
0,100,501,43,5,52,0,5,5,2970,1,0,CO,discussion,10000
0,100,511,45,4,51,0,5,5,2970,1,0,CO,discussion,10000
0,100,521,46,4,50,0,5,5,2970,1,0,CO,discussion,10000
0,100,531,45,4,51,0,5,5,2970,1,0,CO,discussion,10000
0,100,541,45,4,51,0,5,5,2970,1,0,CO,discussion,10000
0,100,551,46,4,50,0,5,5,2970,1,0,CO,discussion,10000
0,100,561,47,3,50,0,5,5,2970,1,0,CO,discussion,10000
0,100,571,47,3,50,0,5,5,2970,1,0,CO,discussion,10000
0,100,581,48,3,49,0,5,5,2970,1,0,CO,discussion,10000
0,100,591,48,3,49,0,5,5,2970,1,0,CO,discussion,10000
0,100,601,50,3,47,0,5,5,2970,1,0,CO,discussion,10000
0,100,611,54,3,43,0,5,5,2970,1,0,CO,discussion,10000
0,100,621,54,3,43,0,5,5,2970,1,0,CO,discussion,10000
0,100,631,53,3,44,0,5,5,2970,1,0,CO,discussion,10000
0,100,641,53,3,44,0,5,5,2970,1,0,CO,discussion,10000
0,100,651,53,3,44,0,5,5,2970,1,0,CO,discussion,10000
0,100,661,54,3,43,0,5,5,2970,1,0,CO,discussion,10000
0,100,671,55,3,42,0,5,5,2970,1,0,CO,discussion,10000
0,100,681,56,3,41,0,5,5,2970,1,0,CO,discussion,10000
0,100,691,57,2,41,0,5,5,2970,1,0,CO,discussion,10000
0,100,701,57,2,41,0,5,5,2970,1,0,CO,discussion,10000
0,100,711,56,2,42,0,5,5,2970,1,0,CO,discussion,10000
0,100,721,56,2,42,0,5,5,2970,1,0,CO,discussion,10000
0,100,731,56,2,42,0,5,5,2970,1,0,CO,discussion,10000
0,100,741,59,1,40,0,5,5,2970,1,0,CO,discussion,10000
0,100,751,60,0,40,0,5,5,2970,1,0,CO,discussion,10000
0,100,761,61,0,39,0,5,5,2970,1,0,CO,discussion,10000
0,100,771,62,0,38,0,5,5,2970,1,0,CO,discussion,10000
0,100,781,60,0,40,0,5,5,2970,1,0,CO,discussion,10000
0,100,791,61,0,39,0,5,5,2970,1,0,CO,discussion,10000
0,100,801,63,0,37,0,5,5,2970,1,0,CO,discussion,10000
0,100,811,63,0,37,0,5,5,2970,1,0,CO,discussion,10000
0,100,821,60,0,40,0,5,5,2970,1,0,CO,discussion,10000
0,100,831,59,0,41,0,5,5,2970,1,0,CO,discussion,10000
0,100,841,63,0,37,0,5,5,2970,1,0,CO,discussion,10000
0,100,851,63,0,37,0,5,5,2970,1,0,CO,discussion,10000
0,100,861,62,0,38,0,5,5,2970,1,0,CO,discussion,10000
0,100,871,63,0,37,0,5,5,2970,1,0,CO,discussion,10000
0,100,881,65,0,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,891,65,0,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,901,66,0,34,0,5,5,2970,1,0,CO,discussion,10000
0,100,911,66,0,34,0,5,5,2970,1,0,CO,discussion,10000
0,100,921,67,0,33,0,5,5,2970,1,0,CO,discussion,10000
0,100,931,68,0,32,0,5,5,2970,1,0,CO,discussion,10000
0,100,941,69,0,31,0,5,5,2970,1,0,CO,discussion,10000
0,100,951,71,0,29,0,5,5,2970,1,0,CO,discussion,10000
0,100,961,70,0,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,971,68,0,32,0,5,5,2970,1,0,CO,discussion,10000
0,100,981,68,0,32,0,5,5,2970,1,0,CO,discussion,10000
0,100,991,67,0,33,0,5,5,2970,1,0,CO,discussion,10000
0,100,1001,67,0,33,0,5,5,2970,1,0,CO,discussion,10000
