,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,discussion,10000
0,100,11,6,89,5,0,5,5,2970,1,0,CO,discussion,10000
0,100,21,7,87,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,31,8,86,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,41,9,84,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,51,9,84,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,61,9,83,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,71,9,83,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,81,10,81,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,91,11,79,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,101,13,77,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,111,14,73,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,121,15,71,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,131,19,67,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,141,21,65,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,151,26,62,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,161,28,60,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,171,27,60,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,181,29,58,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,191,32,56,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,201,34,54,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,211,35,53,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,221,36,51,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,231,37,48,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,241,37,47,16,0,5,5,2970,1,0,CO,discussion,10000
0,100,251,39,45,16,0,5,5,2970,1,0,CO,discussion,10000
0,100,261,40,44,16,0,5,5,2970,1,0,CO,discussion,10000
0,100,271,42,42,16,0,5,5,2970,1,0,CO,discussion,10000
0,100,281,47,38,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,291,49,36,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,301,49,34,17,0,5,5,2970,1,0,CO,discussion,10000
0,100,311,50,33,17,0,5,5,2970,1,0,CO,discussion,10000
0,100,321,53,29,18,0,5,5,2970,1,0,CO,discussion,10000
0,100,331,55,28,17,0,5,5,2970,1,0,CO,discussion,10000
0,100,341,58,24,18,0,5,5,2970,1,0,CO,discussion,10000
0,100,351,58,23,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,361,59,20,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,371,59,19,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,381,59,18,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,391,59,17,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,401,61,16,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,411,65,14,21,0,5,5,2970,1,0,CO,discussion,10000
0,100,421,69,14,17,0,5,5,2970,1,0,CO,discussion,10000
0,100,431,70,13,17,0,5,5,2970,1,0,CO,discussion,10000
0,100,441,70,13,17,0,5,5,2970,1,0,CO,discussion,10000
0,100,451,70,13,17,0,5,5,2970,1,0,CO,discussion,10000
0,100,461,72,12,16,0,5,5,2970,1,0,CO,discussion,10000
0,100,471,74,11,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,481,76,9,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,491,77,9,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,501,77,9,14,0,5,5,2970,1,0,CO,discussion,10000
0,100,511,79,8,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,521,81,7,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,531,83,5,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,541,82,5,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,551,83,4,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,561,85,3,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,571,87,3,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,581,87,3,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,591,88,2,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,601,88,2,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,611,89,2,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,621,89,2,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,631,89,2,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,641,90,1,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,651,89,1,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,661,87,1,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,671,87,1,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,681,87,1,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,691,87,1,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,701,88,1,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,711,88,1,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,721,88,1,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,731,90,1,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,741,91,1,8,0,5,5,2970,1,0,CO,discussion,10000
0,100,751,90,1,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,761,90,1,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,771,90,1,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,781,91,0,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,791,91,0,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,801,91,0,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,811,91,0,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,821,91,0,9,0,5,5,2970,1,0,CO,discussion,10000
