,#agents,current step,#positives,#neutrals,#negatives,#isolates,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,2,5,90,5,0,5,5,2970,1,0,CO,discussion,10000
0,100,11,5,89,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,21,5,89,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,31,5,89,6,0,5,5,2970,1,0,CO,discussion,10000
0,100,41,6,87,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,51,6,87,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,61,7,86,7,0,5,5,2970,1,0,CO,discussion,10000
0,100,71,7,84,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,81,8,83,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,91,10,81,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,101,10,81,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,111,10,81,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,121,11,80,9,0,5,5,2970,1,0,CO,discussion,10000
0,100,131,11,79,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,141,12,78,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,151,13,76,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,161,14,75,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,171,16,74,10,0,5,5,2970,1,0,CO,discussion,10000
0,100,181,16,73,11,0,5,5,2970,1,0,CO,discussion,10000
0,100,191,18,70,12,0,5,5,2970,1,0,CO,discussion,10000
0,100,201,18,69,13,0,5,5,2970,1,0,CO,discussion,10000
0,100,211,18,67,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,221,18,67,15,0,5,5,2970,1,0,CO,discussion,10000
0,100,231,18,64,18,0,5,5,2970,1,0,CO,discussion,10000
0,100,241,21,60,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,251,21,60,19,0,5,5,2970,1,0,CO,discussion,10000
0,100,261,21,59,20,0,5,5,2970,1,0,CO,discussion,10000
0,100,271,22,56,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,281,22,56,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,291,21,56,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,301,24,54,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,311,24,54,22,0,5,5,2970,1,0,CO,discussion,10000
0,100,321,27,50,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,331,29,48,23,0,5,5,2970,1,0,CO,discussion,10000
0,100,341,29,47,24,0,5,5,2970,1,0,CO,discussion,10000
0,100,351,29,45,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,361,30,43,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,371,31,43,26,0,5,5,2970,1,0,CO,discussion,10000
0,100,381,33,40,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,391,36,37,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,401,38,35,27,0,5,5,2970,1,0,CO,discussion,10000
0,100,411,38,34,28,0,5,5,2970,1,0,CO,discussion,10000
0,100,421,39,32,29,0,5,5,2970,1,0,CO,discussion,10000
0,100,431,39,32,29,0,5,5,2970,1,0,CO,discussion,10000
0,100,441,39,32,29,0,5,5,2970,1,0,CO,discussion,10000
0,100,451,39,31,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,461,41,27,32,0,5,5,2970,1,0,CO,discussion,10000
0,100,471,42,26,32,0,5,5,2970,1,0,CO,discussion,10000
0,100,481,43,24,33,0,5,5,2970,1,0,CO,discussion,10000
0,100,491,44,22,34,0,5,5,2970,1,0,CO,discussion,10000
0,100,501,44,22,34,0,5,5,2970,1,0,CO,discussion,10000
0,100,511,45,22,33,0,5,5,2970,1,0,CO,discussion,10000
0,100,521,47,20,33,0,5,5,2970,1,0,CO,discussion,10000
0,100,531,49,17,34,0,5,5,2970,1,0,CO,discussion,10000
0,100,541,51,15,34,0,5,5,2970,1,0,CO,discussion,10000
0,100,551,51,14,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,561,51,14,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,571,54,12,34,0,5,5,2970,1,0,CO,discussion,10000
0,100,581,55,11,34,0,5,5,2970,1,0,CO,discussion,10000
0,100,591,53,11,36,0,5,5,2970,1,0,CO,discussion,10000
0,100,601,55,10,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,611,55,8,37,0,5,5,2970,1,0,CO,discussion,10000
0,100,621,55,8,37,0,5,5,2970,1,0,CO,discussion,10000
0,100,631,56,8,36,0,5,5,2970,1,0,CO,discussion,10000
0,100,641,57,8,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,651,56,8,36,0,5,5,2970,1,0,CO,discussion,10000
0,100,661,58,6,36,0,5,5,2970,1,0,CO,discussion,10000
0,100,671,60,6,34,0,5,5,2970,1,0,CO,discussion,10000
0,100,681,59,6,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,691,60,5,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,701,60,5,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,711,60,5,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,721,60,5,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,731,62,4,34,0,5,5,2970,1,0,CO,discussion,10000
0,100,741,61,4,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,751,62,4,34,0,5,5,2970,1,0,CO,discussion,10000
0,100,761,63,4,33,0,5,5,2970,1,0,CO,discussion,10000
0,100,771,62,3,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,781,63,2,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,791,63,1,36,0,5,5,2970,1,0,CO,discussion,10000
0,100,801,63,1,36,0,5,5,2970,1,0,CO,discussion,10000
0,100,811,64,1,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,821,65,1,34,0,5,5,2970,1,0,CO,discussion,10000
0,100,831,66,1,33,0,5,5,2970,1,0,CO,discussion,10000
0,100,841,65,1,34,0,5,5,2970,1,0,CO,discussion,10000
0,100,851,64,1,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,861,64,1,35,0,5,5,2970,1,0,CO,discussion,10000
0,100,871,67,1,32,0,5,5,2970,1,0,CO,discussion,10000
0,100,881,68,1,31,0,5,5,2970,1,0,CO,discussion,10000
0,100,891,68,1,31,0,5,5,2970,1,0,CO,discussion,10000
0,100,901,69,1,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,911,69,1,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,921,68,1,31,0,5,5,2970,1,0,CO,discussion,10000
0,100,931,70,1,29,0,5,5,2970,1,0,CO,discussion,10000
0,100,941,70,1,29,0,5,5,2970,1,0,CO,discussion,10000
0,100,951,71,1,28,0,5,5,2970,1,0,CO,discussion,10000
0,100,961,70,1,29,0,5,5,2970,1,0,CO,discussion,10000
0,100,971,70,1,29,0,5,5,2970,1,0,CO,discussion,10000
0,100,981,69,1,30,0,5,5,2970,1,0,CO,discussion,10000
0,100,991,68,1,31,0,5,5,2970,1,0,CO,discussion,10000
0,100,1001,68,1,31,0,5,5,2970,1,0,CO,discussion,10000
