,#agents,current step,#positives,#neutrals,#negatives,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,434,26,58,16,5,5,200,1,0,SYO,simple,1500
0,100,435,26,58,16,5,5,200,1,0,SYO,simple,1500
0,100,436,26,58,16,5,5,200,1,0,SYO,simple,1500
0,100,437,26,58,16,5,5,200,1,0,SYO,simple,1500
0,100,438,26,58,16,5,5,200,1,0,SYO,simple,1500
0,100,439,26,58,16,5,5,200,1,0,SYO,simple,1500
0,100,440,26,58,16,5,5,200,1,0,SYO,simple,1500
0,100,441,26,58,16,5,5,200,1,0,SYO,simple,1500
0,100,442,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,443,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,444,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,445,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,446,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,447,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,448,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,449,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,450,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,451,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,452,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,453,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,454,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,455,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,456,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,457,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,458,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,459,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,460,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,461,25,58,17,5,5,200,1,0,SYO,simple,1500
0,100,462,24,58,18,5,5,200,1,0,SYO,simple,1500
0,100,463,24,58,18,5,5,200,1,0,SYO,simple,1500
0,100,464,24,58,18,5,5,200,1,0,SYO,simple,1500
0,100,465,24,58,18,5,5,200,1,0,SYO,simple,1500
0,100,466,23,58,19,5,5,200,1,0,SYO,simple,1500
0,100,467,23,58,19,5,5,200,1,0,SYO,simple,1500
0,100,468,24,57,19,5,5,200,1,0,SYO,simple,1500
0,100,469,24,57,19,5,5,200,1,0,SYO,simple,1500
0,100,470,24,57,19,5,5,200,1,0,SYO,simple,1500
0,100,471,24,57,19,5,5,200,1,0,SYO,simple,1500
0,100,472,24,57,19,5,5,200,1,0,SYO,simple,1500
0,100,473,25,56,19,5,5,200,1,0,SYO,simple,1500
0,100,474,25,56,19,5,5,200,1,0,SYO,simple,1500
0,100,475,25,56,19,5,5,200,1,0,SYO,simple,1500
0,100,476,25,56,19,5,5,200,1,0,SYO,simple,1500
0,100,477,25,56,19,5,5,200,1,0,SYO,simple,1500
0,100,478,25,56,19,5,5,200,1,0,SYO,simple,1500
0,100,479,25,56,19,5,5,200,1,0,SYO,simple,1500
0,100,480,25,56,19,5,5,200,1,0,SYO,simple,1500
0,100,481,25,56,19,5,5,200,1,0,SYO,simple,1500
0,100,482,25,56,19,5,5,200,1,0,SYO,simple,1500
0,100,483,25,56,19,5,5,200,1,0,SYO,simple,1500
0,100,484,26,56,18,5,5,200,1,0,SYO,simple,1500
0,100,485,26,56,18,5,5,200,1,0,SYO,simple,1500
0,100,486,26,56,18,5,5,200,1,0,SYO,simple,1500
0,100,487,26,56,18,5,5,200,1,0,SYO,simple,1500
0,100,488,27,55,18,5,5,200,1,0,SYO,simple,1500
0,100,489,27,55,18,5,5,200,1,0,SYO,simple,1500
0,100,490,27,55,18,5,5,200,1,0,SYO,simple,1500
0,100,491,26,55,19,5,5,200,1,0,SYO,simple,1500
0,100,492,26,55,19,5,5,200,1,0,SYO,simple,1500
0,100,493,26,55,19,5,5,200,1,0,SYO,simple,1500
0,100,494,26,55,19,5,5,200,1,0,SYO,simple,1500
0,100,495,26,55,19,5,5,200,1,0,SYO,simple,1500
0,100,496,27,54,19,5,5,200,1,0,SYO,simple,1500
0,100,497,27,54,19,5,5,200,1,0,SYO,simple,1500
0,100,498,27,54,19,5,5,200,1,0,SYO,simple,1500
0,100,499,27,54,19,5,5,200,1,0,SYO,simple,1500
0,100,500,27,54,19,5,5,200,1,0,SYO,simple,1500
0,100,501,27,54,19,5,5,200,1,0,SYO,simple,1500
0,100,502,27,54,19,5,5,200,1,0,SYO,simple,1500
0,100,503,27,54,19,5,5,200,1,0,SYO,simple,1500
0,100,504,27,54,19,5,5,200,1,0,SYO,simple,1500
0,100,505,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,506,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,507,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,508,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,509,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,510,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,511,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,512,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,513,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,514,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,515,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,516,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,517,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,518,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,519,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,520,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,521,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,522,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,523,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,524,28,53,19,5,5,200,1,0,SYO,simple,1500
0,100,525,29,52,19,5,5,200,1,0,SYO,simple,1500
0,100,526,29,52,19,5,5,200,1,0,SYO,simple,1500
0,100,527,29,52,19,5,5,200,1,0,SYO,simple,1500
0,100,528,30,51,19,5,5,200,1,0,SYO,simple,1500
0,100,529,31,50,19,5,5,200,1,0,SYO,simple,1500
0,100,530,32,49,19,5,5,200,1,0,SYO,simple,1500
0,100,531,32,49,19,5,5,200,1,0,SYO,simple,1500
0,100,532,32,49,19,5,5,200,1,0,SYO,simple,1500
0,100,533,32,49,19,5,5,200,1,0,SYO,simple,1500
0,100,534,32,49,19,5,5,200,1,0,SYO,simple,1500
0,100,535,32,48,20,5,5,200,1,0,SYO,simple,1500
0,100,536,32,48,20,5,5,200,1,0,SYO,simple,1500
0,100,537,32,48,20,5,5,200,1,0,SYO,simple,1500
0,100,538,32,48,20,5,5,200,1,0,SYO,simple,1500
0,100,539,33,47,20,5,5,200,1,0,SYO,simple,1500
0,100,540,34,47,19,5,5,200,1,0,SYO,simple,1500
0,100,541,34,47,19,5,5,200,1,0,SYO,simple,1500
0,100,542,34,47,19,5,5,200,1,0,SYO,simple,1500
0,100,543,34,47,19,5,5,200,1,0,SYO,simple,1500
0,100,544,34,47,19,5,5,200,1,0,SYO,simple,1500
0,100,545,35,47,18,5,5,200,1,0,SYO,simple,1500
0,100,546,35,47,18,5,5,200,1,0,SYO,simple,1500
0,100,547,36,47,17,5,5,200,1,0,SYO,simple,1500
0,100,548,36,46,18,5,5,200,1,0,SYO,simple,1500
0,100,549,36,46,18,5,5,200,1,0,SYO,simple,1500
0,100,550,36,46,18,5,5,200,1,0,SYO,simple,1500
0,100,551,37,45,18,5,5,200,1,0,SYO,simple,1500
0,100,552,37,45,18,5,5,200,1,0,SYO,simple,1500
0,100,553,37,45,18,5,5,200,1,0,SYO,simple,1500
0,100,554,36,45,19,5,5,200,1,0,SYO,simple,1500
0,100,555,36,45,19,5,5,200,1,0,SYO,simple,1500
0,100,556,37,45,18,5,5,200,1,0,SYO,simple,1500
0,100,557,37,45,18,5,5,200,1,0,SYO,simple,1500
0,100,558,37,45,18,5,5,200,1,0,SYO,simple,1500
0,100,559,37,45,18,5,5,200,1,0,SYO,simple,1500
0,100,560,38,44,18,5,5,200,1,0,SYO,simple,1500
0,100,561,38,44,18,5,5,200,1,0,SYO,simple,1500
0,100,562,38,44,18,5,5,200,1,0,SYO,simple,1500
0,100,563,37,44,19,5,5,200,1,0,SYO,simple,1500
0,100,564,37,44,19,5,5,200,1,0,SYO,simple,1500
0,100,565,37,44,19,5,5,200,1,0,SYO,simple,1500
0,100,566,37,44,19,5,5,200,1,0,SYO,simple,1500
0,100,567,37,44,19,5,5,200,1,0,SYO,simple,1500
0,100,568,37,44,19,5,5,200,1,0,SYO,simple,1500
0,100,569,37,44,19,5,5,200,1,0,SYO,simple,1500
0,100,570,38,43,19,5,5,200,1,0,SYO,simple,1500
0,100,571,38,43,19,5,5,200,1,0,SYO,simple,1500
0,100,572,38,43,19,5,5,200,1,0,SYO,simple,1500
0,100,573,38,43,19,5,5,200,1,0,SYO,simple,1500
0,100,574,38,43,19,5,5,200,1,0,SYO,simple,1500
0,100,575,38,43,19,5,5,200,1,0,SYO,simple,1500
0,100,576,38,43,19,5,5,200,1,0,SYO,simple,1500
0,100,577,38,43,19,5,5,200,1,0,SYO,simple,1500
0,100,578,38,43,19,5,5,200,1,0,SYO,simple,1500
0,100,579,38,43,19,5,5,200,1,0,SYO,simple,1500
0,100,580,38,43,19,5,5,200,1,0,SYO,simple,1500
0,100,581,38,42,20,5,5,200,1,0,SYO,simple,1500
0,100,582,38,42,20,5,5,200,1,0,SYO,simple,1500
0,100,583,38,42,20,5,5,200,1,0,SYO,simple,1500
0,100,584,38,42,20,5,5,200,1,0,SYO,simple,1500
0,100,585,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,586,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,587,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,588,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,589,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,590,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,591,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,592,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,593,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,594,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,595,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,596,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,597,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,598,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,599,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,600,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,601,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,602,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,603,37,42,21,5,5,200,1,0,SYO,simple,1500
0,100,604,38,41,21,5,5,200,1,0,SYO,simple,1500
0,100,605,38,41,21,5,5,200,1,0,SYO,simple,1500
0,100,606,38,41,21,5,5,200,1,0,SYO,simple,1500
0,100,607,38,41,21,5,5,200,1,0,SYO,simple,1500
0,100,608,38,41,21,5,5,200,1,0,SYO,simple,1500
0,100,609,38,41,21,5,5,200,1,0,SYO,simple,1500
0,100,610,39,40,21,5,5,200,1,0,SYO,simple,1500
0,100,611,39,40,21,5,5,200,1,0,SYO,simple,1500
0,100,612,39,40,21,5,5,200,1,0,SYO,simple,1500
0,100,613,39,40,21,5,5,200,1,0,SYO,simple,1500
0,100,614,40,39,21,5,5,200,1,0,SYO,simple,1500
0,100,615,40,39,21,5,5,200,1,0,SYO,simple,1500
0,100,616,40,39,21,5,5,200,1,0,SYO,simple,1500
0,100,617,40,39,21,5,5,200,1,0,SYO,simple,1500
0,100,618,41,38,21,5,5,200,1,0,SYO,simple,1500
0,100,619,41,38,21,5,5,200,1,0,SYO,simple,1500
0,100,620,41,38,21,5,5,200,1,0,SYO,simple,1500
0,100,621,41,38,21,5,5,200,1,0,SYO,simple,1500
0,100,622,41,38,21,5,5,200,1,0,SYO,simple,1500
0,100,623,41,38,21,5,5,200,1,0,SYO,simple,1500
0,100,624,41,38,21,5,5,200,1,0,SYO,simple,1500
0,100,625,41,38,21,5,5,200,1,0,SYO,simple,1500
0,100,626,42,37,21,5,5,200,1,0,SYO,simple,1500
0,100,627,43,36,21,5,5,200,1,0,SYO,simple,1500
0,100,628,43,36,21,5,5,200,1,0,SYO,simple,1500
0,100,629,43,36,21,5,5,200,1,0,SYO,simple,1500
0,100,630,43,36,21,5,5,200,1,0,SYO,simple,1500
0,100,631,43,36,21,5,5,200,1,0,SYO,simple,1500
0,100,632,43,36,21,5,5,200,1,0,SYO,simple,1500
0,100,633,43,36,21,5,5,200,1,0,SYO,simple,1500
0,100,634,43,36,21,5,5,200,1,0,SYO,simple,1500
0,100,635,42,36,22,5,5,200,1,0,SYO,simple,1500
0,100,636,42,36,22,5,5,200,1,0,SYO,simple,1500
0,100,637,42,36,22,5,5,200,1,0,SYO,simple,1500
0,100,638,42,36,22,5,5,200,1,0,SYO,simple,1500
0,100,639,43,35,22,5,5,200,1,0,SYO,simple,1500
0,100,640,43,35,22,5,5,200,1,0,SYO,simple,1500
0,100,641,43,35,22,5,5,200,1,0,SYO,simple,1500
0,100,642,43,35,22,5,5,200,1,0,SYO,simple,1500
0,100,643,43,35,22,5,5,200,1,0,SYO,simple,1500
0,100,644,42,35,23,5,5,200,1,0,SYO,simple,1500
0,100,645,42,35,23,5,5,200,1,0,SYO,simple,1500
0,100,646,43,34,23,5,5,200,1,0,SYO,simple,1500
0,100,647,43,34,23,5,5,200,1,0,SYO,simple,1500
0,100,648,43,34,23,5,5,200,1,0,SYO,simple,1500
0,100,649,43,34,23,5,5,200,1,0,SYO,simple,1500
0,100,650,43,34,23,5,5,200,1,0,SYO,simple,1500
0,100,651,43,34,23,5,5,200,1,0,SYO,simple,1500
0,100,652,43,34,23,5,5,200,1,0,SYO,simple,1500
0,100,653,43,34,23,5,5,200,1,0,SYO,simple,1500
0,100,654,44,33,23,5,5,200,1,0,SYO,simple,1500
0,100,655,45,32,23,5,5,200,1,0,SYO,simple,1500
0,100,656,44,32,24,5,5,200,1,0,SYO,simple,1500
0,100,657,44,32,24,5,5,200,1,0,SYO,simple,1500
0,100,658,44,32,24,5,5,200,1,0,SYO,simple,1500
0,100,659,44,32,24,5,5,200,1,0,SYO,simple,1500
0,100,660,44,32,24,5,5,200,1,0,SYO,simple,1500
0,100,661,44,32,24,5,5,200,1,0,SYO,simple,1500
0,100,662,44,32,24,5,5,200,1,0,SYO,simple,1500
0,100,663,44,32,24,5,5,200,1,0,SYO,simple,1500
0,100,664,45,32,23,5,5,200,1,0,SYO,simple,1500
0,100,665,45,32,23,5,5,200,1,0,SYO,simple,1500
0,100,666,45,32,23,5,5,200,1,0,SYO,simple,1500
0,100,667,45,32,23,5,5,200,1,0,SYO,simple,1500
0,100,668,45,32,23,5,5,200,1,0,SYO,simple,1500
0,100,669,45,32,23,5,5,200,1,0,SYO,simple,1500
0,100,670,45,32,23,5,5,200,1,0,SYO,simple,1500
0,100,671,45,31,24,5,5,200,1,0,SYO,simple,1500
0,100,672,45,31,24,5,5,200,1,0,SYO,simple,1500
0,100,673,45,31,24,5,5,200,1,0,SYO,simple,1500
0,100,674,45,31,24,5,5,200,1,0,SYO,simple,1500
0,100,675,45,31,24,5,5,200,1,0,SYO,simple,1500
0,100,676,45,31,24,5,5,200,1,0,SYO,simple,1500
0,100,677,45,31,24,5,5,200,1,0,SYO,simple,1500
0,100,678,45,31,24,5,5,200,1,0,SYO,simple,1500
0,100,679,45,31,24,5,5,200,1,0,SYO,simple,1500
0,100,680,45,31,24,5,5,200,1,0,SYO,simple,1500
0,100,681,45,31,24,5,5,200,1,0,SYO,simple,1500
0,100,682,45,31,24,5,5,200,1,0,SYO,simple,1500
0,100,683,45,31,24,5,5,200,1,0,SYO,simple,1500
0,100,684,45,30,25,5,5,200,1,0,SYO,simple,1500
0,100,685,45,30,25,5,5,200,1,0,SYO,simple,1500
0,100,686,45,30,25,5,5,200,1,0,SYO,simple,1500
0,100,687,45,30,25,5,5,200,1,0,SYO,simple,1500
0,100,688,45,30,25,5,5,200,1,0,SYO,simple,1500
0,100,689,45,30,25,5,5,200,1,0,SYO,simple,1500
0,100,690,46,30,24,5,5,200,1,0,SYO,simple,1500
0,100,691,46,30,24,5,5,200,1,0,SYO,simple,1500
0,100,692,47,29,24,5,5,200,1,0,SYO,simple,1500
0,100,693,47,29,24,5,5,200,1,0,SYO,simple,1500
0,100,694,47,29,24,5,5,200,1,0,SYO,simple,1500
0,100,695,47,29,24,5,5,200,1,0,SYO,simple,1500
0,100,696,47,29,24,5,5,200,1,0,SYO,simple,1500
0,100,697,47,29,24,5,5,200,1,0,SYO,simple,1500
0,100,698,47,29,24,5,5,200,1,0,SYO,simple,1500
0,100,699,47,29,24,5,5,200,1,0,SYO,simple,1500
0,100,700,47,29,24,5,5,200,1,0,SYO,simple,1500
0,100,701,47,29,24,5,5,200,1,0,SYO,simple,1500
0,100,702,47,29,24,5,5,200,1,0,SYO,simple,1500
0,100,703,47,29,24,5,5,200,1,0,SYO,simple,1500
0,100,704,47,29,24,5,5,200,1,0,SYO,simple,1500
0,100,705,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,706,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,707,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,708,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,709,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,710,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,711,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,712,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,713,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,714,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,715,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,716,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,717,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,718,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,719,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,720,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,721,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,722,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,723,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,724,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,725,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,726,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,727,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,728,48,28,24,5,5,200,1,0,SYO,simple,1500
0,100,729,49,27,24,5,5,200,1,0,SYO,simple,1500
0,100,730,49,27,24,5,5,200,1,0,SYO,simple,1500
0,100,731,49,27,24,5,5,200,1,0,SYO,simple,1500
0,100,732,49,27,24,5,5,200,1,0,SYO,simple,1500
0,100,733,49,27,24,5,5,200,1,0,SYO,simple,1500
0,100,734,49,27,24,5,5,200,1,0,SYO,simple,1500
0,100,735,50,26,24,5,5,200,1,0,SYO,simple,1500
0,100,736,50,26,24,5,5,200,1,0,SYO,simple,1500
0,100,737,49,26,25,5,5,200,1,0,SYO,simple,1500
0,100,738,49,26,25,5,5,200,1,0,SYO,simple,1500
0,100,739,49,26,25,5,5,200,1,0,SYO,simple,1500
0,100,740,49,26,25,5,5,200,1,0,SYO,simple,1500
0,100,741,49,26,25,5,5,200,1,0,SYO,simple,1500
0,100,742,49,26,25,5,5,200,1,0,SYO,simple,1500
0,100,743,49,26,25,5,5,200,1,0,SYO,simple,1500
0,100,744,48,26,26,5,5,200,1,0,SYO,simple,1500
0,100,745,48,26,26,5,5,200,1,0,SYO,simple,1500
0,100,746,48,26,26,5,5,200,1,0,SYO,simple,1500
0,100,747,47,26,27,5,5,200,1,0,SYO,simple,1500
0,100,748,46,26,28,5,5,200,1,0,SYO,simple,1500
0,100,749,46,26,28,5,5,200,1,0,SYO,simple,1500
0,100,750,46,26,28,5,5,200,1,0,SYO,simple,1500
0,100,751,47,26,27,5,5,200,1,0,SYO,simple,1500
0,100,752,47,25,28,5,5,200,1,0,SYO,simple,1500
0,100,753,47,25,28,5,5,200,1,0,SYO,simple,1500
0,100,754,47,25,28,5,5,200,1,0,SYO,simple,1500
0,100,755,47,25,28,5,5,200,1,0,SYO,simple,1500
0,100,756,47,25,28,5,5,200,1,0,SYO,simple,1500
0,100,757,47,25,28,5,5,200,1,0,SYO,simple,1500
0,100,758,47,25,28,5,5,200,1,0,SYO,simple,1500
0,100,759,47,25,28,5,5,200,1,0,SYO,simple,1500
0,100,760,47,25,28,5,5,200,1,0,SYO,simple,1500
0,100,761,47,25,28,5,5,200,1,0,SYO,simple,1500
0,100,762,47,25,28,5,5,200,1,0,SYO,simple,1500
0,100,763,47,25,28,5,5,200,1,0,SYO,simple,1500
0,100,764,48,24,28,5,5,200,1,0,SYO,simple,1500
0,100,765,48,24,28,5,5,200,1,0,SYO,simple,1500
0,100,766,48,24,28,5,5,200,1,0,SYO,simple,1500
0,100,767,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,768,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,769,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,770,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,771,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,772,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,773,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,774,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,775,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,776,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,777,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,778,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,779,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,780,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,781,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,782,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,783,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,784,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,785,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,786,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,787,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,788,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,789,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,790,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,791,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,792,48,23,29,5,5,200,1,0,SYO,simple,1500
0,100,793,49,23,28,5,5,200,1,0,SYO,simple,1500
0,100,794,49,23,28,5,5,200,1,0,SYO,simple,1500
0,100,795,49,23,28,5,5,200,1,0,SYO,simple,1500
0,100,796,49,23,28,5,5,200,1,0,SYO,simple,1500
0,100,797,49,23,28,5,5,200,1,0,SYO,simple,1500
0,100,798,49,23,28,5,5,200,1,0,SYO,simple,1500
0,100,799,49,23,28,5,5,200,1,0,SYO,simple,1500
0,100,800,49,23,28,5,5,200,1,0,SYO,simple,1500
0,100,801,49,23,28,5,5,200,1,0,SYO,simple,1500
0,100,802,49,23,28,5,5,200,1,0,SYO,simple,1500
0,100,803,49,23,28,5,5,200,1,0,SYO,simple,1500
0,100,804,49,23,28,5,5,200,1,0,SYO,simple,1500
0,100,805,49,22,29,5,5,200,1,0,SYO,simple,1500
0,100,806,49,22,29,5,5,200,1,0,SYO,simple,1500
0,100,807,49,22,29,5,5,200,1,0,SYO,simple,1500
0,100,808,49,22,29,5,5,200,1,0,SYO,simple,1500
0,100,809,49,22,29,5,5,200,1,0,SYO,simple,1500
0,100,810,49,21,30,5,5,200,1,0,SYO,simple,1500
0,100,811,48,21,31,5,5,200,1,0,SYO,simple,1500
0,100,812,48,21,31,5,5,200,1,0,SYO,simple,1500
0,100,813,48,21,31,5,5,200,1,0,SYO,simple,1500
0,100,814,48,21,31,5,5,200,1,0,SYO,simple,1500
0,100,815,49,20,31,5,5,200,1,0,SYO,simple,1500
0,100,816,49,20,31,5,5,200,1,0,SYO,simple,1500
0,100,817,49,20,31,5,5,200,1,0,SYO,simple,1500
0,100,818,49,19,32,5,5,200,1,0,SYO,simple,1500
0,100,819,49,19,32,5,5,200,1,0,SYO,simple,1500
0,100,820,49,19,32,5,5,200,1,0,SYO,simple,1500
0,100,821,49,19,32,5,5,200,1,0,SYO,simple,1500
0,100,822,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,823,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,824,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,825,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,826,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,827,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,828,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,829,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,830,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,831,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,832,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,833,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,834,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,835,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,836,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,837,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,838,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,839,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,840,49,19,32,5,5,200,1,0,SYO,simple,1500
0,100,841,49,19,32,5,5,200,1,0,SYO,simple,1500
0,100,842,49,19,32,5,5,200,1,0,SYO,simple,1500
0,100,843,49,19,32,5,5,200,1,0,SYO,simple,1500
0,100,844,49,19,32,5,5,200,1,0,SYO,simple,1500
0,100,845,49,19,32,5,5,200,1,0,SYO,simple,1500
0,100,846,49,19,32,5,5,200,1,0,SYO,simple,1500
0,100,847,49,19,32,5,5,200,1,0,SYO,simple,1500
0,100,848,49,19,32,5,5,200,1,0,SYO,simple,1500
0,100,849,49,19,32,5,5,200,1,0,SYO,simple,1500
0,100,850,49,19,32,5,5,200,1,0,SYO,simple,1500
0,100,851,48,19,33,5,5,200,1,0,SYO,simple,1500
0,100,852,49,18,33,5,5,200,1,0,SYO,simple,1500
0,100,853,49,18,33,5,5,200,1,0,SYO,simple,1500
0,100,854,49,18,33,5,5,200,1,0,SYO,simple,1500
0,100,855,49,18,33,5,5,200,1,0,SYO,simple,1500
0,100,856,49,18,33,5,5,200,1,0,SYO,simple,1500
0,100,857,49,18,33,5,5,200,1,0,SYO,simple,1500
0,100,858,49,18,33,5,5,200,1,0,SYO,simple,1500
0,100,859,50,17,33,5,5,200,1,0,SYO,simple,1500
0,100,860,50,17,33,5,5,200,1,0,SYO,simple,1500
0,100,861,50,17,33,5,5,200,1,0,SYO,simple,1500
0,100,862,50,17,33,5,5,200,1,0,SYO,simple,1500
0,100,863,50,17,33,5,5,200,1,0,SYO,simple,1500
0,100,864,50,17,33,5,5,200,1,0,SYO,simple,1500
0,100,865,50,17,33,5,5,200,1,0,SYO,simple,1500
0,100,866,50,17,33,5,5,200,1,0,SYO,simple,1500
0,100,867,50,17,33,5,5,200,1,0,SYO,simple,1500
0,100,868,51,17,32,5,5,200,1,0,SYO,simple,1500
