,#agents,current step,#positives,#neutrals,#negatives,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,869,51,1,48,5,5,200,1,0,CO,discussion,1500
0,100,870,50,1,49,5,5,200,1,0,CO,discussion,1500
0,100,871,50,1,49,5,5,200,1,0,CO,discussion,1500
0,100,872,50,1,49,5,5,200,1,0,CO,discussion,1500
0,100,873,51,1,48,5,5,200,1,0,CO,discussion,1500
0,100,874,50,1,49,5,5,200,1,0,CO,discussion,1500
0,100,875,50,1,49,5,5,200,1,0,CO,discussion,1500
0,100,876,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,877,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,878,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,879,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,880,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,881,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,882,48,1,51,5,5,200,1,0,CO,discussion,1500
0,100,883,48,1,51,5,5,200,1,0,CO,discussion,1500
0,100,884,48,1,51,5,5,200,1,0,CO,discussion,1500
0,100,885,47,1,52,5,5,200,1,0,CO,discussion,1500
0,100,886,47,1,52,5,5,200,1,0,CO,discussion,1500
0,100,887,47,1,52,5,5,200,1,0,CO,discussion,1500
0,100,888,47,1,52,5,5,200,1,0,CO,discussion,1500
0,100,889,48,1,51,5,5,200,1,0,CO,discussion,1500
0,100,890,48,1,51,5,5,200,1,0,CO,discussion,1500
0,100,891,48,1,51,5,5,200,1,0,CO,discussion,1500
0,100,892,48,1,51,5,5,200,1,0,CO,discussion,1500
0,100,893,48,1,51,5,5,200,1,0,CO,discussion,1500
0,100,894,48,1,51,5,5,200,1,0,CO,discussion,1500
0,100,895,48,1,51,5,5,200,1,0,CO,discussion,1500
0,100,896,48,1,51,5,5,200,1,0,CO,discussion,1500
0,100,897,48,1,51,5,5,200,1,0,CO,discussion,1500
0,100,898,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,899,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,900,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,901,48,1,51,5,5,200,1,0,CO,discussion,1500
0,100,902,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,903,50,1,49,5,5,200,1,0,CO,discussion,1500
0,100,904,50,1,49,5,5,200,1,0,CO,discussion,1500
0,100,905,51,1,48,5,5,200,1,0,CO,discussion,1500
0,100,906,51,1,48,5,5,200,1,0,CO,discussion,1500
0,100,907,50,1,49,5,5,200,1,0,CO,discussion,1500
0,100,908,50,1,49,5,5,200,1,0,CO,discussion,1500
0,100,909,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,910,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,911,48,1,51,5,5,200,1,0,CO,discussion,1500
0,100,912,48,1,51,5,5,200,1,0,CO,discussion,1500
0,100,913,48,1,51,5,5,200,1,0,CO,discussion,1500
0,100,914,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,915,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,916,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,917,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,918,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,919,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,920,49,1,50,5,5,200,1,0,CO,discussion,1500
0,100,921,50,1,49,5,5,200,1,0,CO,discussion,1500
0,100,922,50,0,50,5,5,200,1,0,CO,discussion,1500
0,100,923,51,0,49,5,5,200,1,0,CO,discussion,1500
0,100,924,52,0,48,5,5,200,1,0,CO,discussion,1500
0,100,925,53,0,47,5,5,200,1,0,CO,discussion,1500
0,100,926,52,0,48,5,5,200,1,0,CO,discussion,1500
0,100,927,52,0,48,5,5,200,1,0,CO,discussion,1500
0,100,928,52,0,48,5,5,200,1,0,CO,discussion,1500
0,100,929,53,0,47,5,5,200,1,0,CO,discussion,1500
0,100,930,53,0,47,5,5,200,1,0,CO,discussion,1500
0,100,931,53,0,47,5,5,200,1,0,CO,discussion,1500
0,100,932,53,0,47,5,5,200,1,0,CO,discussion,1500
0,100,933,53,0,47,5,5,200,1,0,CO,discussion,1500
0,100,934,54,0,46,5,5,200,1,0,CO,discussion,1500
0,100,935,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,936,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,937,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,938,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,939,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,940,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,941,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,942,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,943,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,944,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,945,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,946,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,947,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,948,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,949,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,950,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,951,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,952,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,953,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,954,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,955,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,956,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,957,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,958,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,959,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,960,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,961,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,962,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,963,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,964,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,965,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,966,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,967,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,968,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,969,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,970,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,971,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,972,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,973,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,974,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,975,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,976,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,977,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,978,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,979,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,980,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,981,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,982,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,983,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,984,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,985,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,986,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,987,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,988,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,989,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,990,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,991,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,992,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,993,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,994,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,995,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,996,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,997,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,998,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,999,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1000,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1001,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1002,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1003,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1004,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1005,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1006,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1007,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1008,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1009,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1010,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1011,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1012,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1013,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1014,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1015,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1016,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1017,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1018,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1019,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1020,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1021,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1022,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1023,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1024,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1025,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1026,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1027,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1028,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1029,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1030,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1031,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1032,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1033,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1034,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1035,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1036,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1037,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1038,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1039,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1040,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1041,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1042,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1043,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1044,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1045,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1046,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1047,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1048,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1049,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1050,54,0,46,5,5,200,1,0,CO,discussion,1500
0,100,1051,54,0,46,5,5,200,1,0,CO,discussion,1500
0,100,1052,54,0,46,5,5,200,1,0,CO,discussion,1500
0,100,1053,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1054,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1055,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1056,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1057,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1058,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1059,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1060,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1061,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1062,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1063,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1064,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1065,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1066,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1067,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1068,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1069,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1070,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1071,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1072,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1073,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1074,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1075,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1076,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1077,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1078,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1079,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1080,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1081,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1082,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1083,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1084,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1085,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1086,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1087,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1088,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1089,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1090,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1091,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1092,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1093,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1094,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1095,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1096,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1097,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1098,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1099,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1100,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1101,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1102,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1103,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1104,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1105,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1106,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1107,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1108,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1109,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1110,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1111,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1112,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1113,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1114,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1115,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1116,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1117,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1118,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1119,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1120,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1121,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1122,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1123,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1124,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1125,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1126,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1127,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1128,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1129,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1130,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1131,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1132,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1133,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1134,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1135,62,0,38,5,5,200,1,0,CO,discussion,1500
0,100,1136,62,0,38,5,5,200,1,0,CO,discussion,1500
0,100,1137,63,0,37,5,5,200,1,0,CO,discussion,1500
0,100,1138,63,0,37,5,5,200,1,0,CO,discussion,1500
0,100,1139,63,0,37,5,5,200,1,0,CO,discussion,1500
0,100,1140,63,0,37,5,5,200,1,0,CO,discussion,1500
0,100,1141,64,0,36,5,5,200,1,0,CO,discussion,1500
0,100,1142,65,0,35,5,5,200,1,0,CO,discussion,1500
0,100,1143,65,0,35,5,5,200,1,0,CO,discussion,1500
0,100,1144,65,0,35,5,5,200,1,0,CO,discussion,1500
0,100,1145,64,0,36,5,5,200,1,0,CO,discussion,1500
0,100,1146,65,0,35,5,5,200,1,0,CO,discussion,1500
0,100,1147,65,0,35,5,5,200,1,0,CO,discussion,1500
0,100,1148,66,0,34,5,5,200,1,0,CO,discussion,1500
0,100,1149,67,0,33,5,5,200,1,0,CO,discussion,1500
0,100,1150,67,0,33,5,5,200,1,0,CO,discussion,1500
0,100,1151,67,0,33,5,5,200,1,0,CO,discussion,1500
0,100,1152,66,0,34,5,5,200,1,0,CO,discussion,1500
0,100,1153,65,0,35,5,5,200,1,0,CO,discussion,1500
0,100,1154,65,0,35,5,5,200,1,0,CO,discussion,1500
0,100,1155,65,0,35,5,5,200,1,0,CO,discussion,1500
0,100,1156,65,0,35,5,5,200,1,0,CO,discussion,1500
0,100,1157,64,0,36,5,5,200,1,0,CO,discussion,1500
0,100,1158,64,0,36,5,5,200,1,0,CO,discussion,1500
0,100,1159,64,0,36,5,5,200,1,0,CO,discussion,1500
0,100,1160,64,0,36,5,5,200,1,0,CO,discussion,1500
0,100,1161,64,0,36,5,5,200,1,0,CO,discussion,1500
0,100,1162,64,0,36,5,5,200,1,0,CO,discussion,1500
0,100,1163,63,0,37,5,5,200,1,0,CO,discussion,1500
0,100,1164,63,0,37,5,5,200,1,0,CO,discussion,1500
0,100,1165,63,0,37,5,5,200,1,0,CO,discussion,1500
0,100,1166,63,0,37,5,5,200,1,0,CO,discussion,1500
0,100,1167,63,0,37,5,5,200,1,0,CO,discussion,1500
0,100,1168,63,0,37,5,5,200,1,0,CO,discussion,1500
0,100,1169,62,0,38,5,5,200,1,0,CO,discussion,1500
0,100,1170,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1171,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1172,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1173,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1174,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1175,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1176,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1177,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1178,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1179,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1180,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1181,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1182,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1183,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1184,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1185,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1186,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1187,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1188,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1189,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1190,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1191,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1192,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1193,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1194,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1195,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1196,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1197,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1198,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1199,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1200,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1201,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1202,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1203,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1204,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1205,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1206,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1207,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1208,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1209,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1210,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1211,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1212,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1213,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1214,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1215,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1216,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1217,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1218,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1219,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1220,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1221,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1222,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1223,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1224,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1225,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1226,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1227,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1228,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1229,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1230,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1231,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1232,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1233,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1234,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1235,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1236,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1237,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1238,62,0,38,5,5,200,1,0,CO,discussion,1500
0,100,1239,62,0,38,5,5,200,1,0,CO,discussion,1500
0,100,1240,62,0,38,5,5,200,1,0,CO,discussion,1500
0,100,1241,62,0,38,5,5,200,1,0,CO,discussion,1500
0,100,1242,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1243,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1244,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1245,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1246,61,0,39,5,5,200,1,0,CO,discussion,1500
0,100,1247,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1248,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1249,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1250,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1251,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1252,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1253,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1254,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1255,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1256,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1257,60,0,40,5,5,200,1,0,CO,discussion,1500
0,100,1258,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1259,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1260,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1261,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1262,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1263,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1264,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1265,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1266,59,0,41,5,5,200,1,0,CO,discussion,1500
0,100,1267,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1268,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1269,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1270,58,0,42,5,5,200,1,0,CO,discussion,1500
0,100,1271,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1272,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1273,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1274,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1275,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1276,57,0,43,5,5,200,1,0,CO,discussion,1500
0,100,1277,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1278,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1279,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1280,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1281,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1282,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1283,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1284,56,0,44,5,5,200,1,0,CO,discussion,1500
0,100,1285,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1286,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1287,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1288,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1289,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1290,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1291,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1292,55,0,45,5,5,200,1,0,CO,discussion,1500
0,100,1293,54,0,46,5,5,200,1,0,CO,discussion,1500
0,100,1294,54,0,46,5,5,200,1,0,CO,discussion,1500
