,#agents,current step,#positives,#neutrals,#negatives,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,421,47,8,45,5,5,200,1,0,SYO,discussion,1500
0,100,422,46,8,46,5,5,200,1,0,SYO,discussion,1500
0,100,423,46,8,46,5,5,200,1,0,SYO,discussion,1500
0,100,424,45,8,47,5,5,200,1,0,SYO,discussion,1500
0,100,425,45,8,47,5,5,200,1,0,SYO,discussion,1500
0,100,426,45,8,47,5,5,200,1,0,SYO,discussion,1500
0,100,427,45,8,47,5,5,200,1,0,SYO,discussion,1500
0,100,428,46,8,46,5,5,200,1,0,SYO,discussion,1500
0,100,429,46,8,46,5,5,200,1,0,SYO,discussion,1500
0,100,430,45,8,47,5,5,200,1,0,SYO,discussion,1500
0,100,431,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,432,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,433,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,434,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,435,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,436,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,437,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,438,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,439,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,440,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,441,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,442,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,443,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,444,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,445,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,446,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,447,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,448,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,449,45,7,48,5,5,200,1,0,SYO,discussion,1500
0,100,450,46,7,47,5,5,200,1,0,SYO,discussion,1500
0,100,451,46,7,47,5,5,200,1,0,SYO,discussion,1500
0,100,452,46,7,47,5,5,200,1,0,SYO,discussion,1500
0,100,453,46,7,47,5,5,200,1,0,SYO,discussion,1500
0,100,454,46,7,47,5,5,200,1,0,SYO,discussion,1500
0,100,455,46,7,47,5,5,200,1,0,SYO,discussion,1500
0,100,456,46,7,47,5,5,200,1,0,SYO,discussion,1500
0,100,457,46,7,47,5,5,200,1,0,SYO,discussion,1500
0,100,458,46,7,47,5,5,200,1,0,SYO,discussion,1500
0,100,459,46,7,47,5,5,200,1,0,SYO,discussion,1500
0,100,460,46,7,47,5,5,200,1,0,SYO,discussion,1500
0,100,461,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,462,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,463,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,464,48,6,46,5,5,200,1,0,SYO,discussion,1500
0,100,465,48,6,46,5,5,200,1,0,SYO,discussion,1500
0,100,466,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,467,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,468,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,469,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,470,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,471,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,472,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,473,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,474,46,6,48,5,5,200,1,0,SYO,discussion,1500
0,100,475,45,6,49,5,5,200,1,0,SYO,discussion,1500
0,100,476,45,6,49,5,5,200,1,0,SYO,discussion,1500
0,100,477,45,6,49,5,5,200,1,0,SYO,discussion,1500
0,100,478,45,6,49,5,5,200,1,0,SYO,discussion,1500
0,100,479,45,6,49,5,5,200,1,0,SYO,discussion,1500
0,100,480,46,6,48,5,5,200,1,0,SYO,discussion,1500
0,100,481,46,6,48,5,5,200,1,0,SYO,discussion,1500
0,100,482,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,483,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,484,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,485,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,486,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,487,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,488,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,489,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,490,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,491,48,6,46,5,5,200,1,0,SYO,discussion,1500
0,100,492,48,6,46,5,5,200,1,0,SYO,discussion,1500
0,100,493,48,6,46,5,5,200,1,0,SYO,discussion,1500
0,100,494,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,495,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,496,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,497,48,6,46,5,5,200,1,0,SYO,discussion,1500
0,100,498,48,6,46,5,5,200,1,0,SYO,discussion,1500
0,100,499,48,6,46,5,5,200,1,0,SYO,discussion,1500
0,100,500,48,6,46,5,5,200,1,0,SYO,discussion,1500
0,100,501,48,6,46,5,5,200,1,0,SYO,discussion,1500
0,100,502,47,6,47,5,5,200,1,0,SYO,discussion,1500
0,100,503,48,5,47,5,5,200,1,0,SYO,discussion,1500
0,100,504,48,5,47,5,5,200,1,0,SYO,discussion,1500
0,100,505,48,5,47,5,5,200,1,0,SYO,discussion,1500
0,100,506,49,5,46,5,5,200,1,0,SYO,discussion,1500
0,100,507,49,5,46,5,5,200,1,0,SYO,discussion,1500
0,100,508,49,5,46,5,5,200,1,0,SYO,discussion,1500
0,100,509,49,5,46,5,5,200,1,0,SYO,discussion,1500
0,100,510,49,5,46,5,5,200,1,0,SYO,discussion,1500
0,100,511,50,4,46,5,5,200,1,0,SYO,discussion,1500
0,100,512,50,4,46,5,5,200,1,0,SYO,discussion,1500
0,100,513,51,4,45,5,5,200,1,0,SYO,discussion,1500
0,100,514,50,4,46,5,5,200,1,0,SYO,discussion,1500
0,100,515,50,4,46,5,5,200,1,0,SYO,discussion,1500
0,100,516,50,4,46,5,5,200,1,0,SYO,discussion,1500
0,100,517,49,4,47,5,5,200,1,0,SYO,discussion,1500
0,100,518,49,4,47,5,5,200,1,0,SYO,discussion,1500
0,100,519,49,4,47,5,5,200,1,0,SYO,discussion,1500
0,100,520,48,4,48,5,5,200,1,0,SYO,discussion,1500
0,100,521,48,4,48,5,5,200,1,0,SYO,discussion,1500
0,100,522,48,4,48,5,5,200,1,0,SYO,discussion,1500
0,100,523,49,4,47,5,5,200,1,0,SYO,discussion,1500
0,100,524,49,4,47,5,5,200,1,0,SYO,discussion,1500
0,100,525,49,4,47,5,5,200,1,0,SYO,discussion,1500
0,100,526,50,4,46,5,5,200,1,0,SYO,discussion,1500
0,100,527,50,4,46,5,5,200,1,0,SYO,discussion,1500
0,100,528,50,4,46,5,5,200,1,0,SYO,discussion,1500
0,100,529,50,4,46,5,5,200,1,0,SYO,discussion,1500
0,100,530,50,4,46,5,5,200,1,0,SYO,discussion,1500
0,100,531,50,4,46,5,5,200,1,0,SYO,discussion,1500
0,100,532,51,4,45,5,5,200,1,0,SYO,discussion,1500
0,100,533,50,4,46,5,5,200,1,0,SYO,discussion,1500
0,100,534,50,4,46,5,5,200,1,0,SYO,discussion,1500
0,100,535,50,4,46,5,5,200,1,0,SYO,discussion,1500
0,100,536,50,4,46,5,5,200,1,0,SYO,discussion,1500
0,100,537,50,4,46,5,5,200,1,0,SYO,discussion,1500
0,100,538,51,4,45,5,5,200,1,0,SYO,discussion,1500
0,100,539,51,4,45,5,5,200,1,0,SYO,discussion,1500
0,100,540,51,4,45,5,5,200,1,0,SYO,discussion,1500
0,100,541,52,4,44,5,5,200,1,0,SYO,discussion,1500
0,100,542,52,4,44,5,5,200,1,0,SYO,discussion,1500
0,100,543,52,4,44,5,5,200,1,0,SYO,discussion,1500
0,100,544,52,4,44,5,5,200,1,0,SYO,discussion,1500
0,100,545,52,4,44,5,5,200,1,0,SYO,discussion,1500
0,100,546,52,4,44,5,5,200,1,0,SYO,discussion,1500
0,100,547,52,4,44,5,5,200,1,0,SYO,discussion,1500
0,100,548,52,4,44,5,5,200,1,0,SYO,discussion,1500
0,100,549,52,4,44,5,5,200,1,0,SYO,discussion,1500
0,100,550,53,4,43,5,5,200,1,0,SYO,discussion,1500
0,100,551,53,4,43,5,5,200,1,0,SYO,discussion,1500
0,100,552,53,4,43,5,5,200,1,0,SYO,discussion,1500
0,100,553,53,4,43,5,5,200,1,0,SYO,discussion,1500
0,100,554,53,4,43,5,5,200,1,0,SYO,discussion,1500
0,100,555,54,4,42,5,5,200,1,0,SYO,discussion,1500
0,100,556,53,4,43,5,5,200,1,0,SYO,discussion,1500
0,100,557,53,4,43,5,5,200,1,0,SYO,discussion,1500
0,100,558,53,4,43,5,5,200,1,0,SYO,discussion,1500
0,100,559,54,4,42,5,5,200,1,0,SYO,discussion,1500
0,100,560,55,4,41,5,5,200,1,0,SYO,discussion,1500
0,100,561,55,4,41,5,5,200,1,0,SYO,discussion,1500
0,100,562,56,4,40,5,5,200,1,0,SYO,discussion,1500
0,100,563,56,4,40,5,5,200,1,0,SYO,discussion,1500
0,100,564,57,3,40,5,5,200,1,0,SYO,discussion,1500
0,100,565,57,3,40,5,5,200,1,0,SYO,discussion,1500
0,100,566,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,567,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,568,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,569,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,570,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,571,57,3,40,5,5,200,1,0,SYO,discussion,1500
0,100,572,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,573,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,574,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,575,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,576,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,577,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,578,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,579,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,580,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,581,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,582,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,583,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,584,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,585,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,586,55,3,42,5,5,200,1,0,SYO,discussion,1500
0,100,587,55,3,42,5,5,200,1,0,SYO,discussion,1500
0,100,588,55,3,42,5,5,200,1,0,SYO,discussion,1500
0,100,589,55,3,42,5,5,200,1,0,SYO,discussion,1500
0,100,590,54,3,43,5,5,200,1,0,SYO,discussion,1500
0,100,591,54,3,43,5,5,200,1,0,SYO,discussion,1500
0,100,592,54,3,43,5,5,200,1,0,SYO,discussion,1500
0,100,593,54,3,43,5,5,200,1,0,SYO,discussion,1500
0,100,594,54,3,43,5,5,200,1,0,SYO,discussion,1500
0,100,595,54,3,43,5,5,200,1,0,SYO,discussion,1500
0,100,596,54,3,43,5,5,200,1,0,SYO,discussion,1500
0,100,597,54,3,43,5,5,200,1,0,SYO,discussion,1500
0,100,598,54,3,43,5,5,200,1,0,SYO,discussion,1500
0,100,599,54,3,43,5,5,200,1,0,SYO,discussion,1500
0,100,600,54,3,43,5,5,200,1,0,SYO,discussion,1500
0,100,601,54,3,43,5,5,200,1,0,SYO,discussion,1500
0,100,602,55,3,42,5,5,200,1,0,SYO,discussion,1500
0,100,603,55,3,42,5,5,200,1,0,SYO,discussion,1500
0,100,604,55,3,42,5,5,200,1,0,SYO,discussion,1500
0,100,605,55,3,42,5,5,200,1,0,SYO,discussion,1500
0,100,606,54,3,43,5,5,200,1,0,SYO,discussion,1500
0,100,607,54,3,43,5,5,200,1,0,SYO,discussion,1500
0,100,608,54,3,43,5,5,200,1,0,SYO,discussion,1500
0,100,609,54,3,43,5,5,200,1,0,SYO,discussion,1500
0,100,610,55,3,42,5,5,200,1,0,SYO,discussion,1500
0,100,611,55,3,42,5,5,200,1,0,SYO,discussion,1500
0,100,612,55,3,42,5,5,200,1,0,SYO,discussion,1500
0,100,613,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,614,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,615,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,616,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,617,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,618,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,619,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,620,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,621,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,622,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,623,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,624,55,3,42,5,5,200,1,0,SYO,discussion,1500
0,100,625,55,3,42,5,5,200,1,0,SYO,discussion,1500
0,100,626,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,627,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,628,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,629,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,630,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,631,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,632,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,633,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,634,56,3,41,5,5,200,1,0,SYO,discussion,1500
0,100,635,57,3,40,5,5,200,1,0,SYO,discussion,1500
0,100,636,57,3,40,5,5,200,1,0,SYO,discussion,1500
0,100,637,57,3,40,5,5,200,1,0,SYO,discussion,1500
0,100,638,58,3,39,5,5,200,1,0,SYO,discussion,1500
0,100,639,59,3,38,5,5,200,1,0,SYO,discussion,1500
0,100,640,59,3,38,5,5,200,1,0,SYO,discussion,1500
0,100,641,59,3,38,5,5,200,1,0,SYO,discussion,1500
0,100,642,59,3,38,5,5,200,1,0,SYO,discussion,1500
0,100,643,59,3,38,5,5,200,1,0,SYO,discussion,1500
0,100,644,60,3,37,5,5,200,1,0,SYO,discussion,1500
0,100,645,60,3,37,5,5,200,1,0,SYO,discussion,1500
0,100,646,60,3,37,5,5,200,1,0,SYO,discussion,1500
0,100,647,60,3,37,5,5,200,1,0,SYO,discussion,1500
0,100,648,60,3,37,5,5,200,1,0,SYO,discussion,1500
0,100,649,61,3,36,5,5,200,1,0,SYO,discussion,1500
0,100,650,61,3,36,5,5,200,1,0,SYO,discussion,1500
0,100,651,61,3,36,5,5,200,1,0,SYO,discussion,1500
0,100,652,61,3,36,5,5,200,1,0,SYO,discussion,1500
0,100,653,62,3,35,5,5,200,1,0,SYO,discussion,1500
0,100,654,62,3,35,5,5,200,1,0,SYO,discussion,1500
0,100,655,62,3,35,5,5,200,1,0,SYO,discussion,1500
0,100,656,62,3,35,5,5,200,1,0,SYO,discussion,1500
0,100,657,63,3,34,5,5,200,1,0,SYO,discussion,1500
0,100,658,64,2,34,5,5,200,1,0,SYO,discussion,1500
0,100,659,63,2,35,5,5,200,1,0,SYO,discussion,1500
0,100,660,63,2,35,5,5,200,1,0,SYO,discussion,1500
0,100,661,63,2,35,5,5,200,1,0,SYO,discussion,1500
0,100,662,63,2,35,5,5,200,1,0,SYO,discussion,1500
0,100,663,63,2,35,5,5,200,1,0,SYO,discussion,1500
0,100,664,63,2,35,5,5,200,1,0,SYO,discussion,1500
0,100,665,62,2,36,5,5,200,1,0,SYO,discussion,1500
0,100,666,62,2,36,5,5,200,1,0,SYO,discussion,1500
0,100,667,62,2,36,5,5,200,1,0,SYO,discussion,1500
0,100,668,62,2,36,5,5,200,1,0,SYO,discussion,1500
0,100,669,62,2,36,5,5,200,1,0,SYO,discussion,1500
0,100,670,62,2,36,5,5,200,1,0,SYO,discussion,1500
0,100,671,61,2,37,5,5,200,1,0,SYO,discussion,1500
0,100,672,61,2,37,5,5,200,1,0,SYO,discussion,1500
0,100,673,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,674,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,675,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,676,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,677,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,678,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,679,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,680,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,681,61,1,38,5,5,200,1,0,SYO,discussion,1500
0,100,682,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,683,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,684,63,1,36,5,5,200,1,0,SYO,discussion,1500
0,100,685,63,1,36,5,5,200,1,0,SYO,discussion,1500
0,100,686,63,1,36,5,5,200,1,0,SYO,discussion,1500
0,100,687,63,1,36,5,5,200,1,0,SYO,discussion,1500
0,100,688,63,1,36,5,5,200,1,0,SYO,discussion,1500
0,100,689,63,1,36,5,5,200,1,0,SYO,discussion,1500
0,100,690,63,1,36,5,5,200,1,0,SYO,discussion,1500
0,100,691,63,1,36,5,5,200,1,0,SYO,discussion,1500
0,100,692,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,693,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,694,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,695,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,696,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,697,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,698,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,699,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,700,62,1,37,5,5,200,1,0,SYO,discussion,1500
0,100,701,61,1,38,5,5,200,1,0,SYO,discussion,1500
0,100,702,61,1,38,5,5,200,1,0,SYO,discussion,1500
0,100,703,61,1,38,5,5,200,1,0,SYO,discussion,1500
0,100,704,61,1,38,5,5,200,1,0,SYO,discussion,1500
0,100,705,61,1,38,5,5,200,1,0,SYO,discussion,1500
0,100,706,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,707,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,708,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,709,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,710,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,711,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,712,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,713,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,714,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,715,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,716,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,717,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,718,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,719,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,720,58,1,41,5,5,200,1,0,SYO,discussion,1500
0,100,721,58,1,41,5,5,200,1,0,SYO,discussion,1500
0,100,722,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,723,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,724,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,725,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,726,58,1,41,5,5,200,1,0,SYO,discussion,1500
0,100,727,58,1,41,5,5,200,1,0,SYO,discussion,1500
0,100,728,58,1,41,5,5,200,1,0,SYO,discussion,1500
0,100,729,58,1,41,5,5,200,1,0,SYO,discussion,1500
0,100,730,58,1,41,5,5,200,1,0,SYO,discussion,1500
0,100,731,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,732,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,733,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,734,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,735,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,736,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,737,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,738,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,739,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,740,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,741,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,742,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,743,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,744,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,745,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,746,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,747,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,748,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,749,61,1,38,5,5,200,1,0,SYO,discussion,1500
0,100,750,61,1,38,5,5,200,1,0,SYO,discussion,1500
0,100,751,61,1,38,5,5,200,1,0,SYO,discussion,1500
0,100,752,61,1,38,5,5,200,1,0,SYO,discussion,1500
0,100,753,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,754,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,755,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,756,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,757,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,758,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,759,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,760,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,761,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,762,60,1,39,5,5,200,1,0,SYO,discussion,1500
0,100,763,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,764,59,1,40,5,5,200,1,0,SYO,discussion,1500
0,100,765,59,0,41,5,5,200,1,0,SYO,discussion,1500
0,100,766,59,0,41,5,5,200,1,0,SYO,discussion,1500
0,100,767,59,0,41,5,5,200,1,0,SYO,discussion,1500
0,100,768,59,0,41,5,5,200,1,0,SYO,discussion,1500
0,100,769,59,0,41,5,5,200,1,0,SYO,discussion,1500
0,100,770,59,0,41,5,5,200,1,0,SYO,discussion,1500
0,100,771,59,0,41,5,5,200,1,0,SYO,discussion,1500
0,100,772,59,0,41,5,5,200,1,0,SYO,discussion,1500
0,100,773,59,0,41,5,5,200,1,0,SYO,discussion,1500
0,100,774,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,775,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,776,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,777,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,778,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,779,57,0,43,5,5,200,1,0,SYO,discussion,1500
0,100,780,57,0,43,5,5,200,1,0,SYO,discussion,1500
0,100,781,57,0,43,5,5,200,1,0,SYO,discussion,1500
0,100,782,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,783,59,0,41,5,5,200,1,0,SYO,discussion,1500
0,100,784,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,785,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,786,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,787,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,788,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,789,57,0,43,5,5,200,1,0,SYO,discussion,1500
0,100,790,57,0,43,5,5,200,1,0,SYO,discussion,1500
0,100,791,57,0,43,5,5,200,1,0,SYO,discussion,1500
0,100,792,57,0,43,5,5,200,1,0,SYO,discussion,1500
0,100,793,57,0,43,5,5,200,1,0,SYO,discussion,1500
0,100,794,57,0,43,5,5,200,1,0,SYO,discussion,1500
0,100,795,57,0,43,5,5,200,1,0,SYO,discussion,1500
0,100,796,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,797,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,798,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,799,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,800,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,801,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,802,59,0,41,5,5,200,1,0,SYO,discussion,1500
0,100,803,59,0,41,5,5,200,1,0,SYO,discussion,1500
0,100,804,59,0,41,5,5,200,1,0,SYO,discussion,1500
0,100,805,59,0,41,5,5,200,1,0,SYO,discussion,1500
0,100,806,59,0,41,5,5,200,1,0,SYO,discussion,1500
0,100,807,59,0,41,5,5,200,1,0,SYO,discussion,1500
0,100,808,59,0,41,5,5,200,1,0,SYO,discussion,1500
0,100,809,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,810,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,811,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,812,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,813,57,0,43,5,5,200,1,0,SYO,discussion,1500
0,100,814,57,0,43,5,5,200,1,0,SYO,discussion,1500
0,100,815,57,0,43,5,5,200,1,0,SYO,discussion,1500
0,100,816,57,0,43,5,5,200,1,0,SYO,discussion,1500
0,100,817,57,0,43,5,5,200,1,0,SYO,discussion,1500
0,100,818,58,0,42,5,5,200,1,0,SYO,discussion,1500
0,100,819,57,0,43,5,5,200,1,0,SYO,discussion,1500
0,100,820,56,0,44,5,5,200,1,0,SYO,discussion,1500
0,100,821,56,0,44,5,5,200,1,0,SYO,discussion,1500
0,100,822,56,0,44,5,5,200,1,0,SYO,discussion,1500
0,100,823,56,0,44,5,5,200,1,0,SYO,discussion,1500
0,100,824,57,0,43,5,5,200,1,0,SYO,discussion,1500
0,100,825,56,0,44,5,5,200,1,0,SYO,discussion,1500
0,100,826,56,0,44,5,5,200,1,0,SYO,discussion,1500
0,100,827,56,0,44,5,5,200,1,0,SYO,discussion,1500
0,100,828,56,0,44,5,5,200,1,0,SYO,discussion,1500
0,100,829,56,0,44,5,5,200,1,0,SYO,discussion,1500
0,100,830,56,0,44,5,5,200,1,0,SYO,discussion,1500
0,100,831,56,0,44,5,5,200,1,0,SYO,discussion,1500
0,100,832,56,0,44,5,5,200,1,0,SYO,discussion,1500
0,100,833,56,0,44,5,5,200,1,0,SYO,discussion,1500
0,100,834,56,0,44,5,5,200,1,0,SYO,discussion,1500
0,100,835,56,0,44,5,5,200,1,0,SYO,discussion,1500
0,100,836,55,0,45,5,5,200,1,0,SYO,discussion,1500
0,100,837,55,0,45,5,5,200,1,0,SYO,discussion,1500
0,100,838,55,0,45,5,5,200,1,0,SYO,discussion,1500
0,100,839,55,0,45,5,5,200,1,0,SYO,discussion,1500
0,100,840,54,0,46,5,5,200,1,0,SYO,discussion,1500
0,100,841,54,0,46,5,5,200,1,0,SYO,discussion,1500
0,100,842,55,0,45,5,5,200,1,0,SYO,discussion,1500
