,#agents,current step,#positives,#neutrals,#negatives,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,397,21,65,14,5,5,200,1,0,CO,majority_opinion,1500
0,100,398,21,65,14,5,5,200,1,0,CO,majority_opinion,1500
0,100,399,21,65,14,5,5,200,1,0,CO,majority_opinion,1500
0,100,400,21,65,14,5,5,200,1,0,CO,majority_opinion,1500
0,100,401,21,65,14,5,5,200,1,0,CO,majority_opinion,1500
0,100,402,21,65,14,5,5,200,1,0,CO,majority_opinion,1500
0,100,403,21,65,14,5,5,200,1,0,CO,majority_opinion,1500
0,100,404,21,65,14,5,5,200,1,0,CO,majority_opinion,1500
0,100,405,21,65,14,5,5,200,1,0,CO,majority_opinion,1500
0,100,406,21,64,15,5,5,200,1,0,CO,majority_opinion,1500
0,100,407,21,64,15,5,5,200,1,0,CO,majority_opinion,1500
0,100,408,21,64,15,5,5,200,1,0,CO,majority_opinion,1500
0,100,409,21,64,15,5,5,200,1,0,CO,majority_opinion,1500
0,100,410,21,64,15,5,5,200,1,0,CO,majority_opinion,1500
0,100,411,21,64,15,5,5,200,1,0,CO,majority_opinion,1500
0,100,412,21,64,15,5,5,200,1,0,CO,majority_opinion,1500
0,100,413,21,64,15,5,5,200,1,0,CO,majority_opinion,1500
0,100,414,21,64,15,5,5,200,1,0,CO,majority_opinion,1500
0,100,415,21,64,15,5,5,200,1,0,CO,majority_opinion,1500
0,100,416,21,64,15,5,5,200,1,0,CO,majority_opinion,1500
0,100,417,21,63,16,5,5,200,1,0,CO,majority_opinion,1500
0,100,418,20,63,17,5,5,200,1,0,CO,majority_opinion,1500
0,100,419,20,63,17,5,5,200,1,0,CO,majority_opinion,1500
0,100,420,20,63,17,5,5,200,1,0,CO,majority_opinion,1500
0,100,421,20,63,17,5,5,200,1,0,CO,majority_opinion,1500
0,100,422,20,63,17,5,5,200,1,0,CO,majority_opinion,1500
0,100,423,20,63,17,5,5,200,1,0,CO,majority_opinion,1500
0,100,424,20,63,17,5,5,200,1,0,CO,majority_opinion,1500
0,100,425,20,63,17,5,5,200,1,0,CO,majority_opinion,1500
0,100,426,20,63,17,5,5,200,1,0,CO,majority_opinion,1500
0,100,427,20,63,17,5,5,200,1,0,CO,majority_opinion,1500
0,100,428,20,63,17,5,5,200,1,0,CO,majority_opinion,1500
0,100,429,20,63,17,5,5,200,1,0,CO,majority_opinion,1500
0,100,430,20,63,17,5,5,200,1,0,CO,majority_opinion,1500
0,100,431,20,63,17,5,5,200,1,0,CO,majority_opinion,1500
0,100,432,20,62,18,5,5,200,1,0,CO,majority_opinion,1500
0,100,433,20,62,18,5,5,200,1,0,CO,majority_opinion,1500
0,100,434,20,62,18,5,5,200,1,0,CO,majority_opinion,1500
0,100,435,20,62,18,5,5,200,1,0,CO,majority_opinion,1500
0,100,436,21,61,18,5,5,200,1,0,CO,majority_opinion,1500
0,100,437,21,61,18,5,5,200,1,0,CO,majority_opinion,1500
0,100,438,21,61,18,5,5,200,1,0,CO,majority_opinion,1500
0,100,439,21,61,18,5,5,200,1,0,CO,majority_opinion,1500
0,100,440,21,61,18,5,5,200,1,0,CO,majority_opinion,1500
0,100,441,21,61,18,5,5,200,1,0,CO,majority_opinion,1500
0,100,442,21,60,19,5,5,200,1,0,CO,majority_opinion,1500
0,100,443,21,60,19,5,5,200,1,0,CO,majority_opinion,1500
0,100,444,21,60,19,5,5,200,1,0,CO,majority_opinion,1500
0,100,445,21,60,19,5,5,200,1,0,CO,majority_opinion,1500
0,100,446,21,60,19,5,5,200,1,0,CO,majority_opinion,1500
0,100,447,21,60,19,5,5,200,1,0,CO,majority_opinion,1500
0,100,448,21,59,20,5,5,200,1,0,CO,majority_opinion,1500
0,100,449,21,59,20,5,5,200,1,0,CO,majority_opinion,1500
0,100,450,21,59,20,5,5,200,1,0,CO,majority_opinion,1500
0,100,451,21,59,20,5,5,200,1,0,CO,majority_opinion,1500
0,100,452,21,59,20,5,5,200,1,0,CO,majority_opinion,1500
0,100,453,21,59,20,5,5,200,1,0,CO,majority_opinion,1500
0,100,454,21,59,20,5,5,200,1,0,CO,majority_opinion,1500
0,100,455,21,59,20,5,5,200,1,0,CO,majority_opinion,1500
0,100,456,21,59,20,5,5,200,1,0,CO,majority_opinion,1500
0,100,457,21,59,20,5,5,200,1,0,CO,majority_opinion,1500
0,100,458,22,58,20,5,5,200,1,0,CO,majority_opinion,1500
0,100,459,22,58,20,5,5,200,1,0,CO,majority_opinion,1500
0,100,460,22,58,20,5,5,200,1,0,CO,majority_opinion,1500
0,100,461,22,58,20,5,5,200,1,0,CO,majority_opinion,1500
0,100,462,21,58,21,5,5,200,1,0,CO,majority_opinion,1500
0,100,463,21,57,22,5,5,200,1,0,CO,majority_opinion,1500
0,100,464,21,57,22,5,5,200,1,0,CO,majority_opinion,1500
0,100,465,21,56,23,5,5,200,1,0,CO,majority_opinion,1500
0,100,466,21,56,23,5,5,200,1,0,CO,majority_opinion,1500
0,100,467,21,56,23,5,5,200,1,0,CO,majority_opinion,1500
0,100,468,21,56,23,5,5,200,1,0,CO,majority_opinion,1500
0,100,469,22,55,23,5,5,200,1,0,CO,majority_opinion,1500
0,100,470,22,55,23,5,5,200,1,0,CO,majority_opinion,1500
0,100,471,22,55,23,5,5,200,1,0,CO,majority_opinion,1500
0,100,472,22,55,23,5,5,200,1,0,CO,majority_opinion,1500
0,100,473,22,55,23,5,5,200,1,0,CO,majority_opinion,1500
0,100,474,22,55,23,5,5,200,1,0,CO,majority_opinion,1500
0,100,475,23,54,23,5,5,200,1,0,CO,majority_opinion,1500
0,100,476,24,53,23,5,5,200,1,0,CO,majority_opinion,1500
0,100,477,24,53,23,5,5,200,1,0,CO,majority_opinion,1500
0,100,478,23,53,24,5,5,200,1,0,CO,majority_opinion,1500
0,100,479,23,53,24,5,5,200,1,0,CO,majority_opinion,1500
0,100,480,23,53,24,5,5,200,1,0,CO,majority_opinion,1500
0,100,481,23,53,24,5,5,200,1,0,CO,majority_opinion,1500
0,100,482,23,53,24,5,5,200,1,0,CO,majority_opinion,1500
0,100,483,23,53,24,5,5,200,1,0,CO,majority_opinion,1500
0,100,484,23,52,25,5,5,200,1,0,CO,majority_opinion,1500
0,100,485,23,52,25,5,5,200,1,0,CO,majority_opinion,1500
0,100,486,23,52,25,5,5,200,1,0,CO,majority_opinion,1500
0,100,487,23,52,25,5,5,200,1,0,CO,majority_opinion,1500
0,100,488,23,52,25,5,5,200,1,0,CO,majority_opinion,1500
0,100,489,23,52,25,5,5,200,1,0,CO,majority_opinion,1500
0,100,490,23,52,25,5,5,200,1,0,CO,majority_opinion,1500
0,100,491,23,52,25,5,5,200,1,0,CO,majority_opinion,1500
0,100,492,23,52,25,5,5,200,1,0,CO,majority_opinion,1500
0,100,493,23,52,25,5,5,200,1,0,CO,majority_opinion,1500
0,100,494,23,52,25,5,5,200,1,0,CO,majority_opinion,1500
0,100,495,23,51,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,496,23,51,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,497,23,51,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,498,23,51,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,499,23,51,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,500,23,51,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,501,23,51,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,502,23,51,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,503,23,51,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,504,23,51,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,505,24,50,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,506,24,50,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,507,24,50,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,508,24,50,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,509,24,50,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,510,24,50,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,511,24,50,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,512,24,50,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,513,24,50,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,514,24,50,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,515,24,50,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,516,24,50,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,517,24,50,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,518,25,49,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,519,25,49,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,520,25,49,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,521,25,49,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,522,25,49,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,523,25,49,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,524,25,49,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,525,25,49,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,526,25,49,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,527,25,49,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,528,25,49,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,529,25,49,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,530,25,48,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,531,25,48,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,532,25,48,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,533,25,48,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,534,25,48,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,535,25,47,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,536,25,47,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,537,25,47,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,538,25,46,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,539,25,46,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,540,25,46,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,541,25,46,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,542,25,46,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,543,25,46,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,544,25,45,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,545,25,45,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,546,25,45,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,547,25,45,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,548,25,45,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,549,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,550,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,551,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,552,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,553,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,554,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,555,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,556,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,557,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,558,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,559,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,560,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,561,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,562,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,563,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,564,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,565,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,566,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,567,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,568,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,569,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,570,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,571,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,572,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,573,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,574,25,44,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,575,26,44,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,576,26,44,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,577,26,44,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,578,26,44,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,579,26,44,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,580,27,43,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,581,27,43,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,582,28,43,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,583,28,43,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,584,28,43,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,585,28,43,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,586,28,43,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,587,28,43,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,588,28,43,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,589,28,42,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,590,28,42,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,591,28,42,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,592,28,42,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,593,29,41,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,594,29,41,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,595,29,41,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,596,29,41,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,597,29,41,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,598,29,41,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,599,29,41,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,600,30,41,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,601,30,41,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,602,30,41,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,603,30,41,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,604,31,40,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,605,31,40,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,606,31,40,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,607,32,39,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,608,32,39,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,609,32,39,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,610,33,38,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,611,33,38,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,612,33,38,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,613,33,38,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,614,33,38,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,615,33,38,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,616,33,38,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,617,33,38,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,618,33,38,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,619,33,38,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,620,33,38,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,621,34,37,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,622,34,37,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,623,34,37,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,624,34,37,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,625,34,37,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,626,34,36,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,627,34,36,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,628,34,36,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,629,34,36,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,630,34,36,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,631,35,35,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,632,35,35,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,633,36,34,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,634,37,34,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,635,37,34,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,636,37,34,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,637,37,34,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,638,37,34,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,639,37,34,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,640,37,34,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,641,37,34,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,642,37,34,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,643,37,34,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,644,38,34,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,645,38,33,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,646,39,32,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,647,39,32,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,648,39,32,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,649,40,31,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,650,40,31,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,651,41,31,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,652,41,31,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,653,41,31,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,654,41,31,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,655,41,31,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,656,41,31,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,657,41,31,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,658,41,31,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,659,41,30,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,660,42,30,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,661,43,29,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,662,43,29,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,663,43,29,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,664,43,29,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,665,43,29,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,666,43,29,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,667,43,28,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,668,43,28,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,669,43,28,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,670,42,28,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,671,42,28,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,672,42,27,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,673,42,27,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,674,42,27,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,675,43,27,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,676,43,27,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,677,43,27,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,678,43,27,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,679,43,26,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,680,43,26,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,681,43,26,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,682,43,26,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,683,43,26,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,684,43,26,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,685,43,26,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,686,44,25,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,687,44,25,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,688,44,25,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,689,44,25,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,690,44,25,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,691,44,25,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,692,44,25,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,693,44,25,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,694,44,25,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,695,45,25,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,696,45,24,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,697,45,24,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,698,45,24,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,699,45,24,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,700,45,24,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,701,45,24,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,702,45,24,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,703,45,24,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,704,45,24,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,705,45,24,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,706,45,24,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,707,45,24,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,708,45,24,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,709,45,24,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,710,45,24,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,711,46,23,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,712,46,23,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,713,47,22,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,714,48,21,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,715,49,20,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,716,49,20,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,717,49,20,31,5,5,200,1,0,CO,majority_opinion,1500
0,100,718,50,20,30,5,5,200,1,0,CO,majority_opinion,1500
0,100,719,51,20,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,720,51,20,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,721,51,20,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,722,52,19,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,723,52,19,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,724,52,19,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,725,53,19,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,726,53,19,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,727,53,19,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,728,53,19,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,729,53,19,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,730,53,19,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,731,53,19,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,732,53,19,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,733,53,19,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,734,53,19,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,735,53,19,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,736,54,18,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,737,54,18,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,738,54,18,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,739,53,18,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,740,54,18,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,741,54,18,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,742,54,18,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,743,54,18,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,744,54,18,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,745,54,18,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,746,54,18,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,747,54,18,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,748,54,18,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,749,55,18,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,750,56,17,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,751,56,17,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,752,57,17,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,753,57,17,26,5,5,200,1,0,CO,majority_opinion,1500
0,100,754,56,17,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,755,57,16,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,756,57,16,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,757,57,16,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,758,57,16,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,759,57,16,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,760,57,16,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,761,57,16,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,762,58,15,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,763,58,15,27,5,5,200,1,0,CO,majority_opinion,1500
0,100,764,58,14,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,765,58,14,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,766,58,14,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,767,58,14,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,768,58,14,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,769,58,14,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,770,58,14,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,771,59,13,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,772,59,13,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,773,59,13,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,774,59,13,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,775,59,13,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,776,59,13,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,777,59,13,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,778,59,13,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,779,59,13,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,780,59,13,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,781,59,13,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,782,59,13,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,783,59,13,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,784,59,13,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,785,59,13,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,786,59,12,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,787,59,12,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,788,59,12,29,5,5,200,1,0,CO,majority_opinion,1500
0,100,789,60,12,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,790,60,12,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,791,60,12,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,792,60,12,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,793,60,12,28,5,5,200,1,0,CO,majority_opinion,1500
0,100,794,60,12,28,5,5,200,1,0,CO,majority_opinion,1500
