,#agents,current step,#positives,#neutrals,#negatives,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,927,61,8,31,5,5,200,1,0,random,simple,1500
0,100,928,61,8,31,5,5,200,1,0,random,simple,1500
0,100,929,61,8,31,5,5,200,1,0,random,simple,1500
0,100,930,61,8,31,5,5,200,1,0,random,simple,1500
0,100,931,61,8,31,5,5,200,1,0,random,simple,1500
0,100,932,61,8,31,5,5,200,1,0,random,simple,1500
0,100,933,61,8,31,5,5,200,1,0,random,simple,1500
0,100,934,61,8,31,5,5,200,1,0,random,simple,1500
0,100,935,61,8,31,5,5,200,1,0,random,simple,1500
0,100,936,60,8,32,5,5,200,1,0,random,simple,1500
0,100,937,59,8,33,5,5,200,1,0,random,simple,1500
0,100,938,59,8,33,5,5,200,1,0,random,simple,1500
0,100,939,59,8,33,5,5,200,1,0,random,simple,1500
0,100,940,59,8,33,5,5,200,1,0,random,simple,1500
0,100,941,58,8,34,5,5,200,1,0,random,simple,1500
0,100,942,58,8,34,5,5,200,1,0,random,simple,1500
0,100,943,58,8,34,5,5,200,1,0,random,simple,1500
0,100,944,58,8,34,5,5,200,1,0,random,simple,1500
0,100,945,58,8,34,5,5,200,1,0,random,simple,1500
0,100,946,58,8,34,5,5,200,1,0,random,simple,1500
0,100,947,58,8,34,5,5,200,1,0,random,simple,1500
0,100,948,58,8,34,5,5,200,1,0,random,simple,1500
0,100,949,58,8,34,5,5,200,1,0,random,simple,1500
0,100,950,57,8,35,5,5,200,1,0,random,simple,1500
0,100,951,58,8,34,5,5,200,1,0,random,simple,1500
0,100,952,58,8,34,5,5,200,1,0,random,simple,1500
0,100,953,58,8,34,5,5,200,1,0,random,simple,1500
0,100,954,58,8,34,5,5,200,1,0,random,simple,1500
0,100,955,58,8,34,5,5,200,1,0,random,simple,1500
0,100,956,58,8,34,5,5,200,1,0,random,simple,1500
0,100,957,58,8,34,5,5,200,1,0,random,simple,1500
0,100,958,58,8,34,5,5,200,1,0,random,simple,1500
0,100,959,58,8,34,5,5,200,1,0,random,simple,1500
0,100,960,58,8,34,5,5,200,1,0,random,simple,1500
0,100,961,58,8,34,5,5,200,1,0,random,simple,1500
0,100,962,57,8,35,5,5,200,1,0,random,simple,1500
0,100,963,58,8,34,5,5,200,1,0,random,simple,1500
0,100,964,59,8,33,5,5,200,1,0,random,simple,1500
0,100,965,59,8,33,5,5,200,1,0,random,simple,1500
0,100,966,59,8,33,5,5,200,1,0,random,simple,1500
0,100,967,59,8,33,5,5,200,1,0,random,simple,1500
0,100,968,59,8,33,5,5,200,1,0,random,simple,1500
0,100,969,59,8,33,5,5,200,1,0,random,simple,1500
0,100,970,59,8,33,5,5,200,1,0,random,simple,1500
0,100,971,59,8,33,5,5,200,1,0,random,simple,1500
0,100,972,59,8,33,5,5,200,1,0,random,simple,1500
0,100,973,59,8,33,5,5,200,1,0,random,simple,1500
0,100,974,59,8,33,5,5,200,1,0,random,simple,1500
0,100,975,59,8,33,5,5,200,1,0,random,simple,1500
0,100,976,59,8,33,5,5,200,1,0,random,simple,1500
0,100,977,59,8,33,5,5,200,1,0,random,simple,1500
0,100,978,59,8,33,5,5,200,1,0,random,simple,1500
0,100,979,59,8,33,5,5,200,1,0,random,simple,1500
0,100,980,59,8,33,5,5,200,1,0,random,simple,1500
0,100,981,59,8,33,5,5,200,1,0,random,simple,1500
0,100,982,59,8,33,5,5,200,1,0,random,simple,1500
0,100,983,59,8,33,5,5,200,1,0,random,simple,1500
0,100,984,59,8,33,5,5,200,1,0,random,simple,1500
0,100,985,60,8,32,5,5,200,1,0,random,simple,1500
0,100,986,61,8,31,5,5,200,1,0,random,simple,1500
0,100,987,61,8,31,5,5,200,1,0,random,simple,1500
0,100,988,61,8,31,5,5,200,1,0,random,simple,1500
0,100,989,61,8,31,5,5,200,1,0,random,simple,1500
0,100,990,61,8,31,5,5,200,1,0,random,simple,1500
0,100,991,60,8,32,5,5,200,1,0,random,simple,1500
0,100,992,59,8,33,5,5,200,1,0,random,simple,1500
0,100,993,59,8,33,5,5,200,1,0,random,simple,1500
0,100,994,59,8,33,5,5,200,1,0,random,simple,1500
0,100,995,60,8,32,5,5,200,1,0,random,simple,1500
0,100,996,61,8,31,5,5,200,1,0,random,simple,1500
0,100,997,61,8,31,5,5,200,1,0,random,simple,1500
0,100,998,61,8,31,5,5,200,1,0,random,simple,1500
0,100,999,61,8,31,5,5,200,1,0,random,simple,1500
0,100,1000,61,8,31,5,5,200,1,0,random,simple,1500
0,100,1001,61,8,31,5,5,200,1,0,random,simple,1500
0,100,1002,61,8,31,5,5,200,1,0,random,simple,1500
0,100,1003,61,8,31,5,5,200,1,0,random,simple,1500
0,100,1004,62,8,30,5,5,200,1,0,random,simple,1500
0,100,1005,62,8,30,5,5,200,1,0,random,simple,1500
0,100,1006,62,8,30,5,5,200,1,0,random,simple,1500
0,100,1007,62,8,30,5,5,200,1,0,random,simple,1500
0,100,1008,62,8,30,5,5,200,1,0,random,simple,1500
0,100,1009,62,8,30,5,5,200,1,0,random,simple,1500
0,100,1010,62,8,30,5,5,200,1,0,random,simple,1500
0,100,1011,61,8,31,5,5,200,1,0,random,simple,1500
0,100,1012,61,8,31,5,5,200,1,0,random,simple,1500
0,100,1013,61,8,31,5,5,200,1,0,random,simple,1500
0,100,1014,61,8,31,5,5,200,1,0,random,simple,1500
0,100,1015,61,8,31,5,5,200,1,0,random,simple,1500
0,100,1016,61,8,31,5,5,200,1,0,random,simple,1500
0,100,1017,61,8,31,5,5,200,1,0,random,simple,1500
0,100,1018,61,8,31,5,5,200,1,0,random,simple,1500
0,100,1019,61,8,31,5,5,200,1,0,random,simple,1500
0,100,1020,61,8,31,5,5,200,1,0,random,simple,1500
0,100,1021,62,8,30,5,5,200,1,0,random,simple,1500
0,100,1022,63,8,29,5,5,200,1,0,random,simple,1500
0,100,1023,64,7,29,5,5,200,1,0,random,simple,1500
0,100,1024,64,7,29,5,5,200,1,0,random,simple,1500
0,100,1025,64,7,29,5,5,200,1,0,random,simple,1500
0,100,1026,64,7,29,5,5,200,1,0,random,simple,1500
0,100,1027,64,7,29,5,5,200,1,0,random,simple,1500
0,100,1028,64,7,29,5,5,200,1,0,random,simple,1500
0,100,1029,64,7,29,5,5,200,1,0,random,simple,1500
0,100,1030,64,7,29,5,5,200,1,0,random,simple,1500
0,100,1031,64,7,29,5,5,200,1,0,random,simple,1500
0,100,1032,65,7,28,5,5,200,1,0,random,simple,1500
0,100,1033,65,7,28,5,5,200,1,0,random,simple,1500
0,100,1034,65,7,28,5,5,200,1,0,random,simple,1500
0,100,1035,65,7,28,5,5,200,1,0,random,simple,1500
0,100,1036,65,7,28,5,5,200,1,0,random,simple,1500
0,100,1037,65,7,28,5,5,200,1,0,random,simple,1500
0,100,1038,65,7,28,5,5,200,1,0,random,simple,1500
0,100,1039,64,7,29,5,5,200,1,0,random,simple,1500
0,100,1040,64,7,29,5,5,200,1,0,random,simple,1500
0,100,1041,63,7,30,5,5,200,1,0,random,simple,1500
0,100,1042,63,7,30,5,5,200,1,0,random,simple,1500
0,100,1043,63,7,30,5,5,200,1,0,random,simple,1500
0,100,1044,63,7,30,5,5,200,1,0,random,simple,1500
0,100,1045,63,7,30,5,5,200,1,0,random,simple,1500
0,100,1046,64,7,29,5,5,200,1,0,random,simple,1500
0,100,1047,64,7,29,5,5,200,1,0,random,simple,1500
0,100,1048,63,7,30,5,5,200,1,0,random,simple,1500
0,100,1049,63,7,30,5,5,200,1,0,random,simple,1500
0,100,1050,62,7,31,5,5,200,1,0,random,simple,1500
0,100,1051,62,7,31,5,5,200,1,0,random,simple,1500
0,100,1052,62,7,31,5,5,200,1,0,random,simple,1500
0,100,1053,62,7,31,5,5,200,1,0,random,simple,1500
0,100,1054,62,7,31,5,5,200,1,0,random,simple,1500
0,100,1055,62,7,31,5,5,200,1,0,random,simple,1500
0,100,1056,62,7,31,5,5,200,1,0,random,simple,1500
0,100,1057,62,7,31,5,5,200,1,0,random,simple,1500
0,100,1058,62,7,31,5,5,200,1,0,random,simple,1500
0,100,1059,61,7,32,5,5,200,1,0,random,simple,1500
0,100,1060,61,7,32,5,5,200,1,0,random,simple,1500
0,100,1061,62,7,31,5,5,200,1,0,random,simple,1500
0,100,1062,62,7,31,5,5,200,1,0,random,simple,1500
0,100,1063,62,7,31,5,5,200,1,0,random,simple,1500
0,100,1064,62,7,31,5,5,200,1,0,random,simple,1500
0,100,1065,62,7,31,5,5,200,1,0,random,simple,1500
0,100,1066,62,7,31,5,5,200,1,0,random,simple,1500
0,100,1067,61,7,32,5,5,200,1,0,random,simple,1500
0,100,1068,61,7,32,5,5,200,1,0,random,simple,1500
0,100,1069,61,7,32,5,5,200,1,0,random,simple,1500
0,100,1070,61,7,32,5,5,200,1,0,random,simple,1500
0,100,1071,61,7,32,5,5,200,1,0,random,simple,1500
0,100,1072,61,7,32,5,5,200,1,0,random,simple,1500
0,100,1073,61,7,32,5,5,200,1,0,random,simple,1500
0,100,1074,62,7,31,5,5,200,1,0,random,simple,1500
0,100,1075,61,7,32,5,5,200,1,0,random,simple,1500
0,100,1076,60,7,33,5,5,200,1,0,random,simple,1500
0,100,1077,60,7,33,5,5,200,1,0,random,simple,1500
0,100,1078,60,7,33,5,5,200,1,0,random,simple,1500
0,100,1079,59,7,34,5,5,200,1,0,random,simple,1500
0,100,1080,59,7,34,5,5,200,1,0,random,simple,1500
0,100,1081,58,7,35,5,5,200,1,0,random,simple,1500
0,100,1082,58,7,35,5,5,200,1,0,random,simple,1500
0,100,1083,58,7,35,5,5,200,1,0,random,simple,1500
0,100,1084,58,7,35,5,5,200,1,0,random,simple,1500
0,100,1085,58,7,35,5,5,200,1,0,random,simple,1500
0,100,1086,58,7,35,5,5,200,1,0,random,simple,1500
0,100,1087,58,7,35,5,5,200,1,0,random,simple,1500
0,100,1088,58,7,35,5,5,200,1,0,random,simple,1500
0,100,1089,58,7,35,5,5,200,1,0,random,simple,1500
0,100,1090,58,7,35,5,5,200,1,0,random,simple,1500
0,100,1091,58,7,35,5,5,200,1,0,random,simple,1500
0,100,1092,57,7,36,5,5,200,1,0,random,simple,1500
0,100,1093,57,7,36,5,5,200,1,0,random,simple,1500
0,100,1094,57,7,36,5,5,200,1,0,random,simple,1500
0,100,1095,57,7,36,5,5,200,1,0,random,simple,1500
0,100,1096,57,7,36,5,5,200,1,0,random,simple,1500
0,100,1097,57,7,36,5,5,200,1,0,random,simple,1500
0,100,1098,57,7,36,5,5,200,1,0,random,simple,1500
0,100,1099,57,7,36,5,5,200,1,0,random,simple,1500
0,100,1100,57,7,36,5,5,200,1,0,random,simple,1500
0,100,1101,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1102,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1103,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1104,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1105,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1106,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1107,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1108,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1109,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1110,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1111,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1112,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1113,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1114,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1115,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1116,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1117,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1118,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1119,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1120,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1121,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1122,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1123,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1124,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1125,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1126,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1127,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1128,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1129,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1130,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1131,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1132,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1133,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1134,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1135,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1136,54,7,39,5,5,200,1,0,random,simple,1500
0,100,1137,54,7,39,5,5,200,1,0,random,simple,1500
0,100,1138,54,7,39,5,5,200,1,0,random,simple,1500
0,100,1139,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1140,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1141,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1142,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1143,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1144,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1145,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1146,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1147,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1148,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1149,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1150,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1151,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1152,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1153,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1154,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1155,55,7,38,5,5,200,1,0,random,simple,1500
0,100,1156,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1157,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1158,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1159,56,7,37,5,5,200,1,0,random,simple,1500
0,100,1160,57,6,37,5,5,200,1,0,random,simple,1500
0,100,1161,57,6,37,5,5,200,1,0,random,simple,1500
0,100,1162,57,6,37,5,5,200,1,0,random,simple,1500
0,100,1163,57,5,38,5,5,200,1,0,random,simple,1500
0,100,1164,58,5,37,5,5,200,1,0,random,simple,1500
0,100,1165,58,5,37,5,5,200,1,0,random,simple,1500
0,100,1166,58,5,37,5,5,200,1,0,random,simple,1500
0,100,1167,58,5,37,5,5,200,1,0,random,simple,1500
0,100,1168,58,5,37,5,5,200,1,0,random,simple,1500
0,100,1169,58,5,37,5,5,200,1,0,random,simple,1500
0,100,1170,58,5,37,5,5,200,1,0,random,simple,1500
0,100,1171,57,5,38,5,5,200,1,0,random,simple,1500
0,100,1172,57,5,38,5,5,200,1,0,random,simple,1500
0,100,1173,57,5,38,5,5,200,1,0,random,simple,1500
0,100,1174,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1175,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1176,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1177,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1178,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1179,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1180,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1181,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1182,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1183,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1184,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1185,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1186,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1187,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1188,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1189,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1190,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1191,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1192,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1193,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1194,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1195,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1196,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1197,54,5,41,5,5,200,1,0,random,simple,1500
0,100,1198,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1199,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1200,54,5,41,5,5,200,1,0,random,simple,1500
0,100,1201,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1202,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1203,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1204,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1205,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1206,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1207,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1208,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1209,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1210,54,5,41,5,5,200,1,0,random,simple,1500
0,100,1211,54,5,41,5,5,200,1,0,random,simple,1500
0,100,1212,54,5,41,5,5,200,1,0,random,simple,1500
0,100,1213,54,5,41,5,5,200,1,0,random,simple,1500
0,100,1214,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1215,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1216,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1217,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1218,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1219,54,5,41,5,5,200,1,0,random,simple,1500
0,100,1220,54,5,41,5,5,200,1,0,random,simple,1500
0,100,1221,54,5,41,5,5,200,1,0,random,simple,1500
0,100,1222,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1223,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1224,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1225,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1226,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1227,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1228,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1229,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1230,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1231,57,5,38,5,5,200,1,0,random,simple,1500
0,100,1232,57,5,38,5,5,200,1,0,random,simple,1500
0,100,1233,57,5,38,5,5,200,1,0,random,simple,1500
0,100,1234,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1235,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1236,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1237,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1238,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1239,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1240,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1241,54,5,41,5,5,200,1,0,random,simple,1500
0,100,1242,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1243,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1244,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1245,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1246,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1247,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1248,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1249,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1250,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1251,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1252,54,5,41,5,5,200,1,0,random,simple,1500
0,100,1253,54,5,41,5,5,200,1,0,random,simple,1500
0,100,1254,54,5,41,5,5,200,1,0,random,simple,1500
0,100,1255,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1256,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1257,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1258,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1259,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1260,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1261,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1262,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1263,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1264,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1265,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1266,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1267,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1268,56,5,39,5,5,200,1,0,random,simple,1500
0,100,1269,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1270,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1271,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1272,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1273,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1274,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1275,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1276,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1277,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1278,55,5,40,5,5,200,1,0,random,simple,1500
0,100,1279,54,5,41,5,5,200,1,0,random,simple,1500
0,100,1280,54,5,41,5,5,200,1,0,random,simple,1500
0,100,1281,54,5,41,5,5,200,1,0,random,simple,1500
0,100,1282,53,5,42,5,5,200,1,0,random,simple,1500
0,100,1283,53,5,42,5,5,200,1,0,random,simple,1500
0,100,1284,53,5,42,5,5,200,1,0,random,simple,1500
0,100,1285,53,5,42,5,5,200,1,0,random,simple,1500
0,100,1286,52,5,43,5,5,200,1,0,random,simple,1500
0,100,1287,52,5,43,5,5,200,1,0,random,simple,1500
0,100,1288,52,5,43,5,5,200,1,0,random,simple,1500
0,100,1289,52,5,43,5,5,200,1,0,random,simple,1500
0,100,1290,52,5,43,5,5,200,1,0,random,simple,1500
0,100,1291,52,5,43,5,5,200,1,0,random,simple,1500
0,100,1292,52,5,43,5,5,200,1,0,random,simple,1500
0,100,1293,52,5,43,5,5,200,1,0,random,simple,1500
0,100,1294,52,5,43,5,5,200,1,0,random,simple,1500
0,100,1295,52,5,43,5,5,200,1,0,random,simple,1500
0,100,1296,52,5,43,5,5,200,1,0,random,simple,1500
0,100,1297,52,5,43,5,5,200,1,0,random,simple,1500
0,100,1298,52,5,43,5,5,200,1,0,random,simple,1500
0,100,1299,52,5,43,5,5,200,1,0,random,simple,1500
0,100,1300,52,5,43,5,5,200,1,0,random,simple,1500
0,100,1301,51,5,44,5,5,200,1,0,random,simple,1500
0,100,1302,51,5,44,5,5,200,1,0,random,simple,1500
0,100,1303,51,5,44,5,5,200,1,0,random,simple,1500
0,100,1304,51,5,44,5,5,200,1,0,random,simple,1500
0,100,1305,50,5,45,5,5,200,1,0,random,simple,1500
0,100,1306,50,5,45,5,5,200,1,0,random,simple,1500
0,100,1307,49,5,46,5,5,200,1,0,random,simple,1500
0,100,1308,49,5,46,5,5,200,1,0,random,simple,1500
0,100,1309,49,5,46,5,5,200,1,0,random,simple,1500
0,100,1310,50,4,46,5,5,200,1,0,random,simple,1500
0,100,1311,50,4,46,5,5,200,1,0,random,simple,1500
0,100,1312,50,4,46,5,5,200,1,0,random,simple,1500
0,100,1313,50,4,46,5,5,200,1,0,random,simple,1500
0,100,1314,50,4,46,5,5,200,1,0,random,simple,1500
0,100,1315,50,4,46,5,5,200,1,0,random,simple,1500
0,100,1316,50,4,46,5,5,200,1,0,random,simple,1500
0,100,1317,50,4,46,5,5,200,1,0,random,simple,1500
0,100,1318,50,4,46,5,5,200,1,0,random,simple,1500
0,100,1319,50,4,46,5,5,200,1,0,random,simple,1500
0,100,1320,50,4,46,5,5,200,1,0,random,simple,1500
0,100,1321,50,4,46,5,5,200,1,0,random,simple,1500
0,100,1322,51,4,45,5,5,200,1,0,random,simple,1500
0,100,1323,51,4,45,5,5,200,1,0,random,simple,1500
0,100,1324,52,4,44,5,5,200,1,0,random,simple,1500
0,100,1325,52,4,44,5,5,200,1,0,random,simple,1500
0,100,1326,52,4,44,5,5,200,1,0,random,simple,1500
0,100,1327,52,4,44,5,5,200,1,0,random,simple,1500
0,100,1328,52,4,44,5,5,200,1,0,random,simple,1500
0,100,1329,52,4,44,5,5,200,1,0,random,simple,1500
0,100,1330,53,4,43,5,5,200,1,0,random,simple,1500
0,100,1331,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1332,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1333,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1334,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1335,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1336,53,4,43,5,5,200,1,0,random,simple,1500
0,100,1337,53,4,43,5,5,200,1,0,random,simple,1500
0,100,1338,53,4,43,5,5,200,1,0,random,simple,1500
0,100,1339,53,4,43,5,5,200,1,0,random,simple,1500
0,100,1340,53,4,43,5,5,200,1,0,random,simple,1500
0,100,1341,53,4,43,5,5,200,1,0,random,simple,1500
0,100,1342,53,4,43,5,5,200,1,0,random,simple,1500
0,100,1343,53,4,43,5,5,200,1,0,random,simple,1500
0,100,1344,53,4,43,5,5,200,1,0,random,simple,1500
0,100,1345,53,4,43,5,5,200,1,0,random,simple,1500
0,100,1346,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1347,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1348,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1349,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1350,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1351,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1352,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1353,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1354,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1355,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1356,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1357,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1358,53,4,43,5,5,200,1,0,random,simple,1500
0,100,1359,53,4,43,5,5,200,1,0,random,simple,1500
0,100,1360,54,4,42,5,5,200,1,0,random,simple,1500
0,100,1361,54,3,43,5,5,200,1,0,random,simple,1500
0,100,1362,54,3,43,5,5,200,1,0,random,simple,1500
0,100,1363,54,3,43,5,5,200,1,0,random,simple,1500
0,100,1364,54,3,43,5,5,200,1,0,random,simple,1500
0,100,1365,55,3,42,5,5,200,1,0,random,simple,1500
0,100,1366,55,3,42,5,5,200,1,0,random,simple,1500
0,100,1367,55,3,42,5,5,200,1,0,random,simple,1500
0,100,1368,55,3,42,5,5,200,1,0,random,simple,1500
0,100,1369,55,3,42,5,5,200,1,0,random,simple,1500
0,100,1370,55,3,42,5,5,200,1,0,random,simple,1500
0,100,1371,55,3,42,5,5,200,1,0,random,simple,1500
0,100,1372,55,3,42,5,5,200,1,0,random,simple,1500
0,100,1373,55,3,42,5,5,200,1,0,random,simple,1500
0,100,1374,55,3,42,5,5,200,1,0,random,simple,1500
0,100,1375,55,3,42,5,5,200,1,0,random,simple,1500
0,100,1376,56,3,41,5,5,200,1,0,random,simple,1500
0,100,1377,56,3,41,5,5,200,1,0,random,simple,1500
