,#agents,current step,#positives,#neutrals,#negatives,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,448,24,57,19,5,5,200,1,0,CO,simple,1500
0,100,449,24,57,19,5,5,200,1,0,CO,simple,1500
0,100,450,24,57,19,5,5,200,1,0,CO,simple,1500
0,100,451,25,57,18,5,5,200,1,0,CO,simple,1500
0,100,452,25,57,18,5,5,200,1,0,CO,simple,1500
0,100,453,25,57,18,5,5,200,1,0,CO,simple,1500
0,100,454,25,57,18,5,5,200,1,0,CO,simple,1500
0,100,455,25,57,18,5,5,200,1,0,CO,simple,1500
0,100,456,25,57,18,5,5,200,1,0,CO,simple,1500
0,100,457,25,57,18,5,5,200,1,0,CO,simple,1500
0,100,458,25,57,18,5,5,200,1,0,CO,simple,1500
0,100,459,26,57,17,5,5,200,1,0,CO,simple,1500
0,100,460,26,57,17,5,5,200,1,0,CO,simple,1500
0,100,461,26,57,17,5,5,200,1,0,CO,simple,1500
0,100,462,26,57,17,5,5,200,1,0,CO,simple,1500
0,100,463,26,57,17,5,5,200,1,0,CO,simple,1500
0,100,464,26,57,17,5,5,200,1,0,CO,simple,1500
0,100,465,26,57,17,5,5,200,1,0,CO,simple,1500
0,100,466,26,57,17,5,5,200,1,0,CO,simple,1500
0,100,467,26,57,17,5,5,200,1,0,CO,simple,1500
0,100,468,25,57,18,5,5,200,1,0,CO,simple,1500
0,100,469,25,57,18,5,5,200,1,0,CO,simple,1500
0,100,470,26,57,17,5,5,200,1,0,CO,simple,1500
0,100,471,26,57,17,5,5,200,1,0,CO,simple,1500
0,100,472,26,57,17,5,5,200,1,0,CO,simple,1500
0,100,473,26,57,17,5,5,200,1,0,CO,simple,1500
0,100,474,26,56,18,5,5,200,1,0,CO,simple,1500
0,100,475,26,56,18,5,5,200,1,0,CO,simple,1500
0,100,476,26,56,18,5,5,200,1,0,CO,simple,1500
0,100,477,26,56,18,5,5,200,1,0,CO,simple,1500
0,100,478,26,56,18,5,5,200,1,0,CO,simple,1500
0,100,479,26,56,18,5,5,200,1,0,CO,simple,1500
0,100,480,26,56,18,5,5,200,1,0,CO,simple,1500
0,100,481,26,56,18,5,5,200,1,0,CO,simple,1500
0,100,482,26,56,18,5,5,200,1,0,CO,simple,1500
0,100,483,26,56,18,5,5,200,1,0,CO,simple,1500
0,100,484,26,56,18,5,5,200,1,0,CO,simple,1500
0,100,485,26,56,18,5,5,200,1,0,CO,simple,1500
0,100,486,27,55,18,5,5,200,1,0,CO,simple,1500
0,100,487,27,55,18,5,5,200,1,0,CO,simple,1500
0,100,488,27,55,18,5,5,200,1,0,CO,simple,1500
0,100,489,27,55,18,5,5,200,1,0,CO,simple,1500
0,100,490,28,54,18,5,5,200,1,0,CO,simple,1500
0,100,491,28,54,18,5,5,200,1,0,CO,simple,1500
0,100,492,29,54,17,5,5,200,1,0,CO,simple,1500
0,100,493,29,54,17,5,5,200,1,0,CO,simple,1500
0,100,494,29,54,17,5,5,200,1,0,CO,simple,1500
0,100,495,29,53,18,5,5,200,1,0,CO,simple,1500
0,100,496,29,53,18,5,5,200,1,0,CO,simple,1500
0,100,497,29,52,19,5,5,200,1,0,CO,simple,1500
0,100,498,29,52,19,5,5,200,1,0,CO,simple,1500
0,100,499,29,52,19,5,5,200,1,0,CO,simple,1500
0,100,500,29,52,19,5,5,200,1,0,CO,simple,1500
0,100,501,29,52,19,5,5,200,1,0,CO,simple,1500
0,100,502,29,52,19,5,5,200,1,0,CO,simple,1500
0,100,503,29,52,19,5,5,200,1,0,CO,simple,1500
0,100,504,29,52,19,5,5,200,1,0,CO,simple,1500
0,100,505,29,52,19,5,5,200,1,0,CO,simple,1500
0,100,506,29,52,19,5,5,200,1,0,CO,simple,1500
0,100,507,29,52,19,5,5,200,1,0,CO,simple,1500
0,100,508,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,509,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,510,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,511,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,512,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,513,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,514,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,515,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,516,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,517,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,518,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,519,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,520,31,51,18,5,5,200,1,0,CO,simple,1500
0,100,521,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,522,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,523,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,524,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,525,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,526,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,527,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,528,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,529,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,530,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,531,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,532,30,51,19,5,5,200,1,0,CO,simple,1500
0,100,533,31,50,19,5,5,200,1,0,CO,simple,1500
0,100,534,31,50,19,5,5,200,1,0,CO,simple,1500
0,100,535,31,50,19,5,5,200,1,0,CO,simple,1500
0,100,536,31,50,19,5,5,200,1,0,CO,simple,1500
0,100,537,30,50,20,5,5,200,1,0,CO,simple,1500
0,100,538,30,50,20,5,5,200,1,0,CO,simple,1500
0,100,539,29,50,21,5,5,200,1,0,CO,simple,1500
0,100,540,29,50,21,5,5,200,1,0,CO,simple,1500
0,100,541,29,50,21,5,5,200,1,0,CO,simple,1500
0,100,542,29,50,21,5,5,200,1,0,CO,simple,1500
0,100,543,29,50,21,5,5,200,1,0,CO,simple,1500
0,100,544,29,50,21,5,5,200,1,0,CO,simple,1500
0,100,545,29,50,21,5,5,200,1,0,CO,simple,1500
0,100,546,30,49,21,5,5,200,1,0,CO,simple,1500
0,100,547,30,49,21,5,5,200,1,0,CO,simple,1500
0,100,548,30,49,21,5,5,200,1,0,CO,simple,1500
0,100,549,30,49,21,5,5,200,1,0,CO,simple,1500
0,100,550,31,49,20,5,5,200,1,0,CO,simple,1500
0,100,551,31,49,20,5,5,200,1,0,CO,simple,1500
0,100,552,31,49,20,5,5,200,1,0,CO,simple,1500
0,100,553,31,49,20,5,5,200,1,0,CO,simple,1500
0,100,554,32,48,20,5,5,200,1,0,CO,simple,1500
0,100,555,33,48,19,5,5,200,1,0,CO,simple,1500
0,100,556,33,48,19,5,5,200,1,0,CO,simple,1500
0,100,557,33,48,19,5,5,200,1,0,CO,simple,1500
0,100,558,33,47,20,5,5,200,1,0,CO,simple,1500
0,100,559,33,47,20,5,5,200,1,0,CO,simple,1500
0,100,560,34,46,20,5,5,200,1,0,CO,simple,1500
0,100,561,34,46,20,5,5,200,1,0,CO,simple,1500
0,100,562,35,46,19,5,5,200,1,0,CO,simple,1500
0,100,563,34,46,20,5,5,200,1,0,CO,simple,1500
0,100,564,34,46,20,5,5,200,1,0,CO,simple,1500
0,100,565,34,46,20,5,5,200,1,0,CO,simple,1500
0,100,566,34,46,20,5,5,200,1,0,CO,simple,1500
0,100,567,34,46,20,5,5,200,1,0,CO,simple,1500
0,100,568,34,46,20,5,5,200,1,0,CO,simple,1500
0,100,569,34,46,20,5,5,200,1,0,CO,simple,1500
0,100,570,34,46,20,5,5,200,1,0,CO,simple,1500
0,100,571,33,46,21,5,5,200,1,0,CO,simple,1500
0,100,572,33,46,21,5,5,200,1,0,CO,simple,1500
0,100,573,33,46,21,5,5,200,1,0,CO,simple,1500
0,100,574,33,46,21,5,5,200,1,0,CO,simple,1500
0,100,575,33,45,22,5,5,200,1,0,CO,simple,1500
0,100,576,33,45,22,5,5,200,1,0,CO,simple,1500
0,100,577,33,45,22,5,5,200,1,0,CO,simple,1500
0,100,578,34,45,21,5,5,200,1,0,CO,simple,1500
0,100,579,34,45,21,5,5,200,1,0,CO,simple,1500
0,100,580,35,44,21,5,5,200,1,0,CO,simple,1500
0,100,581,35,44,21,5,5,200,1,0,CO,simple,1500
0,100,582,35,44,21,5,5,200,1,0,CO,simple,1500
0,100,583,35,44,21,5,5,200,1,0,CO,simple,1500
0,100,584,35,44,21,5,5,200,1,0,CO,simple,1500
0,100,585,35,44,21,5,5,200,1,0,CO,simple,1500
0,100,586,35,44,21,5,5,200,1,0,CO,simple,1500
0,100,587,35,44,21,5,5,200,1,0,CO,simple,1500
0,100,588,35,44,21,5,5,200,1,0,CO,simple,1500
0,100,589,36,44,20,5,5,200,1,0,CO,simple,1500
0,100,590,36,44,20,5,5,200,1,0,CO,simple,1500
0,100,591,36,44,20,5,5,200,1,0,CO,simple,1500
0,100,592,36,44,20,5,5,200,1,0,CO,simple,1500
0,100,593,36,44,20,5,5,200,1,0,CO,simple,1500
0,100,594,36,44,20,5,5,200,1,0,CO,simple,1500
0,100,595,36,44,20,5,5,200,1,0,CO,simple,1500
0,100,596,36,44,20,5,5,200,1,0,CO,simple,1500
0,100,597,37,43,20,5,5,200,1,0,CO,simple,1500
0,100,598,37,43,20,5,5,200,1,0,CO,simple,1500
0,100,599,37,43,20,5,5,200,1,0,CO,simple,1500
0,100,600,37,43,20,5,5,200,1,0,CO,simple,1500
0,100,601,37,43,20,5,5,200,1,0,CO,simple,1500
0,100,602,37,43,20,5,5,200,1,0,CO,simple,1500
0,100,603,37,43,20,5,5,200,1,0,CO,simple,1500
0,100,604,36,43,21,5,5,200,1,0,CO,simple,1500
0,100,605,36,43,21,5,5,200,1,0,CO,simple,1500
0,100,606,36,43,21,5,5,200,1,0,CO,simple,1500
0,100,607,36,43,21,5,5,200,1,0,CO,simple,1500
0,100,608,36,43,21,5,5,200,1,0,CO,simple,1500
0,100,609,36,43,21,5,5,200,1,0,CO,simple,1500
0,100,610,37,42,21,5,5,200,1,0,CO,simple,1500
0,100,611,37,42,21,5,5,200,1,0,CO,simple,1500
0,100,612,37,42,21,5,5,200,1,0,CO,simple,1500
0,100,613,37,42,21,5,5,200,1,0,CO,simple,1500
0,100,614,37,42,21,5,5,200,1,0,CO,simple,1500
0,100,615,37,42,21,5,5,200,1,0,CO,simple,1500
0,100,616,37,42,21,5,5,200,1,0,CO,simple,1500
0,100,617,37,42,21,5,5,200,1,0,CO,simple,1500
0,100,618,37,42,21,5,5,200,1,0,CO,simple,1500
0,100,619,37,42,21,5,5,200,1,0,CO,simple,1500
0,100,620,37,42,21,5,5,200,1,0,CO,simple,1500
0,100,621,37,42,21,5,5,200,1,0,CO,simple,1500
0,100,622,37,42,21,5,5,200,1,0,CO,simple,1500
0,100,623,36,42,22,5,5,200,1,0,CO,simple,1500
0,100,624,37,41,22,5,5,200,1,0,CO,simple,1500
0,100,625,38,41,21,5,5,200,1,0,CO,simple,1500
0,100,626,38,41,21,5,5,200,1,0,CO,simple,1500
0,100,627,38,41,21,5,5,200,1,0,CO,simple,1500
0,100,628,39,40,21,5,5,200,1,0,CO,simple,1500
0,100,629,39,40,21,5,5,200,1,0,CO,simple,1500
0,100,630,39,40,21,5,5,200,1,0,CO,simple,1500
0,100,631,39,40,21,5,5,200,1,0,CO,simple,1500
0,100,632,40,40,20,5,5,200,1,0,CO,simple,1500
0,100,633,40,40,20,5,5,200,1,0,CO,simple,1500
0,100,634,40,40,20,5,5,200,1,0,CO,simple,1500
0,100,635,40,40,20,5,5,200,1,0,CO,simple,1500
0,100,636,40,40,20,5,5,200,1,0,CO,simple,1500
0,100,637,40,40,20,5,5,200,1,0,CO,simple,1500
0,100,638,40,40,20,5,5,200,1,0,CO,simple,1500
0,100,639,40,40,20,5,5,200,1,0,CO,simple,1500
0,100,640,40,40,20,5,5,200,1,0,CO,simple,1500
0,100,641,40,40,20,5,5,200,1,0,CO,simple,1500
0,100,642,40,40,20,5,5,200,1,0,CO,simple,1500
0,100,643,40,39,21,5,5,200,1,0,CO,simple,1500
0,100,644,41,38,21,5,5,200,1,0,CO,simple,1500
0,100,645,41,38,21,5,5,200,1,0,CO,simple,1500
0,100,646,41,38,21,5,5,200,1,0,CO,simple,1500
0,100,647,42,37,21,5,5,200,1,0,CO,simple,1500
0,100,648,42,37,21,5,5,200,1,0,CO,simple,1500
0,100,649,42,37,21,5,5,200,1,0,CO,simple,1500
0,100,650,42,37,21,5,5,200,1,0,CO,simple,1500
0,100,651,42,37,21,5,5,200,1,0,CO,simple,1500
0,100,652,41,37,22,5,5,200,1,0,CO,simple,1500
0,100,653,41,37,22,5,5,200,1,0,CO,simple,1500
0,100,654,41,37,22,5,5,200,1,0,CO,simple,1500
0,100,655,41,36,23,5,5,200,1,0,CO,simple,1500
0,100,656,41,36,23,5,5,200,1,0,CO,simple,1500
0,100,657,41,36,23,5,5,200,1,0,CO,simple,1500
0,100,658,41,36,23,5,5,200,1,0,CO,simple,1500
0,100,659,41,36,23,5,5,200,1,0,CO,simple,1500
0,100,660,41,36,23,5,5,200,1,0,CO,simple,1500
0,100,661,41,36,23,5,5,200,1,0,CO,simple,1500
0,100,662,41,36,23,5,5,200,1,0,CO,simple,1500
0,100,663,41,36,23,5,5,200,1,0,CO,simple,1500
0,100,664,41,36,23,5,5,200,1,0,CO,simple,1500
0,100,665,41,36,23,5,5,200,1,0,CO,simple,1500
0,100,666,41,36,23,5,5,200,1,0,CO,simple,1500
0,100,667,41,36,23,5,5,200,1,0,CO,simple,1500
0,100,668,41,36,23,5,5,200,1,0,CO,simple,1500
0,100,669,41,36,23,5,5,200,1,0,CO,simple,1500
0,100,670,41,36,23,5,5,200,1,0,CO,simple,1500
0,100,671,41,36,23,5,5,200,1,0,CO,simple,1500
0,100,672,42,35,23,5,5,200,1,0,CO,simple,1500
0,100,673,42,35,23,5,5,200,1,0,CO,simple,1500
0,100,674,42,35,23,5,5,200,1,0,CO,simple,1500
0,100,675,42,35,23,5,5,200,1,0,CO,simple,1500
0,100,676,42,35,23,5,5,200,1,0,CO,simple,1500
0,100,677,42,35,23,5,5,200,1,0,CO,simple,1500
0,100,678,42,35,23,5,5,200,1,0,CO,simple,1500
0,100,679,43,34,23,5,5,200,1,0,CO,simple,1500
0,100,680,42,34,24,5,5,200,1,0,CO,simple,1500
0,100,681,42,34,24,5,5,200,1,0,CO,simple,1500
0,100,682,43,34,23,5,5,200,1,0,CO,simple,1500
0,100,683,44,33,23,5,5,200,1,0,CO,simple,1500
0,100,684,44,33,23,5,5,200,1,0,CO,simple,1500
0,100,685,45,33,22,5,5,200,1,0,CO,simple,1500
0,100,686,45,33,22,5,5,200,1,0,CO,simple,1500
0,100,687,45,33,22,5,5,200,1,0,CO,simple,1500
0,100,688,45,32,23,5,5,200,1,0,CO,simple,1500
0,100,689,46,31,23,5,5,200,1,0,CO,simple,1500
0,100,690,47,30,23,5,5,200,1,0,CO,simple,1500
0,100,691,48,30,22,5,5,200,1,0,CO,simple,1500
0,100,692,48,30,22,5,5,200,1,0,CO,simple,1500
0,100,693,48,30,22,5,5,200,1,0,CO,simple,1500
0,100,694,48,30,22,5,5,200,1,0,CO,simple,1500
0,100,695,48,30,22,5,5,200,1,0,CO,simple,1500
0,100,696,48,30,22,5,5,200,1,0,CO,simple,1500
0,100,697,48,30,22,5,5,200,1,0,CO,simple,1500
0,100,698,49,29,22,5,5,200,1,0,CO,simple,1500
0,100,699,49,29,22,5,5,200,1,0,CO,simple,1500
0,100,700,49,29,22,5,5,200,1,0,CO,simple,1500
0,100,701,49,29,22,5,5,200,1,0,CO,simple,1500
0,100,702,49,29,22,5,5,200,1,0,CO,simple,1500
0,100,703,49,29,22,5,5,200,1,0,CO,simple,1500
0,100,704,49,29,22,5,5,200,1,0,CO,simple,1500
0,100,705,49,29,22,5,5,200,1,0,CO,simple,1500
0,100,706,49,29,22,5,5,200,1,0,CO,simple,1500
0,100,707,49,29,22,5,5,200,1,0,CO,simple,1500
0,100,708,49,29,22,5,5,200,1,0,CO,simple,1500
0,100,709,49,29,22,5,5,200,1,0,CO,simple,1500
0,100,710,49,29,22,5,5,200,1,0,CO,simple,1500
0,100,711,49,29,22,5,5,200,1,0,CO,simple,1500
0,100,712,49,29,22,5,5,200,1,0,CO,simple,1500
0,100,713,49,29,22,5,5,200,1,0,CO,simple,1500
0,100,714,49,29,22,5,5,200,1,0,CO,simple,1500
0,100,715,50,28,22,5,5,200,1,0,CO,simple,1500
0,100,716,50,28,22,5,5,200,1,0,CO,simple,1500
0,100,717,50,28,22,5,5,200,1,0,CO,simple,1500
0,100,718,50,28,22,5,5,200,1,0,CO,simple,1500
0,100,719,49,28,23,5,5,200,1,0,CO,simple,1500
0,100,720,50,27,23,5,5,200,1,0,CO,simple,1500
0,100,721,49,27,24,5,5,200,1,0,CO,simple,1500
0,100,722,49,27,24,5,5,200,1,0,CO,simple,1500
0,100,723,49,27,24,5,5,200,1,0,CO,simple,1500
0,100,724,49,27,24,5,5,200,1,0,CO,simple,1500
0,100,725,49,27,24,5,5,200,1,0,CO,simple,1500
0,100,726,49,27,24,5,5,200,1,0,CO,simple,1500
0,100,727,49,27,24,5,5,200,1,0,CO,simple,1500
0,100,728,49,27,24,5,5,200,1,0,CO,simple,1500
0,100,729,48,27,25,5,5,200,1,0,CO,simple,1500
0,100,730,48,27,25,5,5,200,1,0,CO,simple,1500
0,100,731,48,27,25,5,5,200,1,0,CO,simple,1500
0,100,732,49,27,24,5,5,200,1,0,CO,simple,1500
0,100,733,49,27,24,5,5,200,1,0,CO,simple,1500
0,100,734,49,27,24,5,5,200,1,0,CO,simple,1500
0,100,735,49,27,24,5,5,200,1,0,CO,simple,1500
0,100,736,49,27,24,5,5,200,1,0,CO,simple,1500
0,100,737,49,27,24,5,5,200,1,0,CO,simple,1500
0,100,738,49,27,24,5,5,200,1,0,CO,simple,1500
0,100,739,48,27,25,5,5,200,1,0,CO,simple,1500
0,100,740,48,26,26,5,5,200,1,0,CO,simple,1500
0,100,741,49,25,26,5,5,200,1,0,CO,simple,1500
0,100,742,49,25,26,5,5,200,1,0,CO,simple,1500
0,100,743,48,25,27,5,5,200,1,0,CO,simple,1500
0,100,744,49,24,27,5,5,200,1,0,CO,simple,1500
0,100,745,49,24,27,5,5,200,1,0,CO,simple,1500
0,100,746,49,24,27,5,5,200,1,0,CO,simple,1500
0,100,747,50,24,26,5,5,200,1,0,CO,simple,1500
0,100,748,51,23,26,5,5,200,1,0,CO,simple,1500
0,100,749,51,22,27,5,5,200,1,0,CO,simple,1500
0,100,750,51,22,27,5,5,200,1,0,CO,simple,1500
0,100,751,51,22,27,5,5,200,1,0,CO,simple,1500
0,100,752,52,21,27,5,5,200,1,0,CO,simple,1500
0,100,753,52,21,27,5,5,200,1,0,CO,simple,1500
0,100,754,52,21,27,5,5,200,1,0,CO,simple,1500
0,100,755,52,21,27,5,5,200,1,0,CO,simple,1500
0,100,756,52,21,27,5,5,200,1,0,CO,simple,1500
0,100,757,52,21,27,5,5,200,1,0,CO,simple,1500
0,100,758,53,20,27,5,5,200,1,0,CO,simple,1500
0,100,759,53,20,27,5,5,200,1,0,CO,simple,1500
0,100,760,53,20,27,5,5,200,1,0,CO,simple,1500
0,100,761,53,20,27,5,5,200,1,0,CO,simple,1500
0,100,762,53,20,27,5,5,200,1,0,CO,simple,1500
0,100,763,53,20,27,5,5,200,1,0,CO,simple,1500
0,100,764,53,20,27,5,5,200,1,0,CO,simple,1500
0,100,765,52,20,28,5,5,200,1,0,CO,simple,1500
0,100,766,52,20,28,5,5,200,1,0,CO,simple,1500
0,100,767,53,19,28,5,5,200,1,0,CO,simple,1500
0,100,768,53,19,28,5,5,200,1,0,CO,simple,1500
0,100,769,53,19,28,5,5,200,1,0,CO,simple,1500
0,100,770,54,18,28,5,5,200,1,0,CO,simple,1500
0,100,771,54,18,28,5,5,200,1,0,CO,simple,1500
0,100,772,53,18,29,5,5,200,1,0,CO,simple,1500
0,100,773,53,18,29,5,5,200,1,0,CO,simple,1500
0,100,774,53,18,29,5,5,200,1,0,CO,simple,1500
0,100,775,54,17,29,5,5,200,1,0,CO,simple,1500
0,100,776,54,17,29,5,5,200,1,0,CO,simple,1500
0,100,777,54,17,29,5,5,200,1,0,CO,simple,1500
0,100,778,55,17,28,5,5,200,1,0,CO,simple,1500
0,100,779,55,17,28,5,5,200,1,0,CO,simple,1500
0,100,780,55,17,28,5,5,200,1,0,CO,simple,1500
0,100,781,55,17,28,5,5,200,1,0,CO,simple,1500
0,100,782,55,17,28,5,5,200,1,0,CO,simple,1500
0,100,783,55,17,28,5,5,200,1,0,CO,simple,1500
0,100,784,55,17,28,5,5,200,1,0,CO,simple,1500
0,100,785,55,17,28,5,5,200,1,0,CO,simple,1500
0,100,786,55,17,28,5,5,200,1,0,CO,simple,1500
0,100,787,55,17,28,5,5,200,1,0,CO,simple,1500
0,100,788,56,17,27,5,5,200,1,0,CO,simple,1500
0,100,789,56,17,27,5,5,200,1,0,CO,simple,1500
0,100,790,56,17,27,5,5,200,1,0,CO,simple,1500
0,100,791,56,17,27,5,5,200,1,0,CO,simple,1500
0,100,792,57,17,26,5,5,200,1,0,CO,simple,1500
0,100,793,58,16,26,5,5,200,1,0,CO,simple,1500
0,100,794,58,16,26,5,5,200,1,0,CO,simple,1500
0,100,795,57,16,27,5,5,200,1,0,CO,simple,1500
0,100,796,57,16,27,5,5,200,1,0,CO,simple,1500
0,100,797,56,16,28,5,5,200,1,0,CO,simple,1500
0,100,798,56,16,28,5,5,200,1,0,CO,simple,1500
0,100,799,57,15,28,5,5,200,1,0,CO,simple,1500
0,100,800,57,15,28,5,5,200,1,0,CO,simple,1500
0,100,801,57,15,28,5,5,200,1,0,CO,simple,1500
0,100,802,57,15,28,5,5,200,1,0,CO,simple,1500
0,100,803,57,15,28,5,5,200,1,0,CO,simple,1500
0,100,804,57,15,28,5,5,200,1,0,CO,simple,1500
0,100,805,57,15,28,5,5,200,1,0,CO,simple,1500
0,100,806,57,15,28,5,5,200,1,0,CO,simple,1500
0,100,807,56,15,29,5,5,200,1,0,CO,simple,1500
0,100,808,56,15,29,5,5,200,1,0,CO,simple,1500
0,100,809,56,15,29,5,5,200,1,0,CO,simple,1500
0,100,810,56,15,29,5,5,200,1,0,CO,simple,1500
0,100,811,56,15,29,5,5,200,1,0,CO,simple,1500
0,100,812,56,15,29,5,5,200,1,0,CO,simple,1500
0,100,813,56,15,29,5,5,200,1,0,CO,simple,1500
0,100,814,56,15,29,5,5,200,1,0,CO,simple,1500
0,100,815,57,15,28,5,5,200,1,0,CO,simple,1500
0,100,816,57,15,28,5,5,200,1,0,CO,simple,1500
0,100,817,57,15,28,5,5,200,1,0,CO,simple,1500
0,100,818,57,15,28,5,5,200,1,0,CO,simple,1500
0,100,819,57,15,28,5,5,200,1,0,CO,simple,1500
0,100,820,57,15,28,5,5,200,1,0,CO,simple,1500
0,100,821,57,15,28,5,5,200,1,0,CO,simple,1500
0,100,822,57,15,28,5,5,200,1,0,CO,simple,1500
0,100,823,56,15,29,5,5,200,1,0,CO,simple,1500
0,100,824,55,15,30,5,5,200,1,0,CO,simple,1500
0,100,825,56,15,29,5,5,200,1,0,CO,simple,1500
0,100,826,56,15,29,5,5,200,1,0,CO,simple,1500
0,100,827,56,15,29,5,5,200,1,0,CO,simple,1500
0,100,828,57,14,29,5,5,200,1,0,CO,simple,1500
0,100,829,57,14,29,5,5,200,1,0,CO,simple,1500
0,100,830,57,14,29,5,5,200,1,0,CO,simple,1500
0,100,831,57,14,29,5,5,200,1,0,CO,simple,1500
0,100,832,57,14,29,5,5,200,1,0,CO,simple,1500
0,100,833,57,14,29,5,5,200,1,0,CO,simple,1500
0,100,834,57,14,29,5,5,200,1,0,CO,simple,1500
0,100,835,57,14,29,5,5,200,1,0,CO,simple,1500
0,100,836,57,14,29,5,5,200,1,0,CO,simple,1500
0,100,837,57,14,29,5,5,200,1,0,CO,simple,1500
0,100,838,57,14,29,5,5,200,1,0,CO,simple,1500
0,100,839,57,14,29,5,5,200,1,0,CO,simple,1500
0,100,840,56,14,30,5,5,200,1,0,CO,simple,1500
0,100,841,56,14,30,5,5,200,1,0,CO,simple,1500
0,100,842,56,14,30,5,5,200,1,0,CO,simple,1500
0,100,843,56,13,31,5,5,200,1,0,CO,simple,1500
0,100,844,56,13,31,5,5,200,1,0,CO,simple,1500
0,100,845,57,13,30,5,5,200,1,0,CO,simple,1500
0,100,846,57,13,30,5,5,200,1,0,CO,simple,1500
0,100,847,57,13,30,5,5,200,1,0,CO,simple,1500
0,100,848,56,13,31,5,5,200,1,0,CO,simple,1500
0,100,849,55,13,32,5,5,200,1,0,CO,simple,1500
0,100,850,55,13,32,5,5,200,1,0,CO,simple,1500
0,100,851,55,13,32,5,5,200,1,0,CO,simple,1500
0,100,852,54,13,33,5,5,200,1,0,CO,simple,1500
0,100,853,53,13,34,5,5,200,1,0,CO,simple,1500
0,100,854,53,13,34,5,5,200,1,0,CO,simple,1500
0,100,855,53,13,34,5,5,200,1,0,CO,simple,1500
0,100,856,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,857,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,858,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,859,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,860,52,12,36,5,5,200,1,0,CO,simple,1500
0,100,861,52,12,36,5,5,200,1,0,CO,simple,1500
0,100,862,52,12,36,5,5,200,1,0,CO,simple,1500
0,100,863,52,12,36,5,5,200,1,0,CO,simple,1500
0,100,864,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,865,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,866,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,867,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,868,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,869,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,870,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,871,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,872,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,873,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,874,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,875,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,876,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,877,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,878,53,12,35,5,5,200,1,0,CO,simple,1500
0,100,879,54,11,35,5,5,200,1,0,CO,simple,1500
0,100,880,54,11,35,5,5,200,1,0,CO,simple,1500
0,100,881,55,11,34,5,5,200,1,0,CO,simple,1500
0,100,882,56,11,33,5,5,200,1,0,CO,simple,1500
0,100,883,57,11,32,5,5,200,1,0,CO,simple,1500
0,100,884,57,11,32,5,5,200,1,0,CO,simple,1500
0,100,885,57,11,32,5,5,200,1,0,CO,simple,1500
0,100,886,57,11,32,5,5,200,1,0,CO,simple,1500
0,100,887,57,11,32,5,5,200,1,0,CO,simple,1500
0,100,888,57,11,32,5,5,200,1,0,CO,simple,1500
0,100,889,57,11,32,5,5,200,1,0,CO,simple,1500
0,100,890,57,11,32,5,5,200,1,0,CO,simple,1500
0,100,891,57,11,32,5,5,200,1,0,CO,simple,1500
0,100,892,57,11,32,5,5,200,1,0,CO,simple,1500
0,100,893,57,11,32,5,5,200,1,0,CO,simple,1500
0,100,894,57,11,32,5,5,200,1,0,CO,simple,1500
0,100,895,57,11,32,5,5,200,1,0,CO,simple,1500
0,100,896,57,11,32,5,5,200,1,0,CO,simple,1500
