,#agents,current step,#positives,#neutrals,#negatives,#experts,#liars,#initial_connections,#news,#cluster distance,#comm_protocol,#conv_protocol,#steps
0,100,408,17,72,11,5,5,200,1,0,random,majority_opinion,1500
0,100,409,17,72,11,5,5,200,1,0,random,majority_opinion,1500
0,100,410,17,72,11,5,5,200,1,0,random,majority_opinion,1500
0,100,411,17,72,11,5,5,200,1,0,random,majority_opinion,1500
0,100,412,18,71,11,5,5,200,1,0,random,majority_opinion,1500
0,100,413,18,71,11,5,5,200,1,0,random,majority_opinion,1500
0,100,414,18,71,11,5,5,200,1,0,random,majority_opinion,1500
0,100,415,18,71,11,5,5,200,1,0,random,majority_opinion,1500
0,100,416,19,70,11,5,5,200,1,0,random,majority_opinion,1500
0,100,417,18,70,12,5,5,200,1,0,random,majority_opinion,1500
0,100,418,18,70,12,5,5,200,1,0,random,majority_opinion,1500
0,100,419,18,70,12,5,5,200,1,0,random,majority_opinion,1500
0,100,420,18,70,12,5,5,200,1,0,random,majority_opinion,1500
0,100,421,18,70,12,5,5,200,1,0,random,majority_opinion,1500
0,100,422,18,70,12,5,5,200,1,0,random,majority_opinion,1500
0,100,423,18,70,12,5,5,200,1,0,random,majority_opinion,1500
0,100,424,18,70,12,5,5,200,1,0,random,majority_opinion,1500
0,100,425,18,70,12,5,5,200,1,0,random,majority_opinion,1500
0,100,426,18,70,12,5,5,200,1,0,random,majority_opinion,1500
0,100,427,18,70,12,5,5,200,1,0,random,majority_opinion,1500
0,100,428,18,70,12,5,5,200,1,0,random,majority_opinion,1500
0,100,429,19,69,12,5,5,200,1,0,random,majority_opinion,1500
0,100,430,19,69,12,5,5,200,1,0,random,majority_opinion,1500
0,100,431,19,69,12,5,5,200,1,0,random,majority_opinion,1500
0,100,432,19,69,12,5,5,200,1,0,random,majority_opinion,1500
0,100,433,19,69,12,5,5,200,1,0,random,majority_opinion,1500
0,100,434,19,69,12,5,5,200,1,0,random,majority_opinion,1500
0,100,435,19,69,12,5,5,200,1,0,random,majority_opinion,1500
0,100,436,19,69,12,5,5,200,1,0,random,majority_opinion,1500
0,100,437,20,68,12,5,5,200,1,0,random,majority_opinion,1500
0,100,438,20,68,12,5,5,200,1,0,random,majority_opinion,1500
0,100,439,20,68,12,5,5,200,1,0,random,majority_opinion,1500
0,100,440,20,67,13,5,5,200,1,0,random,majority_opinion,1500
0,100,441,20,66,14,5,5,200,1,0,random,majority_opinion,1500
0,100,442,19,66,15,5,5,200,1,0,random,majority_opinion,1500
0,100,443,19,66,15,5,5,200,1,0,random,majority_opinion,1500
0,100,444,19,66,15,5,5,200,1,0,random,majority_opinion,1500
0,100,445,19,65,16,5,5,200,1,0,random,majority_opinion,1500
0,100,446,20,64,16,5,5,200,1,0,random,majority_opinion,1500
0,100,447,20,64,16,5,5,200,1,0,random,majority_opinion,1500
0,100,448,20,64,16,5,5,200,1,0,random,majority_opinion,1500
0,100,449,20,64,16,5,5,200,1,0,random,majority_opinion,1500
0,100,450,20,63,17,5,5,200,1,0,random,majority_opinion,1500
0,100,451,20,63,17,5,5,200,1,0,random,majority_opinion,1500
0,100,452,20,63,17,5,5,200,1,0,random,majority_opinion,1500
0,100,453,20,63,17,5,5,200,1,0,random,majority_opinion,1500
0,100,454,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,455,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,456,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,457,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,458,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,459,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,460,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,461,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,462,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,463,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,464,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,465,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,466,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,467,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,468,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,469,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,470,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,471,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,472,21,62,17,5,5,200,1,0,random,majority_opinion,1500
0,100,473,22,61,17,5,5,200,1,0,random,majority_opinion,1500
0,100,474,22,61,17,5,5,200,1,0,random,majority_opinion,1500
0,100,475,22,61,17,5,5,200,1,0,random,majority_opinion,1500
0,100,476,22,61,17,5,5,200,1,0,random,majority_opinion,1500
0,100,477,22,61,17,5,5,200,1,0,random,majority_opinion,1500
0,100,478,22,61,17,5,5,200,1,0,random,majority_opinion,1500
0,100,479,22,61,17,5,5,200,1,0,random,majority_opinion,1500
0,100,480,22,61,17,5,5,200,1,0,random,majority_opinion,1500
0,100,481,22,60,18,5,5,200,1,0,random,majority_opinion,1500
0,100,482,22,60,18,5,5,200,1,0,random,majority_opinion,1500
0,100,483,22,60,18,5,5,200,1,0,random,majority_opinion,1500
0,100,484,22,60,18,5,5,200,1,0,random,majority_opinion,1500
0,100,485,22,60,18,5,5,200,1,0,random,majority_opinion,1500
0,100,486,22,59,19,5,5,200,1,0,random,majority_opinion,1500
0,100,487,22,59,19,5,5,200,1,0,random,majority_opinion,1500
0,100,488,22,59,19,5,5,200,1,0,random,majority_opinion,1500
0,100,489,22,59,19,5,5,200,1,0,random,majority_opinion,1500
0,100,490,22,58,20,5,5,200,1,0,random,majority_opinion,1500
0,100,491,23,57,20,5,5,200,1,0,random,majority_opinion,1500
0,100,492,23,57,20,5,5,200,1,0,random,majority_opinion,1500
0,100,493,23,57,20,5,5,200,1,0,random,majority_opinion,1500
0,100,494,23,57,20,5,5,200,1,0,random,majority_opinion,1500
0,100,495,24,56,20,5,5,200,1,0,random,majority_opinion,1500
0,100,496,24,56,20,5,5,200,1,0,random,majority_opinion,1500
0,100,497,24,56,20,5,5,200,1,0,random,majority_opinion,1500
0,100,498,24,56,20,5,5,200,1,0,random,majority_opinion,1500
0,100,499,24,56,20,5,5,200,1,0,random,majority_opinion,1500
0,100,500,24,56,20,5,5,200,1,0,random,majority_opinion,1500
0,100,501,24,56,20,5,5,200,1,0,random,majority_opinion,1500
0,100,502,24,56,20,5,5,200,1,0,random,majority_opinion,1500
0,100,503,24,56,20,5,5,200,1,0,random,majority_opinion,1500
0,100,504,24,56,20,5,5,200,1,0,random,majority_opinion,1500
0,100,505,24,55,21,5,5,200,1,0,random,majority_opinion,1500
0,100,506,24,55,21,5,5,200,1,0,random,majority_opinion,1500
0,100,507,24,54,22,5,5,200,1,0,random,majority_opinion,1500
0,100,508,24,54,22,5,5,200,1,0,random,majority_opinion,1500
0,100,509,24,54,22,5,5,200,1,0,random,majority_opinion,1500
0,100,510,24,54,22,5,5,200,1,0,random,majority_opinion,1500
0,100,511,24,54,22,5,5,200,1,0,random,majority_opinion,1500
0,100,512,24,54,22,5,5,200,1,0,random,majority_opinion,1500
0,100,513,24,54,22,5,5,200,1,0,random,majority_opinion,1500
0,100,514,25,53,22,5,5,200,1,0,random,majority_opinion,1500
0,100,515,25,53,22,5,5,200,1,0,random,majority_opinion,1500
0,100,516,26,52,22,5,5,200,1,0,random,majority_opinion,1500
0,100,517,26,52,22,5,5,200,1,0,random,majority_opinion,1500
0,100,518,26,52,22,5,5,200,1,0,random,majority_opinion,1500
0,100,519,27,51,22,5,5,200,1,0,random,majority_opinion,1500
0,100,520,28,50,22,5,5,200,1,0,random,majority_opinion,1500
0,100,521,28,50,22,5,5,200,1,0,random,majority_opinion,1500
0,100,522,29,49,22,5,5,200,1,0,random,majority_opinion,1500
0,100,523,29,48,23,5,5,200,1,0,random,majority_opinion,1500
0,100,524,29,48,23,5,5,200,1,0,random,majority_opinion,1500
0,100,525,29,47,24,5,5,200,1,0,random,majority_opinion,1500
0,100,526,29,47,24,5,5,200,1,0,random,majority_opinion,1500
0,100,527,29,46,25,5,5,200,1,0,random,majority_opinion,1500
0,100,528,29,46,25,5,5,200,1,0,random,majority_opinion,1500
0,100,529,29,46,25,5,5,200,1,0,random,majority_opinion,1500
0,100,530,29,46,25,5,5,200,1,0,random,majority_opinion,1500
0,100,531,29,46,25,5,5,200,1,0,random,majority_opinion,1500
0,100,532,29,46,25,5,5,200,1,0,random,majority_opinion,1500
0,100,533,30,45,25,5,5,200,1,0,random,majority_opinion,1500
0,100,534,30,45,25,5,5,200,1,0,random,majority_opinion,1500
0,100,535,31,44,25,5,5,200,1,0,random,majority_opinion,1500
0,100,536,31,44,25,5,5,200,1,0,random,majority_opinion,1500
0,100,537,31,44,25,5,5,200,1,0,random,majority_opinion,1500
0,100,538,31,44,25,5,5,200,1,0,random,majority_opinion,1500
0,100,539,30,44,26,5,5,200,1,0,random,majority_opinion,1500
0,100,540,30,44,26,5,5,200,1,0,random,majority_opinion,1500
0,100,541,30,44,26,5,5,200,1,0,random,majority_opinion,1500
0,100,542,30,44,26,5,5,200,1,0,random,majority_opinion,1500
0,100,543,30,44,26,5,5,200,1,0,random,majority_opinion,1500
0,100,544,30,44,26,5,5,200,1,0,random,majority_opinion,1500
0,100,545,30,44,26,5,5,200,1,0,random,majority_opinion,1500
0,100,546,30,44,26,5,5,200,1,0,random,majority_opinion,1500
0,100,547,30,44,26,5,5,200,1,0,random,majority_opinion,1500
0,100,548,30,44,26,5,5,200,1,0,random,majority_opinion,1500
0,100,549,30,44,26,5,5,200,1,0,random,majority_opinion,1500
0,100,550,30,44,26,5,5,200,1,0,random,majority_opinion,1500
0,100,551,30,43,27,5,5,200,1,0,random,majority_opinion,1500
0,100,552,31,43,26,5,5,200,1,0,random,majority_opinion,1500
0,100,553,31,43,26,5,5,200,1,0,random,majority_opinion,1500
0,100,554,31,43,26,5,5,200,1,0,random,majority_opinion,1500
0,100,555,31,43,26,5,5,200,1,0,random,majority_opinion,1500
0,100,556,31,43,26,5,5,200,1,0,random,majority_opinion,1500
0,100,557,30,43,27,5,5,200,1,0,random,majority_opinion,1500
0,100,558,30,43,27,5,5,200,1,0,random,majority_opinion,1500
0,100,559,30,43,27,5,5,200,1,0,random,majority_opinion,1500
0,100,560,30,43,27,5,5,200,1,0,random,majority_opinion,1500
0,100,561,30,42,28,5,5,200,1,0,random,majority_opinion,1500
0,100,562,30,42,28,5,5,200,1,0,random,majority_opinion,1500
0,100,563,30,41,29,5,5,200,1,0,random,majority_opinion,1500
0,100,564,30,41,29,5,5,200,1,0,random,majority_opinion,1500
0,100,565,30,41,29,5,5,200,1,0,random,majority_opinion,1500
0,100,566,30,41,29,5,5,200,1,0,random,majority_opinion,1500
0,100,567,30,41,29,5,5,200,1,0,random,majority_opinion,1500
0,100,568,30,41,29,5,5,200,1,0,random,majority_opinion,1500
0,100,569,31,41,28,5,5,200,1,0,random,majority_opinion,1500
0,100,570,31,41,28,5,5,200,1,0,random,majority_opinion,1500
0,100,571,31,41,28,5,5,200,1,0,random,majority_opinion,1500
0,100,572,31,41,28,5,5,200,1,0,random,majority_opinion,1500
0,100,573,31,41,28,5,5,200,1,0,random,majority_opinion,1500
0,100,574,31,41,28,5,5,200,1,0,random,majority_opinion,1500
0,100,575,31,41,28,5,5,200,1,0,random,majority_opinion,1500
0,100,576,31,41,28,5,5,200,1,0,random,majority_opinion,1500
0,100,577,31,41,28,5,5,200,1,0,random,majority_opinion,1500
0,100,578,32,40,28,5,5,200,1,0,random,majority_opinion,1500
0,100,579,32,40,28,5,5,200,1,0,random,majority_opinion,1500
0,100,580,33,39,28,5,5,200,1,0,random,majority_opinion,1500
0,100,581,33,39,28,5,5,200,1,0,random,majority_opinion,1500
0,100,582,33,39,28,5,5,200,1,0,random,majority_opinion,1500
0,100,583,33,39,28,5,5,200,1,0,random,majority_opinion,1500
0,100,584,33,39,28,5,5,200,1,0,random,majority_opinion,1500
0,100,585,34,38,28,5,5,200,1,0,random,majority_opinion,1500
0,100,586,34,38,28,5,5,200,1,0,random,majority_opinion,1500
0,100,587,35,38,27,5,5,200,1,0,random,majority_opinion,1500
0,100,588,35,38,27,5,5,200,1,0,random,majority_opinion,1500
0,100,589,35,38,27,5,5,200,1,0,random,majority_opinion,1500
0,100,590,34,38,28,5,5,200,1,0,random,majority_opinion,1500
0,100,591,35,37,28,5,5,200,1,0,random,majority_opinion,1500
0,100,592,35,37,28,5,5,200,1,0,random,majority_opinion,1500
0,100,593,35,36,29,5,5,200,1,0,random,majority_opinion,1500
0,100,594,35,36,29,5,5,200,1,0,random,majority_opinion,1500
0,100,595,35,36,29,5,5,200,1,0,random,majority_opinion,1500
0,100,596,35,36,29,5,5,200,1,0,random,majority_opinion,1500
0,100,597,35,36,29,5,5,200,1,0,random,majority_opinion,1500
0,100,598,35,36,29,5,5,200,1,0,random,majority_opinion,1500
0,100,599,35,36,29,5,5,200,1,0,random,majority_opinion,1500
0,100,600,34,36,30,5,5,200,1,0,random,majority_opinion,1500
0,100,601,35,36,29,5,5,200,1,0,random,majority_opinion,1500
0,100,602,35,36,29,5,5,200,1,0,random,majority_opinion,1500
0,100,603,36,35,29,5,5,200,1,0,random,majority_opinion,1500
0,100,604,36,35,29,5,5,200,1,0,random,majority_opinion,1500
0,100,605,36,35,29,5,5,200,1,0,random,majority_opinion,1500
0,100,606,36,35,29,5,5,200,1,0,random,majority_opinion,1500
0,100,607,37,34,29,5,5,200,1,0,random,majority_opinion,1500
0,100,608,37,34,29,5,5,200,1,0,random,majority_opinion,1500
0,100,609,37,34,29,5,5,200,1,0,random,majority_opinion,1500
0,100,610,37,34,29,5,5,200,1,0,random,majority_opinion,1500
0,100,611,37,33,30,5,5,200,1,0,random,majority_opinion,1500
0,100,612,37,33,30,5,5,200,1,0,random,majority_opinion,1500
0,100,613,37,33,30,5,5,200,1,0,random,majority_opinion,1500
0,100,614,37,33,30,5,5,200,1,0,random,majority_opinion,1500
0,100,615,37,33,30,5,5,200,1,0,random,majority_opinion,1500
0,100,616,37,33,30,5,5,200,1,0,random,majority_opinion,1500
0,100,617,38,32,30,5,5,200,1,0,random,majority_opinion,1500
0,100,618,38,32,30,5,5,200,1,0,random,majority_opinion,1500
0,100,619,38,32,30,5,5,200,1,0,random,majority_opinion,1500
0,100,620,38,32,30,5,5,200,1,0,random,majority_opinion,1500
0,100,621,38,32,30,5,5,200,1,0,random,majority_opinion,1500
0,100,622,38,32,30,5,5,200,1,0,random,majority_opinion,1500
0,100,623,38,32,30,5,5,200,1,0,random,majority_opinion,1500
0,100,624,38,32,30,5,5,200,1,0,random,majority_opinion,1500
0,100,625,38,32,30,5,5,200,1,0,random,majority_opinion,1500
0,100,626,38,32,30,5,5,200,1,0,random,majority_opinion,1500
0,100,627,38,32,30,5,5,200,1,0,random,majority_opinion,1500
0,100,628,38,32,30,5,5,200,1,0,random,majority_opinion,1500
0,100,629,38,32,30,5,5,200,1,0,random,majority_opinion,1500
0,100,630,38,32,30,5,5,200,1,0,random,majority_opinion,1500
0,100,631,38,32,30,5,5,200,1,0,random,majority_opinion,1500
0,100,632,38,32,30,5,5,200,1,0,random,majority_opinion,1500
0,100,633,38,32,30,5,5,200,1,0,random,majority_opinion,1500
0,100,634,38,31,31,5,5,200,1,0,random,majority_opinion,1500
0,100,635,38,31,31,5,5,200,1,0,random,majority_opinion,1500
0,100,636,37,31,32,5,5,200,1,0,random,majority_opinion,1500
0,100,637,38,31,31,5,5,200,1,0,random,majority_opinion,1500
0,100,638,38,31,31,5,5,200,1,0,random,majority_opinion,1500
0,100,639,38,31,31,5,5,200,1,0,random,majority_opinion,1500
0,100,640,38,31,31,5,5,200,1,0,random,majority_opinion,1500
0,100,641,38,31,31,5,5,200,1,0,random,majority_opinion,1500
0,100,642,38,31,31,5,5,200,1,0,random,majority_opinion,1500
0,100,643,38,31,31,5,5,200,1,0,random,majority_opinion,1500
0,100,644,38,31,31,5,5,200,1,0,random,majority_opinion,1500
0,100,645,38,31,31,5,5,200,1,0,random,majority_opinion,1500
0,100,646,38,31,31,5,5,200,1,0,random,majority_opinion,1500
0,100,647,38,30,32,5,5,200,1,0,random,majority_opinion,1500
0,100,648,38,30,32,5,5,200,1,0,random,majority_opinion,1500
0,100,649,38,30,32,5,5,200,1,0,random,majority_opinion,1500
0,100,650,38,30,32,5,5,200,1,0,random,majority_opinion,1500
0,100,651,38,30,32,5,5,200,1,0,random,majority_opinion,1500
0,100,652,38,30,32,5,5,200,1,0,random,majority_opinion,1500
0,100,653,39,30,31,5,5,200,1,0,random,majority_opinion,1500
0,100,654,39,30,31,5,5,200,1,0,random,majority_opinion,1500
0,100,655,39,30,31,5,5,200,1,0,random,majority_opinion,1500
0,100,656,39,30,31,5,5,200,1,0,random,majority_opinion,1500
0,100,657,39,30,31,5,5,200,1,0,random,majority_opinion,1500
0,100,658,39,30,31,5,5,200,1,0,random,majority_opinion,1500
0,100,659,39,30,31,5,5,200,1,0,random,majority_opinion,1500
0,100,660,39,30,31,5,5,200,1,0,random,majority_opinion,1500
0,100,661,40,29,31,5,5,200,1,0,random,majority_opinion,1500
0,100,662,40,29,31,5,5,200,1,0,random,majority_opinion,1500
0,100,663,41,29,30,5,5,200,1,0,random,majority_opinion,1500
0,100,664,41,29,30,5,5,200,1,0,random,majority_opinion,1500
0,100,665,41,29,30,5,5,200,1,0,random,majority_opinion,1500
0,100,666,41,28,31,5,5,200,1,0,random,majority_opinion,1500
0,100,667,41,28,31,5,5,200,1,0,random,majority_opinion,1500
0,100,668,41,28,31,5,5,200,1,0,random,majority_opinion,1500
0,100,669,41,28,31,5,5,200,1,0,random,majority_opinion,1500
0,100,670,41,28,31,5,5,200,1,0,random,majority_opinion,1500
0,100,671,42,27,31,5,5,200,1,0,random,majority_opinion,1500
0,100,672,42,27,31,5,5,200,1,0,random,majority_opinion,1500
0,100,673,42,27,31,5,5,200,1,0,random,majority_opinion,1500
0,100,674,42,27,31,5,5,200,1,0,random,majority_opinion,1500
0,100,675,42,26,32,5,5,200,1,0,random,majority_opinion,1500
0,100,676,42,26,32,5,5,200,1,0,random,majority_opinion,1500
0,100,677,42,26,32,5,5,200,1,0,random,majority_opinion,1500
0,100,678,42,26,32,5,5,200,1,0,random,majority_opinion,1500
0,100,679,42,26,32,5,5,200,1,0,random,majority_opinion,1500
0,100,680,42,26,32,5,5,200,1,0,random,majority_opinion,1500
0,100,681,43,26,31,5,5,200,1,0,random,majority_opinion,1500
0,100,682,43,26,31,5,5,200,1,0,random,majority_opinion,1500
0,100,683,43,26,31,5,5,200,1,0,random,majority_opinion,1500
0,100,684,43,26,31,5,5,200,1,0,random,majority_opinion,1500
0,100,685,43,26,31,5,5,200,1,0,random,majority_opinion,1500
0,100,686,43,26,31,5,5,200,1,0,random,majority_opinion,1500
0,100,687,43,26,31,5,5,200,1,0,random,majority_opinion,1500
0,100,688,42,26,32,5,5,200,1,0,random,majority_opinion,1500
0,100,689,42,26,32,5,5,200,1,0,random,majority_opinion,1500
0,100,690,42,26,32,5,5,200,1,0,random,majority_opinion,1500
0,100,691,42,26,32,5,5,200,1,0,random,majority_opinion,1500
0,100,692,42,26,32,5,5,200,1,0,random,majority_opinion,1500
0,100,693,42,26,32,5,5,200,1,0,random,majority_opinion,1500
0,100,694,42,25,33,5,5,200,1,0,random,majority_opinion,1500
0,100,695,42,25,33,5,5,200,1,0,random,majority_opinion,1500
0,100,696,42,24,34,5,5,200,1,0,random,majority_opinion,1500
0,100,697,43,24,33,5,5,200,1,0,random,majority_opinion,1500
0,100,698,43,24,33,5,5,200,1,0,random,majority_opinion,1500
0,100,699,43,24,33,5,5,200,1,0,random,majority_opinion,1500
0,100,700,43,24,33,5,5,200,1,0,random,majority_opinion,1500
0,100,701,43,24,33,5,5,200,1,0,random,majority_opinion,1500
0,100,702,43,24,33,5,5,200,1,0,random,majority_opinion,1500
0,100,703,44,23,33,5,5,200,1,0,random,majority_opinion,1500
0,100,704,44,23,33,5,5,200,1,0,random,majority_opinion,1500
0,100,705,44,23,33,5,5,200,1,0,random,majority_opinion,1500
0,100,706,44,23,33,5,5,200,1,0,random,majority_opinion,1500
0,100,707,44,22,34,5,5,200,1,0,random,majority_opinion,1500
0,100,708,44,22,34,5,5,200,1,0,random,majority_opinion,1500
0,100,709,44,22,34,5,5,200,1,0,random,majority_opinion,1500
0,100,710,44,22,34,5,5,200,1,0,random,majority_opinion,1500
0,100,711,44,22,34,5,5,200,1,0,random,majority_opinion,1500
0,100,712,44,22,34,5,5,200,1,0,random,majority_opinion,1500
0,100,713,44,22,34,5,5,200,1,0,random,majority_opinion,1500
0,100,714,45,21,34,5,5,200,1,0,random,majority_opinion,1500
0,100,715,45,21,34,5,5,200,1,0,random,majority_opinion,1500
0,100,716,46,20,34,5,5,200,1,0,random,majority_opinion,1500
0,100,717,45,20,35,5,5,200,1,0,random,majority_opinion,1500
0,100,718,45,20,35,5,5,200,1,0,random,majority_opinion,1500
0,100,719,46,20,34,5,5,200,1,0,random,majority_opinion,1500
0,100,720,47,19,34,5,5,200,1,0,random,majority_opinion,1500
0,100,721,47,19,34,5,5,200,1,0,random,majority_opinion,1500
0,100,722,47,19,34,5,5,200,1,0,random,majority_opinion,1500
0,100,723,47,19,34,5,5,200,1,0,random,majority_opinion,1500
0,100,724,48,18,34,5,5,200,1,0,random,majority_opinion,1500
0,100,725,48,18,34,5,5,200,1,0,random,majority_opinion,1500
0,100,726,49,18,33,5,5,200,1,0,random,majority_opinion,1500
0,100,727,49,18,33,5,5,200,1,0,random,majority_opinion,1500
0,100,728,49,18,33,5,5,200,1,0,random,majority_opinion,1500
0,100,729,50,18,32,5,5,200,1,0,random,majority_opinion,1500
0,100,730,50,18,32,5,5,200,1,0,random,majority_opinion,1500
0,100,731,50,18,32,5,5,200,1,0,random,majority_opinion,1500
0,100,732,50,18,32,5,5,200,1,0,random,majority_opinion,1500
0,100,733,50,18,32,5,5,200,1,0,random,majority_opinion,1500
0,100,734,50,18,32,5,5,200,1,0,random,majority_opinion,1500
0,100,735,51,18,31,5,5,200,1,0,random,majority_opinion,1500
0,100,736,51,18,31,5,5,200,1,0,random,majority_opinion,1500
0,100,737,51,18,31,5,5,200,1,0,random,majority_opinion,1500
0,100,738,51,18,31,5,5,200,1,0,random,majority_opinion,1500
0,100,739,51,18,31,5,5,200,1,0,random,majority_opinion,1500
0,100,740,51,18,31,5,5,200,1,0,random,majority_opinion,1500
0,100,741,50,18,32,5,5,200,1,0,random,majority_opinion,1500
0,100,742,50,18,32,5,5,200,1,0,random,majority_opinion,1500
0,100,743,50,18,32,5,5,200,1,0,random,majority_opinion,1500
0,100,744,50,18,32,5,5,200,1,0,random,majority_opinion,1500
0,100,745,49,18,33,5,5,200,1,0,random,majority_opinion,1500
0,100,746,49,18,33,5,5,200,1,0,random,majority_opinion,1500
0,100,747,49,18,33,5,5,200,1,0,random,majority_opinion,1500
0,100,748,49,18,33,5,5,200,1,0,random,majority_opinion,1500
0,100,749,49,18,33,5,5,200,1,0,random,majority_opinion,1500
0,100,750,49,17,34,5,5,200,1,0,random,majority_opinion,1500
0,100,751,49,17,34,5,5,200,1,0,random,majority_opinion,1500
0,100,752,48,17,35,5,5,200,1,0,random,majority_opinion,1500
0,100,753,48,17,35,5,5,200,1,0,random,majority_opinion,1500
0,100,754,48,16,36,5,5,200,1,0,random,majority_opinion,1500
0,100,755,48,16,36,5,5,200,1,0,random,majority_opinion,1500
0,100,756,48,16,36,5,5,200,1,0,random,majority_opinion,1500
0,100,757,48,16,36,5,5,200,1,0,random,majority_opinion,1500
0,100,758,48,16,36,5,5,200,1,0,random,majority_opinion,1500
0,100,759,49,16,35,5,5,200,1,0,random,majority_opinion,1500
0,100,760,49,16,35,5,5,200,1,0,random,majority_opinion,1500
0,100,761,49,16,35,5,5,200,1,0,random,majority_opinion,1500
0,100,762,49,16,35,5,5,200,1,0,random,majority_opinion,1500
0,100,763,49,16,35,5,5,200,1,0,random,majority_opinion,1500
0,100,764,50,15,35,5,5,200,1,0,random,majority_opinion,1500
0,100,765,49,15,36,5,5,200,1,0,random,majority_opinion,1500
0,100,766,50,15,35,5,5,200,1,0,random,majority_opinion,1500
0,100,767,50,15,35,5,5,200,1,0,random,majority_opinion,1500
0,100,768,50,15,35,5,5,200,1,0,random,majority_opinion,1500
0,100,769,50,15,35,5,5,200,1,0,random,majority_opinion,1500
0,100,770,50,15,35,5,5,200,1,0,random,majority_opinion,1500
0,100,771,49,15,36,5,5,200,1,0,random,majority_opinion,1500
0,100,772,49,15,36,5,5,200,1,0,random,majority_opinion,1500
0,100,773,49,15,36,5,5,200,1,0,random,majority_opinion,1500
0,100,774,49,15,36,5,5,200,1,0,random,majority_opinion,1500
0,100,775,50,14,36,5,5,200,1,0,random,majority_opinion,1500
0,100,776,50,14,36,5,5,200,1,0,random,majority_opinion,1500
0,100,777,50,14,36,5,5,200,1,0,random,majority_opinion,1500
0,100,778,50,14,36,5,5,200,1,0,random,majority_opinion,1500
0,100,779,50,14,36,5,5,200,1,0,random,majority_opinion,1500
0,100,780,50,14,36,5,5,200,1,0,random,majority_opinion,1500
0,100,781,50,13,37,5,5,200,1,0,random,majority_opinion,1500
0,100,782,51,12,37,5,5,200,1,0,random,majority_opinion,1500
0,100,783,51,12,37,5,5,200,1,0,random,majority_opinion,1500
0,100,784,51,12,37,5,5,200,1,0,random,majority_opinion,1500
0,100,785,51,12,37,5,5,200,1,0,random,majority_opinion,1500
0,100,786,51,12,37,5,5,200,1,0,random,majority_opinion,1500
0,100,787,51,12,37,5,5,200,1,0,random,majority_opinion,1500
0,100,788,51,12,37,5,5,200,1,0,random,majority_opinion,1500
0,100,789,51,12,37,5,5,200,1,0,random,majority_opinion,1500
0,100,790,51,12,37,5,5,200,1,0,random,majority_opinion,1500
0,100,791,51,12,37,5,5,200,1,0,random,majority_opinion,1500
0,100,792,51,12,37,5,5,200,1,0,random,majority_opinion,1500
0,100,793,51,12,37,5,5,200,1,0,random,majority_opinion,1500
0,100,794,51,12,37,5,5,200,1,0,random,majority_opinion,1500
0,100,795,52,11,37,5,5,200,1,0,random,majority_opinion,1500
0,100,796,52,11,37,5,5,200,1,0,random,majority_opinion,1500
0,100,797,53,11,36,5,5,200,1,0,random,majority_opinion,1500
0,100,798,53,10,37,5,5,200,1,0,random,majority_opinion,1500
0,100,799,52,10,38,5,5,200,1,0,random,majority_opinion,1500
0,100,800,52,10,38,5,5,200,1,0,random,majority_opinion,1500
0,100,801,52,10,38,5,5,200,1,0,random,majority_opinion,1500
0,100,802,52,10,38,5,5,200,1,0,random,majority_opinion,1500
0,100,803,52,10,38,5,5,200,1,0,random,majority_opinion,1500
0,100,804,52,10,38,5,5,200,1,0,random,majority_opinion,1500
0,100,805,51,10,39,5,5,200,1,0,random,majority_opinion,1500
0,100,806,51,10,39,5,5,200,1,0,random,majority_opinion,1500
0,100,807,51,10,39,5,5,200,1,0,random,majority_opinion,1500
0,100,808,51,10,39,5,5,200,1,0,random,majority_opinion,1500
0,100,809,51,10,39,5,5,200,1,0,random,majority_opinion,1500
0,100,810,51,10,39,5,5,200,1,0,random,majority_opinion,1500
0,100,811,50,10,40,5,5,200,1,0,random,majority_opinion,1500
0,100,812,50,10,40,5,5,200,1,0,random,majority_opinion,1500
0,100,813,50,10,40,5,5,200,1,0,random,majority_opinion,1500
0,100,814,49,10,41,5,5,200,1,0,random,majority_opinion,1500
0,100,815,49,10,41,5,5,200,1,0,random,majority_opinion,1500
0,100,816,48,10,42,5,5,200,1,0,random,majority_opinion,1500
